              Im{iWn}     Re{Delta_1}[1,1]     Im{Delta_1}[1,1]     Re{Delta_1}[2,1]     Im{Delta_1}[2,1]     Re{Delta_1}[1,2]     Im{Delta_1}[1,2]     Re{Delta_1}[2,2]     Im{Delta_1}[2,2]
     0.10449850235777     0.41226230251091    -1.32957080037905     0.35919282301888    -0.38435349740654    -0.13647978725091    -4.41410814342161     1.47134826409540    -0.47794142931962
     0.31349550707332    -0.07778366532731    -1.12296279398195     0.34633975328992    -0.37349139357630    -1.02650123841165    -2.43604996639973     1.27807488860062    -0.85228537600194
     0.52249251178887    -0.24840702408515    -1.05931366733983     0.32201931027052    -0.43917911614709    -0.98953900996316    -1.93935886198202     1.01987984399295    -1.05406222426777
     0.73148951650442    -0.35127597998495    -1.03301690195116     0.29190410156782    -0.49618295090051    -0.93647410892446    -1.68791171309982     0.78869651635881    -1.12789344589282
     0.94048652121997    -0.41977902296162    -1.01542544469159     0.26032706395862    -0.53936558148359    -0.89458778654689    -1.52634177994068     0.60631929206552    -1.13584541420158
     1.14948352593552    -0.46941322524775    -0.99855294184378     0.22787097857770    -0.57178549042969    -0.86143810945503    -1.40895589977061     0.46428561299911    -1.11392532379527
     1.35848053065106    -0.50500831348971    -0.98180901012541     0.19663609074642    -0.59398475823412    -0.83446926151543    -1.31976359079278     0.35545610894720    -1.07911197960761
     1.56747753536661    -0.53053693750542    -0.96536940104078     0.16764955525632    -0.60811982699942    -0.81160493041362    -1.24928136412285     0.27140646798636    -1.03981204612513
     1.77647454008216    -0.54887191298796    -0.94942068565978     0.14114205092529    -0.61633275301005    -0.79152253787338    -1.19172294368457     0.20547207073720    -0.99988657569592
     1.98547154479771    -0.56185918116420    -0.93411359217655     0.11710471666274    -0.62015059617295    -0.77341641859318    -1.14358776411744     0.15303532598624    -0.96110825344071
     2.19446854951326    -0.57069501099257    -0.91956173802522     0.09548541643829    -0.62062217143835    -0.75676383170238    -1.10265375628914     0.11090632985144    -0.92428694564254
     2.40346555422881    -0.57621888965273    -0.90582862343105     0.07620022666718    -0.61852329411207    -0.74120003574577    -1.06739303348261     0.07679539978227    -0.88974672172977
     2.61246255894436    -0.57907030417753    -0.89292396906918     0.05911878619177    -0.61446815538567    -0.72646143760431    -1.03667739914835     0.04899764597499    -0.85754948351108
     2.82145956365990    -0.57976014361068    -0.88081344415124     0.04406828080371    -0.60895328159756    -0.71235717450741    -1.00963692276771     0.02621407814308    -0.82761674352602
     3.03045656837545    -0.57870310115186    -0.86943446871563     0.03085121481041    -0.60237567819723    -0.69875086871387    -0.98558794656307     0.00744300529266    -0.79980147905869
     3.23945357309100    -0.57623571407101    -0.85871121957598     0.01926488760504    -0.59504594575538    -0.68554665958352    -0.96399018443762    -0.00809307705413    -0.77393042924421
     3.44845057780655    -0.57262985077175    -0.84856568716805     0.00911588252396    -0.58720205968914    -0.67267812712547    -0.94441633378455    -0.02100070913352    -0.74982768098644
     3.65744758252210    -0.56810448719968    -0.83892441253216     0.00022818902694    -0.57902351104485    -0.66009976044163    -0.92652821460908    -0.03175570517661    -0.72732662146065
     3.86644458723765    -0.56283613839938    -0.82972178956993    -0.00755379552173    -0.57064437212598    -0.64778064666839    -0.91005744105694    -0.04073389181853    -0.70627503133520
     4.07544159195319    -0.55696776484875    -0.82090108175388    -0.01436550425381    -0.56216434212689    -0.63569995673567    -0.89478985750114    -0.04823453644929    -0.68653640890502
     4.28443859666874    -0.55061605355815    -0.81241412732618    -0.02032408504692    -0.55365750381462    -0.62384378800433    -0.88055323177528    -0.05449810016475    -0.66798940983664
     4.49343560138429    -0.54387715573859    -0.80422041789166    -0.02553086314743    -0.54517896599295    -0.61220298015148    -0.86720770797227    -0.05971962173903    -0.65052648095699
     4.70243260609984    -0.53683108738155    -0.79628597313801    -0.03007378342127    -0.53676976197703    -0.60077160567392    -0.85463851482787    -0.06405878236772    -0.63405226184073
     4.91142961081539    -0.52954504717928    -0.78858224173292    -0.03402955982396    -0.52846040770965    -0.58954591935974    -0.84275045583101    -0.06764747928727    -0.61848203142892
     5.12042661553094    -0.52207590022994    -0.78108513341473    -0.03746545351752    -0.52027347606809    -0.57852361868020    -0.83146376748364    -0.07059554693039    -0.60374031334044
     5.32942362024649    -0.51447204182719    -0.77377421415098    -0.04044069945027    -0.51222546952657    -0.56770331669293    -0.82071100535597    -0.07299510829380    -0.58975966973368
     5.53842062496203    -0.50677481200376    -0.76663205833887    -0.04300764028706    -0.50432819975450    -0.55708416300887    -0.81043469031482    -0.07492391523436    -0.57647967507502
