              Im{iWn}     Re{SelfE_1}[1,1]     Im{SelfE_1}[1,1]     Re{SelfE_1}[2,1]     Im{SelfE_1}[2,1]     Re{SelfE_1}[1,2]     Im{SelfE_1}[1,2]     Re{SelfE_1}[2,2]     Im{SelfE_1}[2,2]
     0.10449850235777    25.87706213928491    -0.04289632963011    25.67182680106929    -0.04468281984517    27.67390087541390    -0.03480776268201    27.97257013219368    -0.03866513541244
     0.31349550707332    25.87211209199940    -0.12395393679335    25.65977624662164    -0.12899545685279    27.67704957405273    -0.09820599812948    27.98475891717185    -0.11003510163238
     0.52249251178887    25.86542631487496    -0.19419360316515    25.63813971216623    -0.20443161204972    27.67942755548527    -0.15433272558139    28.00301905936225    -0.17094481335766
     0.73148951650442    25.85393764765017    -0.25795507532908    25.61194065081131    -0.27251025048430    27.68074652713937    -0.20635322017040    28.02173028974737    -0.22363359007352
     0.94048652121997    25.83786280105987    -0.31339329746013    25.58505772094433    -0.32977515030599    27.68137678251427    -0.25151198853737    28.03763735079061    -0.26927149824204
     1.14948352593552    25.82065768859660    -0.37218496428016    25.55706817933594    -0.38904743507467    27.68151645130713    -0.29595719248581    28.05535031317505    -0.31461838531060
     1.35848053065106    25.80223965022497    -0.42397630549212    25.52539562644913    -0.43987275713183    27.68125568767007    -0.33637778413354    28.07276212016026    -0.35467423756968
     1.56747753536661    25.78314619422493    -0.46814568057126    25.49164666507292    -0.48229393438087    27.68063124575740    -0.37251443399628    28.08920877732457    -0.38972759350166
     1.77647454008216    25.76378887720810    -0.50798851744411    25.45820090042501    -0.52036314310193    27.67964698707398    -0.40557176789389    28.10483600663285    -0.42183588929916
     1.98547154479771    25.74418823525778    -0.54564647986969    25.42604325360082    -0.55662662837703    27.67829504036022    -0.43653026030842    28.11997146353981    -0.45224742958741
     2.19446854951326    25.72419623843428    -0.58148027149906    25.39493595532883    -0.59149539450461    27.67658665889025    -0.46579790852822    28.13487267941397    -0.48118886718006
     2.40346555422881    25.70372159674708    -0.61496680878417    25.36422462729242    -0.62431117376915    27.67456693556200    -0.49340790962766    28.14965549131090    -0.50838922219500
     2.61246255894436    25.68281362797738    -0.64551349630284    25.33339392128925    -0.65430191419596    27.67230977743741    -0.51926434863090    28.16431269271141    -0.53352854334348
     2.82145956365990    25.66163744670492    -0.67283740351395    25.30225628611344    -0.68102952601474    27.66990260156199    -0.54328940589627    28.17876675770934    -0.55644666232343
     3.03045656837545    25.64040847819157    -0.69701598876895    25.27091337730376    -0.70446116521457    27.66743043385956    -0.56547608675179    28.19292133293983    -0.57717589457338
     3.23945357309100    25.61933273715880    -0.71838265312631    25.23963414446605    -0.72486458741328    27.66496467505631    -0.58588602207138    28.20669608083750    -0.59589044548590
     3.44845057780655    25.59857073808909    -0.73738851082189    25.20873527763815    -0.74266269459527    27.66255774252959    -0.60462579851625    28.22004299246525    -0.61283577844578
     3.65744758252210    25.57822486302068    -0.75448982476488    25.17849844272861    -0.75831187050878    27.66024254582943    -0.62182122311458    28.23294856197444    -0.62826893783077
     3.86644458723765    25.55834296393329    -0.77007845557704    25.14912846985645    -0.77222353742314    27.65803503083655    -0.63759780646905    28.24542761882087    -0.64241964530410
     4.07544159195319    25.53893037847810    -0.78445134423680    25.12074338765880    -0.78472608298027    27.65593815845152    -0.65206924628177    28.25751371103886    -0.65547123420224
     4.28443859666874    25.51996446943301    -0.79780762799335    25.09338408825888    -0.79605627098160    27.65394613551956    -0.66533269793881    28.26924935070818    -0.66755641776624
     4.49343560138429    25.50140811229454    -0.81026177802825    25.06703311068880    -0.80636848865533    27.65204819065019    -0.67746868875550    28.28067794638173    -0.67876230511750
     4.70243260609984    25.48322040767627    -0.82186374456380    25.04163525882673    -0.81575243012039    27.65023156533396    -0.68854363213263    28.29183813533655    -0.68914000877416
     4.91142961081539    25.46536412872911    -0.83262016219301    25.01711587597115    -0.82425278598348    27.64848364557023    -0.69861338139354    28.30276051520819    -0.69871553606137
     5.12042661553094    25.44781012365631    -0.84251324560247    24.99339495086934    -0.83188716834349    27.64679330756789    -0.70772680406033    28.31346639073405    -0.70749992216529
     5.32942362024649    25.43053923119731    -0.85151585339664    24.97039674271329    -0.83866049747973    27.64515162161610    -0.71592881635519    28.32396800356676    -0.71549755899714
     5.53842062496203    25.41354236975765    -0.85960237550682    24.94805543620631    -0.84457539065065    27.64355207739239    -0.72326264767522    28.33426971197065    -0.72271236346540
     5.74741762967758    25.39681942875440    -0.86675576984617    24.92631768067769    -0.84963885021947    27.64199048400825    -0.72977131743103    28.34436966600228    -0.72915185863993
     5.95641463439313    25.38037749152134    -0.87297139433673    24.90514291681259    -0.85386590627102    27.64046467325057    -0.73549842306465    28.35426163246522    -0.73482946752856
     6.16541163910868    25.36422879699536    -0.87825837860423    24.88450229224899    -0.85728096906014    27.63897410533919    -0.74048838869408    28.36393673421149    -0.73976540912576
     6.37440864382423    25.34838872664585    -0.88263925065759    24.86437680297961    -0.85991760352791    27.63751944824110    -0.74478633247578    28.37338496330181    -0.74398658947094
     6.58340564853978    25.33287399866628    -0.88614843667510    24.84475512683792    -0.86181732312644    27.63610217729771    -0.74843769468656    28.38259640121968    -0.74752583561865
     6.79240265325532    25.31770116723348    -0.88883013199461    24.82563146285146    -0.86302786718602    27.63472422266242    -0.75148774325378    28.39156213165987    -0.75042075646329
     7.00139965797087    25.30288546296029    -0.89073591772587    24.80700356867196    -0.86360129617068    27.63338767776355    -0.75398104407271    28.40027486481785    -0.75271244540757
     7.21039666268642    25.28843996801937    -0.89192238754662    24.78887109669058    -0.86359212999933    27.63209457205970    -0.75596095697745    28.40872931081908    -0.75444417733992
     7.41939366740197    25.27437509332927    -0.89244895640616    24.77123426570920    -0.86305566693565    27.63084670494978    -0.75746919534686    28.41692234789200    -0.75566019950022
     7.62839067211752    25.26069831147504    -0.89237595033803    24.75409286324856    -0.86204655582932    27.62964553407049    -0.75854546955785    28.42485303181162    -0.75640467426309
     7.83738767683307    25.24741409416373    -0.89176302273989    24.73744554854879    -0.86061764896142    27.62849210946043    -0.75922722172208    28.43252248970661    -0.75672080150815
     8.04638468154861    25.23452400443432    -0.89066790370716    24.72128941386014    -0.85881913172129    27.62738704465791    -0.75954944944777    28.43993373552107    -0.75665012579589
     8.25538168626416    25.22202689843601    -0.88914546469005    24.70561975690473    -0.85669790737931    27.62633051622338    -0.75954461117809    28.44709143793031    -0.75623202002678
     8.46437869097971    25.20991919817981    -0.88724706600438    24.69043001822249    -0.85429720537332    27.62532228406103    -0.75924260230157    28.45400166493899    -0.75550332844192
     8.67337569569526    25.19819520398835    -0.88502014689889    24.67571184132544    -0.85165637678105    27.62436172603816    -0.75867078968857    28.46067162345742    -0.75449814746426
     8.88237270041081    25.18684742214400    -0.88250801650861    24.66145521888193    -0.84881084138380    27.62344788154771    -0.75785409248044    28.46710940697841    -0.75324772155961
     9.09136970512636    25.17586688957065    -0.87974980510623    24.64764869438678    -0.84579215258562    27.62257949976438    -0.75681509760228    28.47332376024201    -0.75178043179422
     9.30036670984191    25.16524348279809    -0.87678053855886    24.63427959483918    -0.84262815013336    27.62175508935390    -0.75557419962531    28.47932386636964    -0.75012185637250
     9.50936371455745    25.15496620283140    -0.87363130353050    24.62133427544450    -0.83934317485292    27.62097296724737    -0.75414975610733    28.48511915934719    -0.74829488481840
     9.71836071927300    25.14502343102032    -0.87032947593485    24.60879836220468    -0.83595832393628    27.62023130479092    -0.75255825105095    28.49071916277929    -0.74631987007510
     9.92735772398855    25.13540315376256    -0.86689898986072    24.59665698246492    -0.83249172921863    27.61952817020000    -0.75081446046459    28.49613335448889    -0.74421480530262
    10.13635472870410    25.12609315570484    -0.86336062905784    24.58489497669325    -0.82895884496045    27.61886156666525    -0.74893161556861    28.50137105557963    -0.74199551485837
    10.34535173341965    25.11708118258214    -0.85973232662014    24.57349708760312    -0.82537273437962    27.61822946580345    -0.74692155999898    28.50644134195706    -0.73967585077226
    10.55434873813520    25.10835507567010    -0.85602946247593    24.56244812467195    -0.82174434745920    27.61762983644958    -0.74479489874643    28.51135297605678    -0.73726788843925
    10.76334574285074    25.09990288036540    -0.85226515075334    24.55173310369436    -0.81808278435991    27.61706066889689    -0.74256113706652    28.51611435630505    -0.73478211651149
    10.97234274756629    25.09171293170159    -0.84845051181567    24.54133736209748    -0.81439554101211    27.61651999488401    -0.74022880849486    28.52073348191400    -0.73222761764095
    11.18133975228184    25.08377391963875    -0.84459492547638    24.53124665147580    -0.81068873469373    27.61600590366116    -0.73780559154839    28.52521793068323    -0.72961223776305
    11.39033675699739    25.07607493693084    -0.84070626342912    24.52144720929978    -0.80696730862307    27.61551655452622    -0.73529841506063    28.52957484763729    -0.72694274244969
    11.59933376171294    25.06860551219257    -0.83679110010111    24.51192581198170    -0.80323521545387    27.61505018623535    -0.73271355249239    28.53381094254222    -0.72422495970980
    11.80833076642849    25.06135563058917    -0.83285490193926    24.50266981159463    -0.79949558016989    27.61460512368656    -0.73005670569995    28.53793249454165    -0.72146390904504
    12.01732777114404    25.05431574433378    -0.82890219581179    24.49366715851644    -0.79575084338278    27.61417978227232    -0.72733307884741    28.54194536238556    -0.71866391705199
    12.22632477585958    25.04747677491320    -0.82493671751176    24.48490641216948    -0.79200288620490    27.61377267024143    -0.72454744316143    28.54585499890172    -0.71582872006358
    12.43532178057513    25.04083010873349    -0.82096154173453    24.47637674188018    -0.78825313817236    27.61338238941771    -0.72170419335317    28.54966646859575    -0.71296155461166
    12.64431878529068    25.03436758762366    -0.81697919503165    24.46806791968262    -0.78450266976064    27.61300763456607    -0.71880739652053    28.55338446742181    -0.71006523658446
