              Im{iWn}     Re{Delta_1}[1,1]     Im{Delta_1}[1,1]     Re{Delta_1}[2,1]     Im{Delta_1}[2,1]     Re{Delta_1}[1,2]     Im{Delta_1}[1,2]     Re{Delta_1}[2,2]     Im{Delta_1}[2,2]
     0.10449850235777     0.38559559822999    -1.21521209927685     0.29999275415901    -0.37583918626152    -0.69300238855857    -4.63236007544243     1.56091215966634    -0.50455422532163
     0.31349550707332    -0.07846520572582    -1.07487025820114     0.32534155401289    -0.37852392612891    -1.08750225327503    -2.38593008850544     1.30920696567580    -0.91526167748906
     0.52249251178887    -0.24880421923428    -1.02272968722154     0.30389329300315    -0.44307868865996    -1.01200028679197    -1.89574104399940     1.01540109149475    -1.11160612259853
     0.73148951650442    -0.35292695694640    -1.00145049505691     0.27320904544175    -0.49879810630234    -0.95005892254354    -1.65063341055314     0.76693049471550    -1.17110492071185
     0.94048652121997    -0.42095059625082    -0.98589105106347     0.24083839886693    -0.54053180749573    -0.90453770216510    -1.49417603484189     0.57858920343616    -1.16631432973964
     1.14948352593552    -0.47086187609032    -0.97094899187084     0.20799378754698    -0.57175933698699    -0.86918887545205    -1.37990443918898     0.43522232574883    -1.13451207265239
     1.35848053065106    -0.50639737106662    -0.95548657405158     0.17692350127495    -0.59278554907420    -0.84089286261467    -1.29304240317468     0.32723724883681    -1.09274454192441
     1.56747753536661    -0.53152974815936    -0.94007024925998     0.14850352599159    -0.60589787396326    -0.81722652575672    -1.22448412006568     0.24484027122582    -1.04863992572376
     1.77647454008216    -0.54945392658421    -0.92516997890593     0.12274555760048    -0.61332456560042    -0.79665319950266    -1.16852956387709     0.18074982468627    -1.00533912660682
     1.98547154479771    -0.56218432805212    -0.91095673293101     0.09950353143165    -0.61656293032676    -0.77824413738293    -1.12172565621163     0.13010264756277    -0.96414845510968
     2.19446854951326    -0.57092675198110    -0.89746763899274     0.07867484802188    -0.61659779110739    -0.76140304502734    -1.08190153891015     0.08962004589537    -0.92558741048971
     2.40346555422881    -0.57646664720556    -0.88470322784354     0.06016818820174    -0.61415944152795    -0.74571900807504    -1.04757901788330     0.05699011106593    -0.88978758642499
     2.61246255894436    -0.57938865064038    -0.87265109418827     0.04385429359342    -0.60984212937772    -0.73089933554176    -1.01767156582397     0.03051452277464    -0.85667549061166
     2.82145956365990    -0.58016914619043    -0.86128513672155     0.02955628774001    -0.60413644050522    -0.71673567529060    -0.99134126003753     0.00891198254912    -0.82607528206005
