              Im{iWn}    Re{GreenF_1}[1,1]    Im{GreenF_1}[1,1]    Re{GreenF_1}[2,1]    Im{GreenF_1}[2,1]    Re{GreenF_1}[1,2]    Im{GreenF_1}[1,2]    Re{GreenF_1}[2,2]    Im{GreenF_1}[2,2]
     0.10449850235777     0.29632983228216    -0.58073060042337     0.65705205890877    -0.26271470784173    -0.00271316044621    -0.20982658870312    -0.41069061811082    -0.11801398043458
     0.31349550707332     0.32027770513407    -0.41578014317988     0.55135498649999    -0.34753965190759     0.04503062512516    -0.35162069586288    -0.34483683686384    -0.22926062589282
     0.52249251178887     0.27839079760656    -0.36058145265253     0.42443809030066    -0.36953882878361     0.04224105720517    -0.38407286018715    -0.27696971761663    -0.28781265787755
     0.73148951650442     0.23928483659461    -0.32728950923992     0.33246152277297    -0.35742355037353     0.03261262365284    -0.38358685288806    -0.22183153223956    -0.31301756006821
     0.94048652121997     0.20819346757105    -0.30323108774680     0.27022238953981    -0.33575923525884     0.02398278750755    -0.37084317979640    -0.17977852154848    -0.31977152905629
     1.14948352593552     0.18271029005285    -0.28370605532971     0.22537245598490    -0.31280341730157     0.01731392215239    -0.35314175057230    -0.14727001676922    -0.31627530148269
     1.35848053065106     0.16199701859995    -0.26735787539203     0.19279953222225    -0.29158960697175     0.01239758250175    -0.33424128204783    -0.12259025343983    -0.30754162277983
     1.56747753536661     0.14490807430503    -0.25325894447159     0.16838593746036    -0.27282079785086     0.00880122391019    -0.31577100685875    -0.10369957273800    -0.29637750365992
     1.77647454008216     0.13051941286241    -0.24078594917555     0.14938112548650    -0.25634847090902     0.00614659446341    -0.29831852914323    -0.08897902648250    -0.28422864198046
     1.98547154479771     0.11822774518865    -0.22956531016332     0.13413007065639    -0.24186893116054     0.00415983489935    -0.28208589009638    -0.07732116309621    -0.27188689231045
     2.19446854951326     0.10763651950024    -0.21937615846829     0.12161465885086    -0.22910028281370     0.00265251296424    -0.26712937415532    -0.06796812060598    -0.25981596945473
     2.40346555422881     0.09845655937901    -0.21007484010947     0.11115908562350    -0.21779641071893     0.00149537286374    -0.25343043273870    -0.06037683285606    -0.24828124252251
     2.61246255894436     0.09045653177372    -0.20155314279380     0.10228423457015    -0.20773833140954     0.00059840657521    -0.24092298967569    -0.05414349712549    -0.23741489846505
     2.82145956365990     0.08344402399395    -0.19372001862560     0.09463924395147    -0.19873142062026    -0.00010239994673    -0.22951284968922    -0.04896315083887    -0.22726129096507
     3.03045656837545     0.07725878863408    -0.18649535352356     0.08796517943916    -0.19060679147423    -0.00065354188152    -0.21909382853703    -0.04460504944535    -0.21781154030808
     3.23945357309100     0.07176901231661    -0.17980849025047     0.08207125926265    -0.18322244120723    -0.00108939542891    -0.20955952541088    -0.04089503126258    -0.20902838835649
     3.44845057780655     0.06686759876434    -0.17359794642662     0.07681692958179    -0.17646238260396    -0.00143571876535    -0.20081047710399    -0.03770177757689    -0.20086238897276
     3.65744758252210     0.06246810500975    -0.16781100279685     0.07209787573200    -0.17023391442404    -0.00171199265388    -0.19275755820582    -0.03492598345321    -0.19326138578453
     3.86644458723765     0.05850071673242    -0.16240289695624     0.06783534788920    -0.16446387336282    -0.00193304265932    -0.18532285593103    -0.03249198974132    -0.18617539751437
     4.07544159195319     0.05490864775394    -0.15733574367827     0.06396833747594    -0.15909467844048    -0.00211020210095    -0.17843910658974    -0.03034148595990    -0.17955868123600
     4.28443859666874     0.05164516071227    -0.15257737447930     0.06044807942487    -0.15408070355423    -0.00225216829933    -0.17204846948842    -0.02842888271738    -0.17337023700615
