              Im{iWn}     Re{Delta_1}[1,1]     Im{Delta_1}[1,1]     Re{Delta_1}[2,1]     Im{Delta_1}[2,1]     Re{Delta_1}[1,2]     Im{Delta_1}[1,2]     Re{Delta_1}[2,2]     Im{Delta_1}[2,2]
     0.10449850235777     0.38112322685515    -1.22058439631162     0.29998240328478    -0.37641947286314    -0.72656503397095    -4.64477639909507     1.56382702428032    -0.50519985505919
     0.31349550707332    -0.07980415331314    -1.07467263644306     0.32524327764399    -0.37843754008517    -1.09134275804002    -2.38571861411369     1.31074163146953    -0.91649523961328
     0.52249251178887    -0.24901989597999    -1.02253353072023     0.30393112452292    -0.44282602633017    -1.01377320454785    -1.89585453441722     1.01627681255070    -1.11277871050233
     0.73148951650442    -0.35281115728981    -1.00054596556669     0.27324393219659    -0.49869846860976    -0.95128346848659    -1.65110398189525     0.76777819413546    -1.17202033261233
     0.94048652121997    -0.42095413821863    -0.98543353552926     0.24088821106964    -0.54049081462684    -0.90535065443857    -1.49433653432849     0.57911528935514    -1.16715345424850
     1.14948352593552    -0.47041206416131    -0.97052636522103     0.20814737830007    -0.57168847761881    -0.86993231256332    -1.38007255782579     0.43566697758362    -1.13517798114921
     1.35848053065106    -0.50577215888755    -0.95537392819655     0.17709203516590    -0.59280894308080    -0.84147245400401    -1.29309105742116     0.32750662413094    -1.09325377573906
     1.56747753536661    -0.53109019022410    -0.94027263424826     0.14858931036790    -0.60603383635829    -0.81759931108552    -1.22438011880580     0.24490621812642    -1.04898283631643
     1.77647454008216    -0.54931085057582    -0.92548353920200     0.12272923344984    -0.61351749436924    -0.79686303179685    -1.16835573347894     0.18066723833662    -1.00552789039414
     1.98547154479771    -0.56227198824716    -0.91119851726895     0.09941241656778    -0.61676441355213    -0.77835791897421    -1.12157754253682     0.12994324765920    -0.96422673578594
     2.19446854951326    -0.57113294923521    -0.89755844025511     0.07853854956781    -0.61678806096646    -0.76147378360552    -1.08183332006602     0.08943785109733    -0.92561020009275
     2.40346555422881    -0.57670339926603    -0.88464852287526     0.06000109363115    -0.61433495043086    -0.74577770427751    -1.04759967250748     0.05681594189359    -0.88980172096425
     2.61246255894436    -0.57960867097115    -0.87249644984155     0.04365863449346    -0.61000093844583    -0.73095949481683    -1.01776139541374     0.03036189054000    -0.85671074593161
     2.82145956365990    -0.58035699641481    -0.86108215909445     0.02933120121441    -0.60427235554313    -0.71680022677895    -0.99146957134213     0.00878435163791    -0.82614423317635
     3.03045656837545    -0.57936565729098    -0.85035384872405     0.01681520819498    -0.59753995926184    -0.70314883457559    -0.96806504988537    -0.00890310423072    -0.79787252499706
     3.23945357309100    -0.57697464605459    -0.84024353281702     0.00590246283802    -0.59010912619686    -0.68990322913876    -0.94703142664701    -0.02346140163895    -0.77166548485960
     3.44845057780655    -0.57345803368451    -0.83067877014865    -0.00360505805267    -0.58221224185623    -0.67699545523042    -0.92796215222468    -0.03548217786255    -0.74730972045088
     3.65744758252210    -0.56903516923665    -0.82159002810386    -0.01188674493785    -0.57402250509544    -0.66438064090468    -0.91053565536152    -0.04542896956937    -0.72461478319400
     3.86644458723765    -0.56388132991379    -0.81291450233051    -0.01910017818402    -0.56566720824714    -0.65202918019304    -0.89449599409039    -0.05366785325224    -0.70341363084781
     4.07544159195319    -0.55813714017635    -0.80459753014120    -0.02538138119182    -0.55723920006869    -0.63992142618313    -0.87963780508368    -0.06049037275128    -0.68356054889905
     4.28443859666874    -0.55191638807018    -0.79659258076668    -0.03084686825570    -0.54880606025571    -0.62804419638995    -0.86579471725671    -0.06613073489235    -0.66492827151481
     4.49343560138429    -0.54531220056569    -0.78886052412114    -0.03559636078593    -0.54041706171871    -0.61638851594650    -0.85283053671438    -0.07077872964681    -0.64740514060288
