atom[ 1]

  -25.82978100     0.00000000         0.00000000    -0.00000000        -0.00000000     0.00000000         0.00000000     0.00000000        -0.00000400    -0.00000000
   -0.00000000     0.00000000       -25.82980600     0.00000000         0.00000000     0.00000000        -0.00000000     0.00000100        -0.00000000    -0.00000000
   -0.00000000     0.00000000         0.00000000     0.00000000       -26.15617500    -0.00000000         0.00000000     0.00000000        -0.00000000    -0.00000000
    0.00000000     0.00000000        -0.00000000    -0.00000100         0.00000000     0.00000000       -25.82980600     0.00000000        -0.00000000    -0.00000000
   -0.00000400    -0.00000000        -0.00000000    -0.00000000        -0.00000000    -0.00000000        -0.00000000    -0.00000000       -26.15617300    -0.00000000


