              Im{iWn}     Re{SelfE_1}[1,1]     Im{SelfE_1}[1,1]     Re{SelfE_1}[2,1]     Im{SelfE_1}[2,1]     Re{SelfE_1}[1,2]     Im{SelfE_1}[1,2]     Re{SelfE_1}[2,2]     Im{SelfE_1}[2,2]
     0.10449850235777    26.24297869380435    -0.03636432710705    26.01347411094524    -0.03986187938989    27.99218768460193    -0.03120812061718    28.34876752314414    -0.03608522812226
     0.31349550707332    26.24017449771716    -0.10745674159496    26.00217503301031    -0.11521144826109    27.99518040766082    -0.08832061192549    28.36008797977648    -0.10270131857815
     0.52249251178887    26.23420369928219    -0.17124013704016    25.98385329992724    -0.18383697716711    27.99735297907960    -0.14036568202116    28.37668151136404    -0.16037029367155
     0.73148951650442    26.22375834554561    -0.23278205341567    25.96191349414797    -0.24690065265429    27.99846390544073    -0.18924867980865    28.39434105661778    -0.21159393462635
     0.94048652121997    26.21297702524477    -0.28909579609442    25.93809589358234    -0.30092889546167    28.00071333291583    -0.23179843762107    28.41120112686797    -0.25387079162815
     1.14948352593552    26.19932990450976    -0.34194201164347    25.91084153238294    -0.35562969261866    28.00019850060575    -0.27449661939186    28.42555366133518    -0.29834842612868
     1.35848053065106    26.18409025590202    -0.38955394492840    25.88243850778528    -0.40370378489410    27.99967035673852    -0.31307875194390    28.44068219482891    -0.33943841731274
     1.56747753536661    26.16772294903669    -0.43297380745387    25.85403581040037    -0.44560983232844    27.99950842988747    -0.34764738586985    28.45737856184148    -0.37624167684640
     1.77647454008216    26.15019589898317    -0.47346638609958    25.82563670890067    -0.48450972023794    27.99909093689928    -0.37990369789608    28.47474907002425    -0.40990222833202
     1.98547154479771    26.13155471050617    -0.51144420215944    25.79675116869989    -0.52210102150761    27.99799997473226    -0.41089352771427    28.49190586972707    -0.44122031774596
     2.19446854951326    26.11204028515933    -0.54674534855027    25.76695509018614    -0.55829923258958    27.99621634331687    -0.44074390957442    28.50845341608919    -0.47036598316549
     2.40346555422881    26.09199911262441    -0.57910939169655    25.73614455104586    -0.59221483921861    27.99395233898298    -0.46910317827334    28.52435430344319    -0.49723268963149
     2.61246255894436    26.07177547107882    -0.60843968815881    25.70453419482695    -0.62298579905606    27.99147231185187    -0.49556054225526    28.53970850186583    -0.52173560300790
     2.82145956365990    26.05164614930166    -0.63485514647520    25.67253228060400    -0.65015601354666    27.98898960709348    -0.51986293446301    28.55461926368913    -0.54392998410200
     3.03045656837545    26.03179802510758    -0.65863270237068    25.64059946569184    -0.67371630725658    27.98663185776594    -0.54196409623734    28.56914662235895    -0.56400588757539
     3.23945357309100    26.01233315764027    -0.68012151251757    25.60914501957989    -0.69398447669158    27.98444667135471    -0.56198406859926    28.58330917098085    -0.58223180881586
     3.44845057780655    25.99328708382192    -0.69967053839661    25.57847295501806    -0.71144843915708    27.98242418364041    -0.58014007001389    28.59710211564712    -0.59889389980398
     3.65744758252210    25.97465067988560    -0.71758287164665    25.54876931772620    -0.72663484645894    27.98052201168851    -0.59668264709385    28.61051474226385    -0.61425137870111
