              Im{iWn}     Re{Delta_1}[1,1]     Im{Delta_1}[1,1]     Re{Delta_1}[2,1]     Im{Delta_1}[2,1]     Re{Delta_1}[1,2]     Im{Delta_1}[1,2]     Re{Delta_1}[2,2]     Im{Delta_1}[2,2]
     0.10449850235777    -0.00931038694906    -1.38829388514000     0.63530041520931    -0.24008185875615    -0.50159102753768    -1.83713750572554     0.89739640715029    -0.44662337748382
     0.31349550707332    -0.13788973268447    -1.41105094556976     0.57143346143940    -0.35150985772794    -0.30829935196505    -1.86050297892192     0.89598031410344    -0.52098898785480
     0.52249251178887    -0.18939782475048    -1.33786079911226     0.53113141632892    -0.42811427890189    -0.43021540122091    -1.80133618902767     0.85322180785161    -0.62321495289909
     0.73148951650442    -0.25632705133813    -1.28737273341964     0.49293645860200    -0.48700831796168    -0.53004127136908    -1.69538508501958     0.78130071717205    -0.70618085701695
     0.94048652121997    -0.31992510352120    -1.25044740728606     0.45479654437780    -0.53459550352026    -0.59050926318443    -1.58940538207610     0.69749504201221    -0.76497969243272
     1.14948352593552    -0.37419352973025    -1.21910308328007     0.41652109516418    -0.57272301896740    -0.62524686143380    -1.49596248461834     0.61283966682349    -0.80250892343470
     1.35848053065106    -0.41844551420026    -1.19021044279225     0.37859152166445    -0.60241133453285    -0.64469770288136    -1.41620598023300     0.53313513620036    -0.82335391258365
     1.56747753536661    -0.45362747479064    -1.16281594607306     0.34167930455203    -0.62463260251350    -0.65489277650497    -1.34844370078570     0.46089070079912    -0.83186788684166
     1.77647454008216    -0.48107588607711    -1.13674248385702     0.30638999653613    -0.64040360603232    -0.65922567411992    -1.29059442619422     0.39678294037878    -0.83159570269287
     1.98547154479771    -0.50209828225945    -1.11202153680627     0.27316430900450    -0.65073528939990    -0.65966825283203    -1.24080598493709     0.34056168369898    -0.82522786462105
     2.19446854951326    -0.51784188573018    -1.08869394797486     0.24226639745002    -0.65657415013196    -0.65742181175437    -1.19756124947990     0.29156347932454    -0.81473367443004
     2.40346555422881    -0.52926836148946    -1.06675728277681     0.21381037867344    -0.65876544280789    -0.65325444000512    -1.15964956441099     0.24898460185568    -0.80152667976797
     2.61246255894436    -0.53716716277147    -1.04616486802207     0.18779767095338    -0.65803844065305    -0.64767949038631    -1.12611110861741     0.21201731729963    -0.78661048056651
     2.82145956365990    -0.54218062631026    -1.02683891019897     0.16415234536136    -0.65500700766382    -0.64105374866349    -1.09618389090860     0.17991199489221    -0.77069276264467
     3.03045656837545    -0.54483012634096    -1.00868430104028     0.14274986000942    -0.65017882723632    -0.63363381424253    -1.06926013079261     0.15200054667287    -0.75426978712707
     3.23945357309100    -0.54553938868757    -0.99159930160018     0.12343851084536    -0.64396848847064    -0.62560984407818    -1.04485211118672     0.12770058262618    -0.73768737559604
     3.44845057780655    -0.54465393492958    -0.97548274579842     0.10605453454463    -0.63671146595140    -0.61712650437263    -1.02256592001242     0.10651059938326    -0.72118440115104
     3.65744758252210    -0.54245677695136    -0.96023842713371     0.09043223598477    -0.62867738101097    -0.60829639976534    -1.00208134750671     0.08800155485635    -0.70492366521720
     3.86644458723765    -0.53918087828605    -0.94577747285155     0.07641044845793    -0.62008180145555    -0.59920892089897    -0.98313646770619     0.07180751238661    -0.68901381297263
     4.07544159195319    -0.53501897464412    -0.93201937929255     0.06383640032037    -0.61109634431774    -0.58993621712009    -0.96551575460042     0.05761662560151    -0.67352491956192
     4.28443859666874    -0.53013129731324    -0.91889220445625     0.05256780514027    -0.60185711643941    -0.58053731974308    -0.94904086447841     0.04516300116168    -0.65849960961263
     4.49343560138429    -0.52465165578092    -0.90633225995161     0.04247376965300    -0.59247165432997    -0.57106105033655    -0.93356343673481     0.03421960545087    -0.64396101787827
     4.70243260609984    -0.51869224591821    -0.89428352889516     0.03343493898737    -0.58302457016879    -0.56154811624312    -0.91895943155466     0.02459220239795    -0.62991850769661
     4.91142961081539    -0.51234747071954    -0.88269695502690     0.02534316869677    -0.57358211352295    -0.55203265342034    -0.90512464573811     0.01611423120886    -0.61637179083888
     5.12042661553094    -0.50569699539101    -0.87152969323457     0.01810091975611    -0.56419584081005    -0.54254338753821    -0.89197113818797     0.00864250565327    -0.60331390220791
     5.32942362024649    -0.49880820695806    -0.86074437524647     0.01162050705535    -0.55490555921709    -0.53310452720554    -0.87942436289619     0.00205361452698    -0.59073335038340
     5.53842062496203    -0.49173820856013    -0.85030842060514     0.00582328652017    -0.54574168520322    -0.52373646607618    -0.86742085613910    -0.00375908777093    -0.57861567242865
     5.74741762967758    -0.48453544799180    -0.84019340796390     0.00063883497258    -0.53672713298858    -0.51445634612378    -0.85590636079910    -0.00888799804448    -0.56694455636730
     5.95641463439313    -0.47724105679786    -0.83037451235244    -0.00399584410786    -0.52787882681016    -0.50527851808584    -0.84483429771959    -0.01341337170820    -0.55570264885181
     6.16541163910868    -0.46988995863161    -0.82083000838216    -0.00813706975563    -0.51920891249518    -0.49621492414071    -0.83416451425754    -0.01740509064707    -0.54487213297476
     6.37440864382423    -0.46251179227873    -0.81154083609578    -0.01183517767710    -0.51072572887432    -0.48727542048453    -0.82386225551217    -0.02092414957787    -0.53443513791967
     6.58340564853978    -0.45513168467680    -0.80249022444497    -0.01513515541866    -0.50243458734956    -0.47846805244056    -0.81389731537253    -0.02402390887329    -0.52437402545426
     6.79240265325532    -0.44777090161570    -0.79366336663424    -0.01807721834194    -0.49433839811052    -0.46979929128370    -0.80424333347569    -0.02675115335533    -0.51467158621893
     7.00139965797087    -0.44044739797774    -0.78504714141956    -0.02069732849947    -0.48643817364271    -0.46127423958343    -0.79487721108329    -0.02914698956172    -0.50531117002072
     7.21039666268642    -0.43317628491230    -0.77662987465758    -0.02302765981982    -0.47873343391996    -0.45289681021223    -0.78577862426994    -0.03124760823047    -0.49627676796852
     7.41939366740197    -0.42597022789852    -0.76840113580163    -0.02509701368096    -0.47122253270928    -0.44466988300270    -0.77692961703471    -0.03308493403197    -0.48755305962072
     7.62839067211752    -0.41883978697660    -0.76035156453506    -0.02693118920390    -0.46390292047593    -0.43659544220744    -0.76831426027673    -0.03468718072327    -0.47912543488384
     7.83738767683307    -0.41179370833840    -0.75247272325949    -0.02855331258876    -0.45677135625416    -0.42867469731554    -0.75991836521770    -0.03607932675038    -0.47097999786986
     8.04638468154861    -0.40483917481839    -0.74475697167130    -0.02998412964640    -0.44982407836942    -0.42090818933694    -0.75172924196179    -0.03728352375076    -0.46310355804801
     8.25538168626416    -0.39798202151514    -0.73719736014882    -0.03124226541904    -0.44305694193009    -0.41329588433148    -0.74373549557528    -0.03831944830227    -0.45548361263397
     8.46437869097971    -0.39122692172276    -0.72978753911837    -0.03234445447830    -0.43646552944309    -0.40583725570124    -0.73592685343237    -0.03920460553750    -0.44810832312765
     8.67337569569526    -0.38457754750166    -0.72252168196755    -0.03330574516826    -0.43004523966031    -0.39853135655972    -0.72829401867687    -0.03995459182444    -0.44096648813832
     8.88237270041081    -0.37803670852706    -0.71539441942799    -0.03413968074267    -0.42379135877164    -0.39137688332461    -0.72082854554762    -0.04058332254578    -0.43404751406293
     9.09136970512636    -0.37160647228603    -0.70840078365825    -0.03485846004034    -0.41769911726501    -0.38437223154263    -0.71352273304718    -0.04110323004421    -0.42734138475203
     9.30036670984191    -0.36528826822559    -0.70153616052597    -0.03547308005781    -0.41176373513902    -0.37751554483703    -0.70636953403273    -0.04152543600267    -0.42083863098052
     9.50936371455745    -0.35908297806532    -0.69479624881698    -0.03599346251619    -0.40598045764411    -0.37080475776730    -0.69936247730017    -0.04185990186516    -0.41453030029871
     9.71836071927300    -0.35299101416301    -0.68817702529825    -0.03642856628073    -0.40034458331847    -0.36423763330231    -0.69249560063630    -0.04211556035161    -0.40840792766354
     9.92735772398855    -0.34701238754895    -0.68167471472705    -0.03678648727731    -0.39485148575442    -0.35781179552994    -0.68576339314969    -0.04230043065947    -0.40246350711729
    10.13635472870410    -0.34114676701437    -0.67528576404279    -0.03707454735786    -0.38949663026509    -0.35152475815785    -0.67916074546549    -0.04242171955875    -0.39668946468267
    10.34535173341965    -0.33539353044478    -0.66900682009762    -0.03729937339572    -0.38427558640539    -0.34537394929804    -0.67268290659889    -0.04248591026344    -0.39107863257393
    10.55434873813520    -0.32975180942356    -0.66283471038417    -0.03746696774057    -0.37918403712621    -0.33935673297366    -0.66632544651297    -0.04249884068957    -0.38562422476798
