              Im{iWn}     Re{Delta_1}[1,1]     Im{Delta_1}[1,1]     Re{Delta_1}[2,1]     Im{Delta_1}[2,1]     Re{Delta_1}[1,2]     Im{Delta_1}[1,2]     Re{Delta_1}[2,2]     Im{Delta_1}[2,2]
     0.10449850235777     0.39364722104789    -1.24736215375459     0.31849544097079    -0.38208263224172    -0.50980378839907    -4.58297070850979     1.53258672314455    -0.49558114478461
     0.31349550707332    -0.07851335916808    -1.08835818043959     0.33186340710082    -0.37703834835952    -1.06920756355058    -2.40134969037570     1.29970703281859    -0.89525869397037
     0.52249251178887    -0.24886680914687    -1.03371739593997     0.30983835877727    -0.44206071565654    -1.00566347552725    -1.90897601935314     1.01726530169182    -1.09373212591113
     0.73148951650442    -0.35190245939763    -1.01099871933446     0.27903031252295    -0.49835018982166    -0.94627472364099    -1.66245332324720     0.77448886929011    -1.15783023489245
     0.94048652121997    -0.42133891006165    -0.99528845598356     0.24667289361604    -0.54070199348022    -0.90204110576192    -1.50416399217430     0.58761187998445    -1.15708238778169
     1.14948352593552    -0.47069948124426    -0.97969378901821     0.21393873686338    -0.57207325274084    -0.86721599154397    -1.38897235188238     0.44465147450272    -1.12864515413768
     1.35848053065106    -0.50588818705933    -0.96383867723418     0.18295004634684    -0.59334371738604    -0.83919831114990    -1.30125896361126     0.33626670282929    -1.08900155708531
     1.56747753536661    -0.53118997537270    -0.94813161752827     0.15443910096741    -0.60681531068357    -0.81577096872671    -1.23196935312095     0.25318022693900    -1.04619045311288
     1.77647454008216    -0.54943982130256    -0.93288156778710     0.12842453851181    -0.61457447753363    -0.79538750774855    -1.17548769544930     0.18838242700025    -1.00378914365656
     1.98547154479771    -0.56240811971373    -0.91825986885282     0.10483294274951    -0.61804526593873    -0.77708457373118    -1.12832877013713     0.13709774083710    -0.96329520146290
     2.19446854951326    -0.57124846187486    -0.90435985797104     0.08362963513299    -0.61820773862683    -0.76026639190198    -1.08824955467138     0.09606493715646    -0.92528036410674
     2.40346555422881    -0.57678507725950    -0.89122485372077     0.06476663367302    -0.61581503240192    -0.74454867132792    -1.05371372843791     0.06296679913225    -0.88989196968518
     2.61246255894436    -0.57965520866908    -0.87885766140275     0.04813668164520    -0.61148768604058    -0.72967079318022    -1.02360335920737     0.03609189156162    -0.85707459233709
     2.82145956365990    -0.58037144984965    -0.86722850634540     0.03357098227541    -0.60573822487830    -0.71544932402704    -0.99706968961278     0.01414385050642    -0.82667684590393
     3.03045656837545    -0.57935018191718    -0.85628512503146     0.02086224858482    -0.59897720098960    -0.70175245381794    -0.97345281891285    -0.00387275378978    -0.79850744356713
     3.23945357309100    -0.57692848473269    -0.84596306250842     0.00979174185888    -0.59152161080366    -0.68848465073044    -0.95223368488764    -0.01872791626356    -0.77236567022154
     3.44845057780655    -0.57337768521349    -0.83619408464234     0.00014962208141    -0.58360858506234    -0.67557660046765    -0.93300159829821    -0.03102043171303    -0.74805750434870
     3.65744758252210    -0.56891551898474    -0.82691193487063    -0.00825358156100    -0.57541146046482    -0.66297819804195    -0.91543021809155    -0.04121860472867    -0.72540335572113
     3.86644458723765    -0.56371692130310    -0.81805565589805    -0.01558266909140    -0.56705519826346    -0.65065349840631    -0.89925896961407    -0.04969124577036    -0.70424097164633
     4.07544159195319    -0.55792317887970    -0.80957109247026    -0.02197802030592    -0.55862944140356    -0.63857701091815    -0.88427849629614    -0.05673125026331    -0.68442569836046
     4.28443859666874    -0.55164935525899    -0.80141121126619    -0.02755817474023    -0.55019868859955    -0.62673094724770    -0.87031930589529    -0.06257342728391    -0.66582942024638
     4.49343560138429    -0.54499010596692    -0.79353574303020    -0.03242323871910    -0.54180976792932    -0.61510315799308    -0.85724298345608    -0.06740789882705    -0.64833894433131
     4.70243260609984    -0.53802411765309    -0.78591049568619    -0.03665825984199    -0.53349709650785    -0.60368557422959    -0.84493544635875    -0.07139013355380    -0.63185424942081
     4.91142961081539    -0.53081744241801    -0.77850655627076    -0.04033616433090    -0.52528627266032    -0.59247302527320    -0.83330179633073    -0.07464845846066    -0.61628681010219
     5.12042661553094    -0.52342598453461    -0.77129950504793    -0.04352013151780    -0.51719648670670    -0.58146234150794    -0.82226239886944    -0.07728970149385    -0.60155808619916
     5.32942362024649    -0.51589735842182    -0.76426870287317    -0.04626542830391    -0.50924213336928    -0.57065167648616    -0.81174989235820    -0.07940345933596    -0.58759820374770
     5.53842062496203    -0.50827229131458    -0.75739667489309    -0.04862079064794    -0.50143390417887    -0.56003999947960    -0.80170689396571    -0.08106535715183    -0.57434482170395
     5.74741762967758    -0.50058570123605    -0.75066859231602    -0.05062945488225    -0.49377955010960    -0.54962672121979    -0.79208422447821    -0.08233956853412    -0.56174216495955
     5.95641463439313    -0.49286754481304    -0.74407184337201    -0.05232993311960    -0.48628443790998    -0.53941142364309    -0.78283951895061    -0.08328078971745    -0.54974020032585
     6.16541163910868    -0.48514350126376    -0.73759568047408    -0.05375660895883    -0.47895197674935    -0.52939367041224    -0.77393612499886    -0.08393580765227    -0.53829393288649
     6.37440864382423    -0.47743553800614    -0.73123093006397    -0.05494021029929    -0.47178396084804    -0.51957287956486    -0.76534221705401    -0.08434476217754    -0.52736280279330
     6.58340564853978    -0.46976238848665    -0.72496975294052    -0.05590819901597    -0.46478085443807    -0.50994824330596    -0.75703007455658    -0.08454217445973    -0.51691016577342
     6.79240265325532    -0.46213996269766    -0.71880544481112    -0.05668510393806    -0.45794203393521    -0.50051868297298    -0.74897548634009    -0.08455779404577    -0.50690284362305
     7.00139965797087    -0.45458170410535    -0.71273226888004    -0.05729281387443    -0.45126599579939    -0.49128282969024    -0.74115725372502    -0.08441730290128    -0.49731073356761
     7.21039666268642    -0.44709890237214    -0.70674531410718    -0.05775084085668    -0.44475053518234    -0.48223902328854    -0.73355677213489    -0.08414290497798    -0.48810646748121
     7.41939366740197    -0.43970096851022    -0.70084037428579    -0.05807655952745    -0.43839289882068    -0.47338532375595    -0.72615767621618    -0.08375382289420    -0.47926511364163
     7.62839067211752    -0.43239567740115    -0.69501384425677    -0.05828542604829    -0.43218991490032    -0.46471953085932    -0.71894553709864    -0.08326671834995    -0.47076391501169
     7.83738767683307    -0.42518938156351    -0.68926263045144    -0.05839117846585    -0.42613810231677    -0.45623920867766    -0.71190760302708    -0.08269604931122    -0.46258205906071
