              Im{iWn}     Re{SelfE_1}[1,1]     Im{SelfE_1}[1,1]     Re{SelfE_1}[2,1]     Im{SelfE_1}[2,1]     Re{SelfE_1}[1,2]     Im{SelfE_1}[1,2]     Re{SelfE_1}[2,2]     Im{SelfE_1}[2,2]
     0.10449850235777    25.87120435405619    -0.04237442827340    25.66500991634893    -0.04479613445227    27.67675421744924    -0.03485536695381    27.96887299956276    -0.03898680487491
     0.31349550707332    25.86807374230959    -0.12212961698048    25.65241696097596    -0.12890020034447    27.67922972600891    -0.09842737643250    27.98157591883066    -0.11025814855940
     0.52249251178887    25.85913727808888    -0.19255304324268    25.63168940735650    -0.20304027877428    27.68116683346685    -0.15526760848786    27.99966180338044    -0.17105052627898
     0.73148951650442    25.85022862785063    -0.26000252166677    25.60322205615338    -0.27197142124844    27.68240389897072    -0.20787063618181    28.01805364923499    -0.22452412946750
     0.94048652121997    25.83482921232495    -0.31551363299603    25.57795133174686    -0.32807319332940    27.68288933765239    -0.25283725912391    28.03592305137255    -0.27050682630296
     1.14948352593552    25.81848568142496    -0.37338789599546    25.54768351801655    -0.38793032719645    27.68214463071446    -0.29768018954851    28.05280419810844    -0.31461257050975
     1.35848053065106    25.80003565153379    -0.42509754410055    25.51352485415656    -0.43767941809886    27.68117455048617    -0.33779264612945    28.06934174718572    -0.35431541997402
     1.56747753536661    25.77989236346463    -0.46941633840394    25.47931217284087    -0.47711583054909    27.68018983586203    -0.37318254966292    28.08551834107186    -0.38990973977267
     1.77647454008216    25.75912473704658    -0.50889700096401    25.44729590110915    -0.51183630709491    27.67919015856911    -0.40571566398488    28.10107102731649    -0.42264004188203
     1.98547154479771    25.73837646650325    -0.54559222251740    25.41753061935573    -0.54562825910047    27.67816793147169    -0.43666248895866    28.11595648556910    -0.45332289158048
     2.19446854951326    25.71777724134510    -0.58021904499383    25.38897046633231    -0.57929163717955    27.67710369136755    -0.46633181330938    28.13034896732711    -0.48222591249342
     2.40346555422881    25.69720768143979    -0.61269414528568    25.36052333876421    -0.61195263975041    27.67595454225577    -0.49448503122421    28.14448279033529    -0.50932425504422
     2.61246255894436    25.67652600198214    -0.64272926175292    25.33154646148608    -0.64240049882461    27.67466559422577    -0.52076353310641    28.15853573765520    -0.53452520599726
     2.82145956365990    25.65566999356658    -0.67014656937094    25.30189701213463    -0.66979308312916    27.67318948489180    -0.54492333031698    28.17258916305789    -0.55778101983636
     3.03045656837545    25.63466861916167    -0.69495993223111    25.27177877053190    -0.69383377668458    27.67150077130456    -0.56690233445227    28.18663906351391    -0.57911811533471
