              Im{iWn}     Re{SelfE_1}[1,1]     Im{SelfE_1}[1,1]     Re{SelfE_1}[2,1]     Im{SelfE_1}[2,1]     Re{SelfE_1}[1,2]     Im{SelfE_1}[1,2]     Re{SelfE_1}[2,2]     Im{SelfE_1}[2,2]
     0.10449850235777    25.88392718672697    -0.04388618163318    25.67868726776074    -0.04422432658638    27.68173999454800    -0.03456658476114    27.98126181572695    -0.03952092616239
     0.31349550707332    25.87899236550340    -0.12154239058785    25.66728296287735    -0.12843320959826    27.68424030684562    -0.09762604809356    27.99499714867866    -0.10879065103919
     0.52249251178887    25.87173718881647    -0.19292493367242    25.64699728342771    -0.20186413316667    27.68683082811615    -0.15406385612051    28.01106153339442    -0.16877089067606
     0.73148951650442    25.85974897326965    -0.25902349555861    25.62241071583788    -0.26999348450683    27.68806217979344    -0.20596230274887    28.02879676810852    -0.22297084958045
     0.94048652121997    25.84648692635942    -0.31430370909549    25.59347340075006    -0.32791274278840    27.68961545450784    -0.25044392943937    28.04608555748134    -0.26972726602623
     1.14948352593552    25.83064928697713    -0.37059325440417    25.56361926447987    -0.38658937507697    27.68868324025321    -0.29521433646018    28.06414788278362    -0.31341427626082
     1.35848053065106    25.81261749886438    -0.42073691646612    25.53239718678310    -0.43709184967351    27.68820255529721    -0.33557632844009    28.08045076294952    -0.35269298695255
     1.56747753536661    25.79354862242139    -0.46472784684921    25.50041424588049    -0.47993733432891    27.68774331724294    -0.37123711193230    28.09541409546596    -0.38820400801034
     1.77647454008216    25.77404124129781    -0.50526541426443    25.46836827745595    -0.51877229344482    27.68656348649135    -0.40393605069012    28.11008633006352    -0.42125081320509
     1.98547154479771    25.75411849838189    -0.54389072350011    25.43643691271329    -0.55558538035826    27.68465739776098    -0.43494906449583    28.12502837007940    -0.45253972145502
     2.19446854951326    25.73361203675822    -0.58065251391709    25.40451948978354    -0.59045680594632    27.68243332956046    -0.46463408141216    28.14030128080342    -0.48212171486868
     2.40346555422881    25.71243447286907    -0.61492439517336    25.37256338048821    -0.62267775451559    27.68028804522551    -0.49280114853586    28.15571559235501    -0.50974829793603
     2.61246255894436    25.69066464171873    -0.64609549341159    25.34068281676332    -0.65162421446215    27.67841943254290    -0.51912713349519    28.17102774758814    -0.53517168288534
     2.82145956365990    25.66851598591230    -0.67387682445532    25.30910902487736    -0.67710009734703    27.67682740892329    -0.54339054108390    28.18603902660212    -0.55828456611082
     3.03045656837545    25.64626430958085    -0.69832935955382    25.27809011844532    -0.69931981543270    27.67539279351013    -0.56554109629393    28.20062541522944    -0.57913848299651
     3.23945357309100    25.62418081279431    -0.71976387904117    25.24781689112348    -0.71874442238558    27.67396082104663    -0.58567535237225    28.21473154660160    -0.59790233297368
     3.44845057780655    25.60248850857752    -0.73861441307825    25.21839396991751    -0.73590967504592    27.67239880756185    -0.60397856148637    28.22835125333387    -0.61480570739096
     3.65744758252210    25.58134329000298    -0.75533448223853    25.18984536553704    -0.75130499352843    27.67062387293838    -0.62066785538816    28.24150697190601    -0.63009033677999
     3.86644458723765    25.56083354720846    -0.77033064438302    25.16213690954903    -0.76531207392769    27.66860785155201    -0.63595121022694    28.25423327253565    -0.64397770576539
     4.07544159195319    25.54099069795959    -0.78393033162556    25.13520228261508    -0.77818977761398    27.66636877785076    -0.65000441940889    28.26656583597392    -0.65665249999911
     4.28443859666874    25.52180423343667    -0.79637464786806    25.10896537361699    -0.79008715622822    27.66395669175855    -0.66296273166709    28.27853531403309    -0.66825810860183
     4.49343560138429    25.50323696078100    -0.80782633950608    25.08335620970215    -0.80106943932168    27.66143887680387    -0.67492227828799    28.29016484106077    -0.67889977210689
     4.70243260609984    25.48523805721052    -0.81838510155751    25.05832028464377    -0.81114679024826    27.65888730484524    -0.68594685278768    28.30146992163482    -0.68865163788679
     4.91142961081539    25.46775298337415    -0.82810485860999    25.03382233877358    -0.82030007474643    27.65636938984701    -0.69607673205232    28.31245964123271    -0.69756504840032
     5.12042661553094    25.45073020590022    -0.83700983740470    25.00984606969911    -0.82850107052104    27.65394212448352    -0.70533739959279    28.32313843691234    -0.70567640169092
     5.32942362024649    25.43412515519314    -0.84510786947516    24.98639125149927    -0.83572654534155    27.65164913420162    -0.71374699349272    28.33350793368145    -0.71301372236903
     5.53842062496203    25.41790203045152    -0.85240043241927    24.96346953014536    -0.84196673789917    27.64951997032381    -0.72132198747216    28.34356856386677    -0.71960163056695
     5.74741762967758    25.40203407558819    -0.85888956950799    24.94109986806890    -0.84722928648002    27.64757094677607    -0.72808105593563    28.35332083901177    -0.72546473814295
     5.95641463439313    25.38650287175203    -0.86458214496394    24.91930430386099    -0.85153979300802    27.64580691000343    -0.73404732297098    28.36276624279032    -0.73062968198234
     6.16541163910868    25.37129708030853    -0.86949200559006    24.89810441881823    -0.85494014038583    27.64422345887546    -0.73924931036259    28.37190777248881    -0.73512607894899
     6.37440864382423    25.35641095491248    -0.87364061431992    24.87751868089124    -0.85748550825100    27.64280926392778    -0.74372092712619    28.38075018630886    -0.73898669437015
     6.58340564853978    25.34184284020931    -0.87705665158512    24.85756067808980    -0.85924081862700    27.64154825394695    -0.74750081795420    28.38930002412116    -0.74224708568534
     6.79240265325532    25.32759379222480    -0.87977498850103    24.83823815142172    -0.86027713528909    27.64042153431712    -0.75063133864702    28.39756546799628    -0.74494493740448
     7.00139965797087    25.31366639395323    -0.88183533883525    24.81955268482474    -0.86066835593796    27.63940897396656    -0.75315736696475    28.40555610091518    -0.74711925286542
     7.21039666268642    25.30006379546044    -0.88328081054838    24.80149989184542    -0.86048838914311    27.63849044823895    -0.75512510018956    28.41328261136389    -0.74880952173701
     7.41939366740197    25.28678897870826    -0.88415650467384    24.78406994548322    -0.85980889688242    27.63764675729854    -0.75658094008325    28.42075648026072    -0.75005494213825
     7.62839067211752    25.27384422944197    -0.88450825236525    24.76724831762911    -0.85869760718021    27.63686025802998    -0.75757052497124    28.42798967633469    -0.75089374433312
     7.83738767683307    25.26123078882475    -0.88438153852080    24.75101662036297    -0.85721715333617    27.63611525558798    -0.75813793785840    28.43499437722225    -0.75136263940802
     8.04638468154861    25.24894865396653    -0.88382062932064    24.73535346836410    -0.85542436915438    27.63539820212614    -0.75832509638817    28.44178272633571    -0.75149639846645
     8.25538168626416    25.23699649633070    -0.88286790123890    24.72023530570194    -0.85336995948697    27.63469774743553    -0.75817131617238    28.44836663019273    -0.75132755715757
     8.46437869097971    25.22537166932158    -0.88156335644884    24.70563716062377    -0.85109846538367    27.63400468106911    -0.75771302981707    28.45475759692246    -0.75088623314769
     8.67337569569526    25.21407028004587    -0.87994430199201    24.69153330825658    -0.84864844869818    27.63331179942469    -0.75698363923198    28.46096661403530    -0.75020004051103
     8.88237270041081    25.20308730407453    -0.87804516777902    24.67789783274976    -0.84605283143627    27.63261372500173    -0.75601347759199    28.46700406185962    -0.74929408388195
     9.09136970512636    25.19241672611330    -0.87589743789554    24.66470508886921    -0.84333933557990    27.63190669920315    -0.75482985787207    28.47287965818088    -0.74819101552026
     9.30036670984191    25.18205169326542    -0.87352967113867    24.65193006855281    -0.84053097995462    27.63118836489382    -0.75345718671550    28.47860242926614    -0.74691113966286
     9.50936371455745    25.17198467082841    -0.87096758919207    24.63954868114000    -0.83764660066352    27.63045755053600    -0.75191712503903    28.48418070251432    -0.74547255041954
     9.71836071927300    25.16220759335657    -0.86823421373594    24.62753795760221    -0.83470137024515    27.62971406410857    -0.75022877963878    28.48962211624429    -0.74389129154245
     9.92735772398855    25.15271200610415    -0.86535003661202    24.61587618969857    -0.83170729773936    27.62895850219003    -0.74840891277697    28.49493364261100    -0.74218152836826
    10.13635472870410    25.14348919368318    -0.86233321037086    24.60454301456180    -0.82867369803445    27.62819207734002    -0.74647215962203    28.50012162012488    -0.74035572441884
    10.34535173341965    25.13453029430842    -0.85919974868066    24.59351945468604    -0.82560762295141    27.62741646523430    -0.74443124537913    28.50519179275162    -0.73842481650526
    10.55434873813520    25.12582639900664    -0.85596372889504    24.58278792218869    -0.82251425052094    27.62663367185380    -0.74229719641085    28.51014935315068    -0.73639838415318
    10.76334574285074    25.11736863594523    -0.85263749062224    24.57233219521047    -0.81939723103086    27.62584592009400    -0.74007954098492    28.51499898800056    -0.73428481005390
    10.97234274756629    25.10914824059622    -0.84923182614473    24.56213737320380    -0.81625899064335    27.62505555467358    -0.73778649693390    28.51974492384617    -0.73209142957597
    11.18133975228184    25.10115661275823    -0.84575615971234    24.55218981681129    -0.81310099441925    27.62426496382771    -0.73542514453598    28.52439097224422    -0.72982466812493
    11.39033675699739    25.09338536169211    -0.84221871385898    24.54247707709656    -0.80992397147451    27.62347651610400    -0.73300158374435    28.52894057329294    -0.72749016573519
    11.59933376171294    25.08582634069276    -0.83862666177889    24.53298781800564    -0.80672810546374    27.62269251052004    -0.73052107566319    28.53339683691238    -0.72509288891548
    11.80833076642849    25.07847167244408    -0.83498626540912    24.52371173519529    -0.80351319378162    27.62191513835425    -0.72798816856273    28.53776258143944    -0.72263723003145
    12.01732777114404    25.07131376646463    -0.83130299941405    24.51463947370484    -0.80027877896866    27.62114645494011    -0.72540680914018    28.54204036929606    -0.72012709484886
    12.22632477585958    25.06434532985615    -0.82758166150344    24.50576254639574    -0.79702425559789    27.62038835991218    -0.72278043987946    28.54623253958690    -0.71756597894771
    12.43532178057513    25.05755937248592    -0.82382646986980    24.49707325461396    -0.79374895586349    27.61964258453012    -0.72011208359248    28.55034123763430    -0.71495703391439
    12.64431878529068    25.05094920759929    -0.82004114866064    24.48856461212692    -0.79045221684935    27.61891068482342    -0.71740441627096    28.55436844150491    -0.71230312423915
    12.85331579000623    25.04450844877779    -0.81622900237125    24.48023027311616    -0.78713343207787    27.61819403945193    -0.71465982931855    28.55831598563981    -0.70960687578658
    13.06231279472178    25.03823100400336    -0.81239298025698    24.47206446468388    -0.78379208985920    27.61749385132399    -0.71188048235568    28.56218558176354    -0.70687071681634
    13.27130979943733    25.03211106749471    -0.80853573172938    24.46406192415553    -0.78042780055138    27.61681115214588    -0.70906834763829    28.56597883723994    -0.70409691239237
    13.48030680415287    25.02614310996321    -0.80465965367324    24.45621784137930    -0.77704031467745    27.61614680915359    -0.70622524706996    28.56969727108892    -0.70128759297729
    13.68930380886842    25.02032186744834    -0.80076693081579    24.44852780565996    -0.77362953343983    27.61550153363102    -0.70335288293246    28.57334232782943    -0.69844477809202
    13.89830081358397    25.01464233036883    -0.79685956917673    24.44098775861360    -0.77019551358343    27.61487588992259    -0.70045286249312    28.57691538950139    -0.69557039529793
    14.10729781829952    25.00909972871627    -0.79293942647745    24.43359394777154    -0.76673846605532    27.61427030737404    -0.69752671979352    28.58041778551375    -0.69266629659765
    14.31629482301507    25.00368952789043    -0.78900822986657    24.42634289702365    -0.76325875527909    27.61368508565617    -0.69457592692961    28.58385080232206    -0.68973426807887
    14.52529182773062    24.99840739361531    -0.78506761325082    24.41923134536499    -0.75975688334909    27.61312042021108    -0.69160192093518    28.58721568770315    -0.68677604738852
    14.73428883244616    24.99324923679167    -0.78111908744550    24.41225628258196    -0.75623350253160    27.61257637613470    -0.68860607668633    28.59051366439667    -0.68379331122837
    14.94328583716171    24.98821107505189    -0.77716416094312    24.40541477279235    -0.75268935960570    27.61205298046482    -0.68558979992735    28.59374591762387    -0.68078772707767
    15.15228284187726    24.98328926914597    -0.77320412841592    24.39870422317064    -0.74912536647968    27.61155007067235    -0.68255435720179    28.59691363513098    -0.67776086307145
    15.36127984659281    24.97848009353019    -0.76924048048946    24.39212186904305    -0.74554246399445    27.61106758239084    -0.67950119177296    28.60001794396117    -0.67471435971255
    15.57027685130836    24.97378031755289    -0.76527429136024    24.38566544341310    -0.74194175751858    27.61060514789619    -0.67643145621455    28.60306002336657    -0.67164967256648
    15.77927385602391    24.96918654161430    -0.76130700860915    24.37933244089358    -0.73832438728454    27.61016260684744    -0.67334657979611    28.60604094128910    -0.66856840115581
    15.98827086073946    24.96469564758261    -0.75733971752827    24.37312048675765    -0.73469153967581    27.60973953570412    -0.67024780090167    28.60896188329066    -0.66547198045403
    16.19726786545500    24.96030484534282    -0.75337348419224    24.36702775383871    -0.73104449822818    27.60933555581773    -0.66713623286305    28.61182386337710    -0.66236181962575
    16.40626487017055    24.95601094826930    -0.74940975805847    24.36105147252604    -0.72738467676414    27.60895030300891    -0.66401345693599    28.61462806774400    -0.65923949051692
    16.61526187488610    24.95181144898076    -0.74544917968556    24.35519003703492    -0.72371308391336    27.60858329495532    -0.66088030430895    28.61737549939716    -0.65610615946960
    16.82425887960165    24.94770379167767    -0.74149316524663    24.34944139555563    -0.72003161763515    27.60823401008407    -0.65773823640326    28.62006725375024    -0.65296338787179
    17.03325588431720    24.94368504384905    -0.73754262130900    24.34380293541067    -0.71634120416100    27.60790207851037    -0.65458845642554    28.62270445225513    -0.64981241179661
    17.24225288903274    24.93975319018959    -0.73359846080209    24.33827339340639    -0.71264325564391    27.60758690801341    -0.65143196734401    28.62528804572564    -0.64665447463194
    17.45124989374830    24.93590581853432    -0.72966174425012    24.33285065143689    -0.70893961278514    27.60728797796351    -0.64826999989415    28.62781911299484    -0.64349095045304
    17.66024689846385    24.93214036626599    -0.72573339668078    24.32753222083792    -0.70523119042898    27.60700481813251    -0.64510378556205    28.63029879624569    -0.64032299990233
    17.86924390317939    24.92845496657545    -0.72181429815393    24.32231685429597    -0.70151927675685    27.60673689912260    -0.64193429870433    28.63272795980280    -0.63715176345299
    18.07824090789494    24.92484755318010    -0.71790528226780    24.31720272386116    -0.69780575847821    27.60648367999351    -0.63876255516122    28.63510761052135    -0.63397849128157
    18.28723791261049    24.92131584301414    -0.71400723729578    24.31218732662627    -0.69409171051409    27.60624459927356    -0.63558977862065    28.63743895904770    -0.63080428958985
    18.49623491732604    24.91785799075329    -0.71012099889120    24.30726917559683    -0.69037800283725    27.60601918894220    -0.63241695618183    28.63972285903911    -0.62763013151815
    18.70523192204159    24.91447224923226    -0.70624728145512    24.30244689314549    -0.68666636086028    27.60580699305429    -0.62924491271236    28.64196011339401    -0.62445713597879
    18.91422892675714    24.91115665550883    -0.70238684763698    24.29771817325818    -0.68295829648198    27.60560740555060    -0.62607472629415    28.64415192981516    -0.62128641259126
    19.12322593147268    24.90790937857672    -0.69854044657628    24.29308103639994    -0.67925444561593    27.60541988559376    -0.62290743348970    28.64629936324316    -0.61811879355765
    19.33222293618823    24.90472882396518    -0.69470872880902    24.28853428376520    -0.67555582142379    27.60524408040740    -0.61974377617477    28.64840305037567    -0.61495513074953
    19.54121994090378    24.90161335208684    -0.69089238029510    24.28407624280501    -0.67186415717036    27.60507954197199    -0.61658459151937    28.65046387412968    -0.61179651719518
    19.75021694561933    24.89856125260895    -0.68709206473020    24.27970466621019    -0.66818061108757    27.60492565911047    -0.61343088399777    28.65248307565528    -0.60864387947860
    19.95921395033488    24.89557096664073    -0.68330828525735    24.27541787856529    -0.66450559640218    27.60478195376040    -0.61028343074382    28.65446156788623    -0.60549780199851
    20.16821095505043    24.89264108147452    -0.67954157827179    24.27121472870027    -0.66084004294075    27.60464812830590    -0.60714284451995    28.65639989125146    -0.60235900761797
    20.37720795976597    24.88977012309602    -0.67579264130597    24.26709354796071    -0.65718553384310    27.60452379430855    -0.60400994307765    28.65829888381069    -0.59922852696988
    20.58620496448152    24.88695655427408    -0.67206203359030    24.26305219885936    -0.65354310923960    27.60440841376859    -0.60088560778309    28.66015974243340    -0.59610718291223
    20.79520196919707    24.88419898640836    -0.66835002875622    24.25908904045927    -0.64991303829437    27.60430152399858    -0.59777042619835    28.66198338955208    -0.59299537341793
