              Im{iWn}    Re{GreenF_1}[1,1]    Im{GreenF_1}[1,1]    Re{GreenF_1}[2,1]    Im{GreenF_1}[2,1]    Re{GreenF_1}[1,2]    Im{GreenF_1}[1,2]    Re{GreenF_1}[2,2]    Im{GreenF_1}[2,2]
     0.10449850235777     0.29414247322559    -0.58081501120834     0.65932202164824    -0.26612002899750    -0.00656196449794    -0.21131203604628    -0.41300698267078    -0.11869992910265
     0.31349550707332     0.31931552963920    -0.41628131529959     0.55180450632263    -0.34925646589453     0.04415821027334    -0.35148025209770    -0.34620920499378    -0.22974490160728
     0.52249251178887     0.27757485533552    -0.36100238325665     0.42392842686768    -0.37100554343047     0.04203914389784    -0.38363973172457    -0.27785949520276    -0.28803151233910
     0.73148951650442     0.23891604286776    -0.32771434883009     0.33230798718150    -0.35823332714405     0.03264019897958    -0.38319689229769    -0.22243386355697    -0.31309841397839
     0.94048652121997     0.20772764641431    -0.30348212899825     0.26958819129236    -0.33585374174232     0.02417634016040    -0.37050059355764    -0.18004534888610    -0.31968426437181
     1.14948352593552     0.18228624235589    -0.28393873031253     0.22524957299224    -0.31295096742453     0.01754463557347    -0.35290227411855    -0.14751838911244    -0.31604291486828
     1.35848053065106     0.16165204347118    -0.26761426254953     0.19290464057268    -0.29197179870265     0.01262756284024    -0.33410683765847    -0.12286510222374    -0.30722760196551
     1.56747753536661     0.14462837202972    -0.25352406434729     0.16842805185378    -0.27329627041628     0.00902249490768    -0.31570145896082    -0.10398814076473    -0.29603352452661
     1.77647454008216     0.13028300234976    -0.24103947931587     0.14930598742496    -0.25679371120059     0.00635286598645    -0.29827542564207    -0.08927343411243    -0.28390622163299
     1.98547154479771     0.11801634523345    -0.22979383967796     0.13398401167245    -0.24224153654366     0.00434527174620    -0.28204650655464    -0.07761293460432    -0.27162582839334
     2.19446854951326     0.10743846612302    -0.21957326287647     0.12144478756448    -0.22940262096914     0.00281453077444    -0.26708441577128    -0.06824488557665    -0.25963327377923
     2.40346555422881     0.09826630802076    -0.21023935966670     0.11098768503638    -0.21804088953955     0.00163515339627    -0.25337841208264    -0.06062621248400    -0.24817222662636
     2.61246255894436     0.09027272481535    -0.20168743664877     0.10211596603440    -0.20793333336500     0.00071971280882    -0.24086589754085    -0.05435734273374    -0.23736162656367
