              Im{iWn}    Re{GreenF_1}[1,1]    Im{GreenF_1}[1,1]    Re{GreenF_1}[2,1]    Im{GreenF_1}[2,1]    Re{GreenF_1}[1,2]    Im{GreenF_1}[1,2]    Re{GreenF_1}[2,2]    Im{GreenF_1}[2,2]
     0.10449850235777     0.26600161741909    -0.57590615383816     0.67083899459467    -0.28111251781377    -0.01948326322493    -0.21424649261549    -0.42007201745092    -0.11990227480011
     0.31349550707332     0.31222661108594    -0.41913940479582     0.55689257554109    -0.35453029955420     0.04116450736687    -0.34902335539348    -0.35257488582210    -0.22810341725337
     0.52249251178887     0.27414975856963    -0.36364030315714     0.42689726608936    -0.37583537816271     0.04148036286324    -0.38090598300689    -0.28363348877951    -0.28646015241870
     0.73148951650442     0.23658319055312    -0.32980380012521     0.33296287755400    -0.36206871072651     0.03301598006010    -0.38105969106285    -0.22721680429699    -0.31195824029124
     0.94048652121997     0.20610010093485    -0.30545340447186     0.26971545639929    -0.33883237019122     0.02493405999442    -0.36892846127210    -0.18401917494315    -0.31874763055785
     1.14948352593552     0.18089524354676    -0.28571289412313     0.22530925302401    -0.31508977589206     0.01843267106265    -0.35174702696329    -0.15068309687791    -0.31540716425125
     1.35848053065106     0.16042484548947    -0.26922011985743     0.19309082469407    -0.29370484426733     0.01353874737581    -0.33325267288866    -0.12542011664043    -0.30680069104121
     1.56747753536661     0.14355718904434    -0.25498885917095     0.16868762534670    -0.27493705122114     0.00989000862766    -0.31508470275767    -0.10609043014940    -0.29573879406683
     1.77647454008216     0.12933303414867    -0.24237229556739     0.14951203231585    -0.25842597756481     0.00714405359376    -0.29783971641198    -0.09100572473555    -0.28369500415417
     1.98547154479771     0.11714404714893    -0.23099984772693     0.13405145704717    -0.24382201131305     0.00505693844457    -0.28173629073302    -0.07902961256508    -0.27146099352209
     2.19446854951326     0.10661211637117    -0.22066198820293     0.12135509753879    -0.23086139526943     0.00345895964014    -0.26685297165447    -0.06939964764365    -0.25948622759959
     2.40346555422881     0.09747034650197    -0.21122505236542     0.11076949102543    -0.21933028284294     0.00222748925314    -0.25319267109967    -0.06157527958274    -0.24802446399611
     2.61246255894436     0.08950319285626    -0.20258631346822     0.10181814853633    -0.20903865643987     0.00127133132519    -0.24070585293268    -0.05515330128540    -0.23720439911760
     2.82145956365990     0.08252588812769    -0.19465584842822     0.09414479609518    -0.19981320059120     0.00052222543333    -0.22930906367167    -0.04982531495667    -0.22707355337339
     3.03045656837545     0.07637988753151    -0.18735167550893     0.08748155274603    -0.19149849092469    -0.00007057896474    -0.21890202677600    -0.04535424005145    -0.21762953414493
     3.23945357309100     0.07093194844062    -0.18059977501331     0.08162720915471    -0.18395917842249    -0.00054444337793    -0.20938092212411    -0.04155850293899    -0.20884211855869
     3.44845057780655     0.06607253223272    -0.17433496289870     0.07643068728810    -0.17708058010535    -0.00092668117089    -0.20064689986818    -0.03829971394663    -0.20066783137167
     3.65744758252210     0.06171295501386    -0.16850118623178     0.07177811371229    -0.17076752465712    -0.00123723696257    -0.19261046543388    -0.03547261414731    -0.19305879200724
     3.86644458723765     0.05778187402960    -0.16305104411166     0.06758284909140    -0.16494207987861    -0.00149075957588    -0.18519297165544    -0.03299696413425    -0.18596759089774
     4.07544159195319     0.05422176698121    -0.15794477649652     0.06377798913043    -0.15954082383774    -0.00169814590469    -0.17832639423621    -0.03081118288049    -0.17934965257155
     4.28443859666874     0.05098581985686    -0.15314902613111     0.06031087042991    -0.15451212992994    -0.00186765316340    -0.17195226224407    -0.02886750174677    -0.17316413836396
     4.49343560138429     0.04803539409844    -0.14863560544069     0.05713913802220    -0.14981373135505    -0.00200567885255    -0.16602029726215    -0.02712836154124    -0.16737407664020
     4.70243260609984     0.04533808000865    -0.14438040302363     0.05422798276808    -0.14541067657130    -0.00211729658262    -0.16048706759079    -0.02556378237908    -0.16194613369133
     4.91142961081539     0.04286625902514    -0.14036248580882     0.05154822522634    -0.14127369043419    -0.00220661917420    -0.15531479964494    -0.02414946655232    -0.15685025406555
     5.12042661553094     0.04059606845222    -0.13656340184077     0.04907499383592    -0.13737790363020    -0.00227704331739    -0.15047039161983    -0.02286543761687    -0.15205928518172
     5.32942362024649     0.03850666451671    -0.13296666106501     0.04678680980458    -0.13370189094715    -0.00233141509845    -0.14592462372221    -0.02169506299695    -0.14754863568275
     5.53842062496203     0.03657969610799    -0.12955736042946     0.04466494457578    -0.13022695491796    -0.00237214375160    -0.14165153726964    -0.02062434651457    -0.14329598252469
     5.74741762967758     0.03479892192323    -0.12632191849712     0.04269295722543    -0.12693659681705    -0.00240128204491    -0.13762794899259    -0.01964140905131    -0.13928102547026
     5.95641463439313     0.03314992269526    -0.12324788877315     0.04085634971851    -0.12381612639191    -0.00242058530855    -0.13383306893049    -0.01873609993613    -0.13548528144649
     6.16541163910868     0.03161987560110    -0.12032382695873     0.03914229957024    -0.12085237193198    -0.00243155672548    -0.13024819555982    -0.01789969955512    -0.13189191003678
     6.37440864382423     0.03019736946086    -0.11753919348867     0.03753944417302    -0.11803346159980    -0.00243548359522    -0.12685646768817    -0.01712468637660    -0.12848556242586
     6.58340564853978     0.02887224740500    -0.11488427815697     0.03603770075869    -0.11534865478957    -0.00243346742091    -0.12364265800446    -0.01640455034954    -0.12525224787900
     6.79240265325532     0.02763546902744    -0.11235013796335     0.03462811215162    -0.11278820840358    -0.00242644951922    -0.12059299749997    -0.01573364054262    -0.12217921355170
     7.00139965797087     0.02647898740757    -0.10992854259140     0.03330271230305    -0.11034326758728    -0.00241523316701    -0.11769502327810    -0.01510703880936    -0.11925483484966
     7.21039666268642     0.02539563838441    -0.10761192422547     0.03205440788635    -0.10800577381586    -0.00240050290439    -0.11493744463685    -0.01452045382400    -0.11646851458847
     7.41939366740197     0.02437904058432    -0.10539332996452     0.03087687355982    -0.10576838560297    -0.00238284139698    -0.11231002395421    -0.01397013149371    -0.11381058989730
     7.62839067211752     0.02342350527416    -0.10326637606259     0.02976445924041    -0.10362440872428    -0.00236274414651    -0.10980347000167    -0.01345277883070    -0.11127224623381
     7.83738767683307     0.02252395536637    -0.10122520379049     0.02871210812729    -0.10156773392999    -0.00234063228045    -0.10740934201587    -0.01296549907173    -0.10884543810433
     8.04638468154861     0.02167585299044    -0.09926443701781     0.02771528442308    -0.09959278083374    -0.00231686362269    -0.10511996331160    -0.01250573630551    -0.10652281619870
     8.25538168626416     0.02087513505149    -0.09737914172765     0.02676990980918    -0.09769444710244    -0.00229174223045    -0.10292834348406    -0.01207122819358    -0.10429766067138
     8.46437869097971     0.02011815617670    -0.09556478769438     0.02587230779693    -0.09586806234321    -0.00226552657127    -0.10082810841417    -0.01165996560654    -0.10216382029453
     8.67337569569526     0.01940163843101    -0.09381721252172     0.02501915512769    -0.09410934625129    -0.00223843650333    -0.09881343739173    -0.01127015817740    -0.10011565718303
     8.88237270041081     0.01872262717361    -0.09213258816783     0.02420743944001    -0.09241437066527    -0.00221065921074    -0.09687900673063    -0.01090020491619    -0.09814799676171
     9.09136970512636     0.01807845243383    -0.09050739001843     0.02343442247436    -0.09077952523005    -0.00218235423274    -0.09501993929504    -0.01054866914912    -0.09625608262261
