  1 -4.031941442339691 -3.20501015920389 -3.031941442339691 -2.20501015920389 0.0 0.0 1.7298878507107402 1.7496380003069698 4.6350863480259274 4.663048806075167 -4.031941442339691 -3.2157762534845156 -3.20501015920389 -3.1590834953270224 0.0 0.0 1.1975588133382287 1.406153678568326 4.001128168440499 4.666698419437748
  2 -4.031941442339691 -3.20501015920389 -3.031941442339691 -2.20501015920389 0.0991542420844362 -3.203830275076374 2.974997059073725 -0.091333714210541 2.7004885415721445 2.67925340067863 -2.344410430737703 -3.184469533327883 -4.288046678453579 -3.119869580157817 -0.18982833119860873 0.20560747094816265 2.474614196270535 3.1124707654171315 4.001128168440499 4.666698419437748
  3 -4.031941442339691 -3.20501015920389 -3.031941442339691 -2.20501015920389 1.1708002075772568 -3.549008023031543 2.9190645195958127 -1.9840427141651853 2.9190810279215835 2.401025622787456 -2.4667618359784083 -2.9260749215043584 -3.9100844475336753 -2.8753930007864934 -0.2649259345869237 2.0317042868282114 2.4274192072313 3.514154868718014 4.001128168440499 4.666698419437748
  4 -4.031941442339691 -3.20501015920389 -3.031941442339691 -2.20501015920389 1.4251140191074776 -3.6922075242113577 2.9853531227409524 -2.2162117571937787 2.925505692579313 2.3917214756311505 -2.1639245124020285 -2.926172137447233 -3.6617279375472767 -2.918595157460951 -0.4179149671279856 2.1082088003006665 2.386080983571197 3.647171473985197 4.001128168440499 4.666698419437748
  5 -4.031941442339691 -3.20501015920389 -3.031941442339691 -2.20501015920389 1.4338510627357786 -3.6827386454648328 2.988065893765002 -2.1910877953897265 2.9320576942632823 2.384977540753558 -2.2094617155461354 -2.9261664864915553 -3.6985867649776805 -2.9124421270415386 -0.4180553976365701 2.0766682901853586 2.3842941871834924 3.6266807623026667 4.001128168440499 4.666698419437748
  6 -4.031941442339691 -3.20501015920389 -3.031941442339691 -2.20501015920389 1.4254149931024511 -3.6924909985185637 2.986646626496947 -2.2017459303299303 2.9379808358215618 2.384659677134541 -2.2055322412315816 -2.926184420652467 -3.6966823838291933 -2.9136202372903126 -0.41805023937828706 2.0753889909423027 2.3831242528438623 3.626136548922651 4.001128168440499 4.666698419437748
  7 -4.031941442339691 -3.20501015920389 -3.031941442339691 -2.20501015920389 1.4317518731764274 -3.6927263311042022 2.9877280132443014 -2.2013310820167593 2.9480985831512503 2.3844658524128963 -2.205771965990401 -2.9261934106238146 -3.6964219539556833 -2.91293442630181 -0.418052433810092 2.073703603872032 2.3829036841054743 3.6245093981736223 4.001128168440499 4.666698419437748
  8 -4.031941442339691 -3.20501015920389 -3.031941442339691 -2.20501015920389 1.426233145464671 -3.6927271519822815 2.985733702111988 -2.2013344857609547 2.951865212125599 2.384465651653745 -2.205770829773093 -2.926193415002244 -3.696421723189577 -2.9129350649282504 -0.41805243346786886 2.073701918488344 2.382904614879956 3.6245087198073915 4.001128168440499 4.666698419437748
  9 -4.031941442339691 -3.20501015920389 -3.031941442339691 -2.20501015920389 1.4262338762577547 -3.692727035947544 2.985733254770731 -2.2013345747844166 2.9518666507896083 2.384465616434572 -2.2057697243342362 -2.9261934176143667 -3.6964222362367116 -2.9129354303602435 -0.4180524326746007 2.0737012453325288 2.3829079585297057 3.6245086577245584 4.001128168440499 4.666698419437748
