1.0	1.0270105355693593	0.9608919416107233	0.06611859395863595	0.9360344661827785	0.7436222170925799	0.1924122490901986	0.48341027402688175	0.4985932496001164	-0.015182975573234654
2.0	0.9960973981175241	0.9435143736342986	0.05258302448322555	1.08418543869201	0.9237428766304219	0.1604425620615882	0.4818737486691997	0.49068077909116853	-0.008807030421968851
3.0	0.9969940067195349	0.9430645457417952	0.05392946097773971	1.002375096634407	0.932355085703358	0.07002001093104898	0.4809015203420486	0.4904029649345339	-0.009501444592485317
4.0	0.9967288930413783	0.9429248178590783	0.053804075182300015	0.9989549039035186	0.9310474990075599	0.0679074048959587	0.48089378423081786	0.4903374910776959	-0.009443706846878078
5.0	0.9967402353686823	0.9429152227948702	0.05382501257381217	0.999187676515051	0.9309810951057702	0.06820658140928082	0.48087726863849667	0.4903318675397733	-0.009454598901276645
6.0	0.9967341468891823	0.9429122156562157	0.053821931232966524	0.9990520183491676	0.9309127003579972	0.06813931799117029	0.48087730949316787	0.49033047277317154	-0.009453163280003691
7.0	0.9967344030143033	0.9429119845468101	0.05382241846749308	0.9990656449320731	0.9309189508476627	0.06814669408441032	0.4808769217110682	0.490330338588201	-0.009453416877132791
8.0	0.9967342019287273	0.942911858281722	0.05382234364700533	0.9990546860363465	0.9309084967820871	0.06814618925425936	0.4808768933806367	0.49033027746749397	-0.009453384086857251
9.0	0.9967341884196297	0.9429118449953529	0.053822343424276775	0.9990545412804142	0.9309083611004777	0.06814618017993646	0.48087688631634473	0.4903302707938334	-0.009453384477488641
