[-0.1953974554344407 -0.0 0.028996744859627555 -0.0; -0.0 0.15467653843523224 -0.0 0.02892799630616172; 0.028997236814127414 -0.0 0.15481406575477805 -0.0; -0.0 0.028928483512970615 -0.0 -0.19526090713998917]	[-0.07844537892920367 -0.0 0.012632933728201602 0.0; -0.0 -0.07674798927161397 -0.0 0.012586249932530671; 0.012620802998959851 -0.0 -0.07730958043046976 -0.0; -0.0 0.012574113830022944 -0.0 -0.07810712575528012]
[-0.19301285811030133 -0.0 0.028540964977909256 -0.0; -0.0 0.15313269147910846 -0.0 0.02847732359755306; 0.028541478989206892 -0.0 0.15323823685915494 -0.0; -0.0 0.028477832816967308 -0.0 -0.19289408108233314]	[-0.08155978449693635 -0.0 0.013105188802385932 0.0; -0.0 -0.07982457063751258 -0.0 0.013057104417892013; 0.013093031824992215 -0.0 -0.08039109389141752 -0.0; -0.0 0.013044942575400386 -0.0 -0.08121104486906983]
[-0.19057797247922215 -0.0 0.028078765183219223 -0.0; -0.0 0.15154424839784753 -0.0 0.028020370711773657; 0.028079300608928992 -0.0 0.15161925487237404 -0.0; -0.0 0.028020901335538806 -0.0 -0.19047776603498834]	[-0.08453661937906398 -0.0 0.013552927798084816 0.0; -0.0 -0.08277113497735744 -0.0 0.013503830962457705; 0.013540744115349144 -0.0 -0.08333844175184901 -0.0; -0.0 0.013491642914760908 -0.0 -0.0841801349688045]
[-0.18810010219801127 -0.0 0.02761168255423424 -0.0; -0.0 0.14991533336490548 -0.0 0.027558599675812645; 0.027612238738431716 -0.0 0.14996149092362465 -0.0; -0.0 0.027559151078590582 -0.0 -0.18801896434777715]	[-0.08737663955578534 -0.0 0.01397650455306392 0.0; -0.0 -0.08558802976236746 -0.0 0.013926789889088381; 0.01396429379256652 -0.0 -0.08615232230978975 -0.0; -0.0 0.013914575250568542 -0.0 -0.08701515548681926]
[-0.1855862142052534 -0.0 0.027141152998359563 -0.0; -0.0 0.1482500306409218 -0.0 0.027093376032794603; 0.027141729274187065 -0.0 0.14826920790297526 -0.0; -0.0 0.027093947574753918 -0.0 -0.18552434593220957]	[-0.09008112743886865 -0.0 0.014376362604438012 0.0; -0.0 -0.08827608468604953 -0.0 0.014326420795606767; 0.014364124473738324 -0.0 -0.08883394159438285 -0.0; -0.0 0.014314179256349573 -0.0 -0.08971733377370938]
[-0.18304291813125984 -0.0 0.02666850913415153 -0.0; -0.0 0.1465523575122365 -0.0 0.026625968217111273; 0.026669104826360923 -0.0 0.146546541800181 -0.0; -0.0 0.02662655924654994 -0.0 -0.18300023730934223]	[-0.09265183242746478 -0.0 0.014753021698218342 0.0; -0.0 -0.09083656656676431 -0.0 0.01470323036203719; 0.014740755979891645 -0.0 -0.09138495606641328 -0.0; -0.0 0.014690961683713217 -0.0 -0.09228831321728315]
[-0.18047645239342547 -0.0 0.026194979879384184 -0.0; -0.0 0.14482624044325032 -0.0 0.026157548191219793; 0.026195594306816894 -0.0 0.14479748606405618 -0.0; -0.0 0.02615815804717614 -0.0 -0.1804526152975492]	[-0.09509091303476169 -0.0 0.015107065069526637 0.0; -0.0 -0.09327113405769594 -0.0 0.015057781118009178; 0.015094771616112694 -0.0 -0.09380741696289063 -0.0; -0.0 0.015045485129611066 -0.0 -0.09473010372666013]
[-0.17789267626019173 -0.0 0.02572169148656539 -0.0; -0.0 0.14307549453247545 -0.0 0.025689193117154063; 0.025722323964524785 -0.0 0.14302587887193097 -0.0; -0.0 0.02568982113196777 -0.0 -0.17788710465216967]	[-0.097400881342113 -0.0 0.01543912761634308 0.0; -0.0 -0.0955817929813787 -0.0 0.015390681179826435; 0.01542680634528294 -0.0 -0.09610371698696185 -0.0; -0.0 0.015378357773328214 -0.0 -0.09704503485178662]
[-0.17529706714726512 -0.0 0.025249669776571115 -0.0; -0.0 0.14130380624526717 -0.0 0.02522188786016233; 0.025250319619089134 -0.0 0.14123539315302702 -0.0; -0.0 0.02522253336194419 -0.0 -0.17530897905138076]	[-0.09958455035920655 -0.0 0.015749885044446375 0.0; -0.0 -0.0977708529313317 -0.0 0.015702574943746772; 0.01573753593307104 -0.0 -0.09827653987296925 -0.0; -0.0 0.015690224069740456 -0.0 -0.09923571170706591]
[-0.1726947224164891 -0.0 0.024779843336331153 -0.0; -0.0 0.13951471931042114 -0.0 0.024756528146229972; 0.024780509858300492 -0.0 0.13942952917489038 -0.0; -0.0 0.024757190461222767 -0.0 -0.17272316489698403]	[-0.10164498470745476 -0.0 0.01604004402250654 0.0; -0.0 -0.09984088563517757 -0.0 0.015994134705630603; 0.016027667103127304 -0.0 -0.10032881320133846 -0.0; -0.0 0.015981756368989953 -0.0 -0.10130497379013748]
[-0.17009036497362662 -0.0 0.024313047466162474 -0.0; -0.0 0.13771162360633227 -0.0 0.024293924218507845; 0.024313729985327104 -0.0 0.13761160947842788 -0.0; -0.0 0.024294602673307686 -0.0 -0.17013424746509154]	[-0.10358545490028259 -0.0 0.016310333354471192 0.0; -0.0 -0.10179468544720027 -0.0 0.016266053165688188; 0.016297928709614374 -0.0 -0.10226366470257875 -0.0; -0.0 0.016253647421303544 -0.0 -0.10325585672839255]
[-0.1674883520025276 -0.0 0.023850028684626323 -0.0; -0.0 0.13589774682040856 -0.0 0.023834804859137304; 0.02385072652342729 -0.0 0.1357847759323163 -0.0; -0.0 0.023835498782783293 -0.0 -0.16754647899951947]	[-0.10540939537070204 -0.0 0.01656149615091853 0.0; -0.0 -0.10363523223224869 -0.0 0.016519036769727317; 0.016549063908741536 -0.0 -0.10408438217350424 -0.0; -0.0 0.01650660371834208 -0.0 -0.10509155694134309]
[-0.16489268622425346 -0.0 0.023391449622115534 -0.0; -0.0 0.1340761486389428 -0.0 0.02337982166260444; 0.023392162109383774 -0.0 0.1339519886719498 -0.0; -0.0 0.02338053038849941 -0.0 -0.16496378839081416]	[-0.10712036629312749 -0.0 0.016794282961624447 0.0; -0.0 -0.10536565681263554 -0.0 0.016753799833772773; 0.016781823291531273 -0.0 -0.10579437703305716 -0.0; -0.0 0.016741339617954494 -0.0 -0.10681539917329719]
[-0.1623070291271252 -0.0 0.02293789415791514 -0.0; -0.0 0.13224971721069378 -0.0 0.0229295534642025; 0.02293862063040497 -0.0 0.1321160266888599 -0.0; -0.0 0.02293027633188094 -0.0 -0.1623897921273737]	[-0.10872201916168311 -0.0 0.017009445817332068 0.0; -0.0 -0.1069892090750606 -0.0 0.016971059396790132; 0.01699695892581253 -0.0 -0.10739715146710371 -0.0; -0.0 0.016958572197052088 -0.0 -0.10843080682486628]
[-0.15973471567429876 -0.0 0.022489872677896816 -0.0; -0.0 0.13042116762333356 -0.0 0.02248451084288744; 0.022490612481676775 -0.0 0.13027948984320492 -0.0; -0.0 0.022485247199612868 -0.0 -0.15982780624259663]	[-0.11021806602098838 -0.0 0.017207733119103986 0.0; -0.0 -0.10850922877180769 -0.0 0.01717153074553713; 0.01719521924580191 -0.0 -0.10889626905127692 -0.0; -0.0 0.017159016776634232 -0.0 -0.10994127499201545]
[-0.15717877005590591 -0.0 0.022047827351295346 -0.0; -0.0 0.12859304213561185 -0.0 0.022045140631514692; 0.02204857984297459 -0.0 0.12844480208283882 -0.0; -0.0 0.02204588983372535 -0.0 -0.1572808590151396]	[-0.1116122521944598 -0.0 0.017389885307771615 0.0; -0.0 -0.1099291189999485 -0.0 0.01735592355623098; 0.017377344721794873 -0.0 -0.11029532869553327 -0.0; -0.0 0.017343383063637065 -0.0 -0.11135034610570971]
[-0.15464192211226863 -0.0 0.021612137344199145 -0.0; -0.0 0.12676771191746283 -0.0 0.021611830379573538; 0.02161290189202475 -0.0 0.1266142156663812 -0.0; -0.0 0.021612591794158587 -0.0 -0.1547517042084814]	[-0.11290833231886399 -0.0 0.01755663124325182 0.0; -0.0 -0.11125232230096516 -0.0 0.017524938599050334; 0.017544064239719912 -0.0 -0.111597941721846 -0.0; -0.0 0.017512371855627047 -0.0 -0.11266158805361215]
[-0.15212662411052857 -0.0 0.021183123904785495 -0.0; -0.0 0.1249473800640466 -0.0 0.021184912724050098; 0.021183899889578695 -0.0 0.12478981620386032 -0.0; -0.0 0.021185685729475934 -0.0 -0.1522428346620855]	[-0.11411004946905323 -0.0 0.01770868522322001 0.0; -0.0 -0.1124822992913388 -0.0 0.01767926495354042; 0.017696092120052666 -0.0 -0.11280771186553595 -0.0; -0.0 0.017666672256401197 -0.0 -0.11387857465636353]
[-0.14963506760912537 -0.0 0.020761055270387907 -0.0; -0.0 0.12313408566610162 -0.0 0.02076466963330298; 0.020761842086367055 -0.0 0.12297352834563657 -0.0; -0.0 0.020765453620586682 -0.0 -0.14975649606988573]	[-0.11522111714255989 -0.0 0.017846744572178497 0.0; -0.0 -0.11362250970986998 -0.0 0.017819577685350856; 0.017834125707114828 -0.0 -0.11392821797886254 -0.0; -0.0 0.017806959352923004 -0.0 -0.11500486836471713]
[-0.14716920019177726 -0.0 0.020346151359704412 -0.0; -0.0 0.1213297087373788 -0.0 0.020351336496703953; 0.020346948415167765 -0.0 0.1211671219678454 -0.0; -0.0 0.020352130870259555 -0.0 -0.1472947008035148]	[-0.11624520386731829 -0.0 0.017971487734901422 0.0; -0.0 -0.11467639574994126 -0.0 0.017946535937483507; 0.017958843462750642 -0.0 -0.1149629992112613 -0.0; -0.0 0.01793389230676598 -0.0 -0.11604400503954482]
[-0.14473074189503832 -0.0 0.019938588224473197 -0.0; -0.0 0.11953597581903708 -0.0 0.019945106039735316; 0.01993939494236946 -0.0 0.11937221872028614 -0.0; -0.0 0.019945910218073237 -0.0 -0.14485924165684677]	[-0.11718592019615759 -0.0 0.018083572812116287 0.0; -0.0 -0.11564736753259952 -0.0 0.0180607813919813; 0.018070903502221028 -0.0 -0.11591554244214697 -0.0; -0.0 0.01804811281599563 -0.0 -0.11699948067494192]
[-0.14232120119085762 -0.0 0.019538502244297484 -0.0; -0.0 0.11775446610023721 -0.0 0.01954613204996647; 0.019539318062685662 -0.0 0.11759029881932159 -0.0; -0.0 0.019546945466270227 -0.0 -0.14245170540697893]	[-0.11804680785675292 -0.0 0.018183636480750037 0.0; -0.0 -0.11653879056917904 -0.0 0.018162937061016994; 0.01817094251466349 -0.0 -0.11678927174808407 -0.0; -0.0 0.01815024390644767 -0.0 -0.11787473992392594]
[-0.13994189041805566 -0.0 0.019145994055891402 -0.0; -0.0 0.11598661791297182 -0.0 0.019154532904417543; 0.019146818428299572 -0.0 0.11582270798440009 -0.0; -0.0 0.019155355007014097 -0.0 -0.1400734861025565]	[-0.11883133083509989 -0.0 0.018272293245884225 0.0; -0.0 -0.11735397505898426 -0.0 0.018253606369235696; 0.018259575015244257 -0.0 -0.11758753969559432 -0.0; -0.0 0.018240889014250493 -0.0 -0.11867316628776159]
[-0.1375939405844746 -0.0 0.018761132214186016 -0.0; -0.0 0.11423373547750959 -0.0 0.018770394892917486; 0.018761964609873782 -0.0 0.11407066443175484 -0.0; -0.0 0.018771225145636006 -0.0 -0.1377257980061129]	[-0.1195428681818349 -0.0 0.01835013497644102 0.0; -0.0 -0.1180961668674585 -0.0 0.018333372492186688; 0.018337392881029785 -0.0 -0.11831362026211067 -0.0; -0.0 0.018320631324433637 -0.0 -0.11939807383227397]
[-0.13527831548539293 -0.0 0.018383956587592842 -0.0; -0.0 0.11249699579178918 -0.0 0.018393775335572127; 0.01838479649173369 -0.0 0.11233526585217168 -0.0; -0.0 0.018394613218008338 -0.0 -0.13540968813024756]	[-0.12018470834447204 -0.0 0.018417730681517135 0.0; -0.0 -0.11876854003324144 -0.0 0.018402797918554377; 0.018404965127498146 -0.0 -0.11897070320084735 0.0; -0.0 0.018390033333326845 -0.0 -0.12005270029843196]
[-0.13299582510338223 -0.0 0.018014481493482837 -0.0; -0.0 0.11077745557396845 -0.0 0.018024705495339244; 0.01801532840726633 -0.0 0.11061749631235296 -0.0; -0.0 0.018025550503024734 -0.0 -0.13312604832019873]	[-0.12076004484266578 -0.0 0.01847562648894411 0.0; -0.0 -0.11937419065702315 -0.0 0.018462424206683533; 0.018462837887262547 -0.0 -0.11956188967883197 0.0; -0.0 0.01844963660524332 -0.0 -0.12064020147920917]
[-0.1307471382712233 -0.0 0.017652698582722615 -0.0; -0.0 0.1090760581817749 -0.0 0.017663193288996515; 0.01765355202338542 -0.0 0.10891823303009707 -0.0; -0.0 0.017664044933497658 -0.0 -0.13087562684647658]	[-0.12127197311889493 0.0 0.018524345792081825 0.0; -0.0 -0.11991613203170237 0.0 0.018512771908635983; 0.01851153455702056 -0.0 -0.12009018903156177 0.0; -0.0 0.018499961696685635 -0.0 -0.12116364674003721]
[-0.12853279459271943 -0.0 0.017298579484215648 -0.0; -0.0 0.10739364044555222 -0.0 0.01730922580166616; 0.017299438985014348 -0.0 0.1072382529833864 -0.0; -0.0 0.017310083610606264 -0.0 -0.12865903948104096]	[-0.12172348841125702 0.0 0.018564389535023748 0.0; -0.0 -0.12039729088063922 0.0 0.0185543406374912; 0.018551556082898605 -0.0 -0.12055851649153215 0.0; -0.0 0.01854150822378808 -0.0 -0.12162601556675856]
[-0.12635321562699803 -0.0 0.016952078221671996 -0.0; -0.0 0.10573093936338518 -0.0 0.01696277161147025; 0.01695294333179631 -0.0 0.10557823932202348 -0.0; -0.0 0.016963635128488752 -0.0 -0.12647678003951368]	[-0.12211748450987381 0.0 0.01859623661015683 0.0; -0.0 -0.12082050457918214 0.0 0.018587609256111255; 0.01858338135814769 -0.0 -0.12096969176141004 0.0; -0.0 0.018574755051215443 -0.0 -0.1220301950312348]
[-0.12420871535002706 -0.0 0.016613133415791403 -0.0; -0.0 0.10408859861712871 -0.0 0.01662378293201805; 0.01661400370023386 -0.0 0.1039387875576514 -0.0; -0.0 0.016624651716671157 -0.0 -0.12432923037939278]	[-0.12245675327228112 0.0 0.018620344345492083 0.0; -0.0 -0.12118851924321739 0.0 0.018613036167836237; 0.018607467710591487 -0.0 -0.1213264383155086 0.0; -0.0 0.018600160582980002 -0.0 -0.12237897807170262]
[-0.12209950991368143 -0.0 0.016281670285418548 -0.0; -0.0 0.10246717487731649 -0.0 0.01629219758113576; 0.01628254532479645 -0.0 0.10232041151469229 -0.0; -0.0 0.016293071208748677 -0.0 -0.1222166698510607]	[-0.12274398478577986 0.0 0.018637149062323957 0.0; -0.0 -0.12150398857728995 0.0 0.018631059691657487; 0.018624251460401375 -0.0 -0.1216313833253011 0.0; -0.0 0.0186181631377311 -0.0 -0.1226750624923465]
[-0.12002572672729223 -0.0 0.01595760246133615 -0.0; -0.0 0.1008671438727049 -0.0 0.015967940784844703; 0.0159584818516747 -0.0 0.1007235490297318 -0.0; -0.0 0.01596881884632395 -0.0 -0.120139284203892]	[-0.12298176807780115 0.0 0.01864706668651437 0.0; -0.0 -0.12176947338397826 0.0 0.018642098506456824; 0.018634148531482216 -0.0 -0.12188705811611467 0.0; -0.0 0.018629181393099926 -0.0 -0.12292105059317437]
[-0.11798741289014822 -0.0 0.015640833626241135 -0.0; -0.0 0.09928890620687181 -0.0 0.01565092682585434; 0.015641716978729014 -0.0 0.09914856739185085 -0.0; -0.0 0.015651808927455046 -0.0 -0.11809717395470451]	[-0.12317259228570254 0.0 0.018650493399251136 0.0; -0.0 -0.12198744164445996 0.0 0.018646552150650867; 0.01863755510232606 -0.0 -0.12209589907251361 0.0; -0.0 0.018633614885444683 -0.0 -0.12311944934881103]
[-0.11598454300557617 -0.0 0.015331258994080332 -0.0; -0.0 0.09773279291033932 -0.0 0.01534106054597928; 0.01533214593479404 -0.0 0.09759576851993802 -0.0; -0.0 0.015341946309044341 -0.0 -0.11609036222964303]	[-0.12331884820852146 0.0 0.018647806315219707 0.0; -0.0 -0.12216026908897959 0.0 0.018644801565275603; 0.018634848284270367 -0.0 -0.12226024891926768 0.0; -0.0 0.018631844553022782 -0.0 -0.12327267106131412]
[-0.11401702640872502 -0.0 0.015028766641432878 -0.0; -0.0 0.09619907072128342 -0.0 0.015038238711875207; 0.015029656811040792 -0.0 0.09606539387641931 -0.0; -0.0 0.015039127772546235 -0.0 -0.11411880209378153]	[-0.12342283017224354 0.0 0.01863936417813347 0.0; -0.0 -0.1222902401836703 0.0 0.018637209670031105; 0.018626386817106773 -0.0 -0.1223823583139021 0.0; -0.0 0.018624233312122082 -0.0 -0.12338303441901433]
[-0.11208471384064561 -0.0 0.014733238703060425 -0.0; -0.0 0.09468794709196704 -0.0 0.014742351253352604; 0.01473413175650179 -0.0 0.09455762911927224 -0.0; -0.0 0.014743243262256456 -0.0 -0.11218238338554126]	[-0.12348673814888134 0.0 0.018625508065160362 0.0; -0.0 -0.12237954946786544 0.0 0.018624121963236186; 0.01861251177358128 -0.0 -0.1224643876942273 0.0; -0.0 0.0186111266570921 -0.0 -0.12345276589961784]
[-0.11018740360140722 -0.0 0.01444455244309012 -0.0; -0.0 0.09319957492157815 -0.0 0.014453282383287136; 0.014445448049243581 -0.0 0.09307260849633847 -0.0; -0.0 0.014454177005207569 -0.0 -0.11028093907454559]	[-0.12351268007716643 0.0 0.018606562093289043 0.0; -0.0 -0.12243030318302939 0.0 0.018605867137800262; 0.018593547265824975 -0.0 -0.12250840933159157 0.0; -0.0 0.018592853276384474 -0.0 -0.12348400146201488]
[-0.1083248472146541 -0.0 0.014162581212597836 -0.0; -0.0 0.09173405701866333 -0.0 0.0141709116078797; 0.014163479053937333 -0.0 0.09161041898774469 -0.0; -0.0 0.014171808521408258 -0.0 -0.10841425116332631]	[-0.12350267433968654 0.0 0.01858283412190187 0.0; -0.0 -0.12244452114106474 0.0 0.018582757706510047; 0.018569801147987862 -0.0 -0.12251640954693288 0.0; -0.0 0.018569725677905016 -0.0 -0.12347878847669369]
[-0.10649675463502056 -0.0 0.013887195303674604 -0.0; -0.0 0.09029145029847951 -0.0 0.013895114635625705; 0.013888095075907714 -0.0 0.0901711042033484 -0.0; -0.0 0.013896013532805174 -0.0 -0.10658205615423269]	[-0.12345865235743325 0.0 0.018554616446887735 0.0; -0.0 -0.12242413878574565 0.0 0.018555090630886572; 0.018541565710404707 -0.0 -0.12249029105218279 0.0; -0.0 0.01854204081793038 -0.0 -0.12343908785034952]
[-0.10470279902906166 -0.0 0.013618262709346907 -0.0; -0.0 0.0888717697225827 -0.0 0.013625764192986889; 0.013619164121054628 -0.0 0.08875466804321652 -0.0; -0.0 0.013626664778941422 -0.0 -0.10478405010334504]	[-0.12338246126807295 0.0 0.018522186482574525 0.0; -0.0 -0.12237100940659618 0.0 0.018523147948762086; 0.018509118361578987 -0.0 -0.1224318753848137 0.0; -0.0 0.01851008072873555 -0.0 -0.12336677630489135]
[-0.1029426211589532 -0.0 0.013355649798054592 -0.0; -0.0 0.08747499198888288 -0.0 0.013362730754357677; 0.01335655257032331 -0.0 0.08736107812997629 -0.0; -0.0 0.013363632746922649 -0.0 -0.10301989328349045]	[-0.12327586665897616 0.0 0.018485807428533663 0.0; -0.0 -0.12228690646959128 0.0 0.018487197396509072; 0.01847272229502724 -0.0 -0.12234290540763615 0.0; -0.0 0.018474113140874448 -0.0 -0.12326364877588869]
