-4.031941442339691 0.0 -0.7838410195501523
-3.20501015920389 -0.0163227954957785 0.0
-3.031941442339691 0.0 -0.7838410195501523
-2.20501015920389 -0.0163227954957785 0.0
0.0 0.1 0.0
0.0 0.0 0.1
1.7298878507107402 0.0001 0.0001
1.7496380003069698 0.0001 0.0001
4.6350863480259274 0.0001 0.0001
4.663048806075167 0.0001 0.0001
-4.031941442339691 0.0001 0.0001
-3.2157762534845156 0.0001 0.0001
-3.20501015920389 0.0001 0.0001
-3.1590834953270224 0.0001 0.0001
0.0 0.1 0.0
0.0 0.0 0.1
1.1975588133382287 0.1494428565923116 0.0
1.406153678568326 0.0 -0.01657281971029346
4.001128168440499 0.0 0.8106544766873887
4.666698419437748 -0.016765243535143897 0.0
