[-0.04217607341594223 -0.0 0.005014284173498418 -0.0; -0.0 0.03712490040119129 -0.0 0.005013982354342472; 0.005015050546115174 -0.0 0.03712457880744366 -0.0; -0.0 0.005014748713829231 -0.0 -0.04217461336454206]	[-0.09746543499363725 -0.0 0.01414400563722049 0.0; -0.0 -0.09716428135712896 0.0 0.014143708913600513; 0.014130361076392811 -0.0 -0.09716499504074871 0.0; -0.0 0.014130064345949574 -0.0 -0.09746226001122249]
[-0.04162779787832349 -0.0 0.00494516895285807 -0.0; -0.0 0.036653286356750595 -0.0 0.004944876608862003; 0.004945931945662618 -0.0 0.03665296836582589 -0.0; -0.0 0.004945639588667339 -0.0 -0.04162644167529089]	[-0.09698136965019888 -0.0 0.014070194418376949 0.0; -0.0 -0.09668553390069068 0.0 0.014069885882308177; 0.014056545056521565 -0.0 -0.09668623843118773 0.0; -0.0 0.014056236513344873 -0.0 -0.09697810354294845]
[-0.04108930069999775 -0.0 0.0048773892965705 -0.0; -0.0 0.036189795858690296 -0.0 0.004877106644066931; 0.004878148915754832 -0.0 0.03618948229792317 -0.0; -0.0 0.0048778662503898285 -0.0 -0.0410880482358173]	[-0.09649969840311634 -0.0 0.013996841071022727 0.0; -0.0 -0.0962090663247972 0.0 0.013996521632638564; 0.013983186998326654 -0.0 -0.09620976151640015 0.0; -0.0 0.013982867552559394 -0.0 -0.09649634926620987]
[-0.0405603716146867 -0.0 0.004810913157017649 -0.0; -0.0 0.0357342636041551 -0.0 0.004810640367020003; 0.004811669409563846 -0.0 0.03573395521607116 -0.0; -0.0 0.0048113966068503156 -0.0 -0.04055922250075786]	[-0.09602047503352384 -0.0 0.01392395004382771 0.0; -0.0 -0.09573493518457266 0.0 0.013923620573916887; 0.01391029134839695 -0.0 -0.09573562087247645 0.0; -0.0 0.013909961870838584 -0.0 -0.09601705057851007]
[-0.04004080531816931 -0.0 0.00474570937271751 -0.0; -0.0 0.035286527818358504 -0.0 0.004745446574841106; 0.004746462266349893 -0.0 0.03528622526675959 -0.0; -0.0 0.004746199455909816 -0.0 -0.04003975891456599]	[-0.09554374919767739 -0.0 0.013851525291044501 0.0; -0.0 -0.09526319283833562 0.0 0.013851186621812643; 0.013837862058960738 -0.0 -0.09526386887799898 0.0; -0.0 0.013837523381826465 -0.0 -0.09554025676298306]
[-0.03953040135469449 -0.0 0.004681747641854361 -0.0; -0.0 0.0348464301921112 -0.0 0.004681494927957497; 0.004682497184999468 -0.0 0.03484613406773063 -0.0; -0.0 0.004682244458699636 -0.0 -0.03952945679608044]	[-0.09506956663565713 -0.0 0.013779570299751357 0.0; -0.0 -0.09479388765823593 0.0 0.01377922322566669; 0.01376590261512196 -0.0 -0.09479455392458025 0.0; -0.0 0.013765555532890286 -0.0 -0.09506601319761465]
[-0.0390289640050408 -0.0 0.004618998496592419 -0.0; -0.0 0.03441381581900328 -0.0 0.004618755924180151; 0.004619744698343586 -0.0 0.03441352664488262 -0.0; -0.0 0.004619502113691443 -0.0 -0.039028120224547214]	[-0.09459796937015952 -0.0 0.013708088115700127 0.0; -0.0 -0.09432706423078674 0.0 0.013707733394404505; 0.013694416060711522 -0.0 -0.09432772061737982 0.0; -0.0 0.013694061331034166 -0.0 -0.0945943615541438]
[-0.0385363021763698 -0.0 0.004557433278160605 -0.0; -0.0 0.03398853313251807 -0.0 0.004557200873530287; 0.004558176148237947 -0.0 0.033988251368926886 -0.0; -0.0 0.0045579437315350635 -0.0 -0.03853555792782351]	[-0.0941289958957574 -0.0 0.013637081367863705 0.0; -0.0 -0.09386276354794187 0.0 0.013636719721134338; 0.013623405022830652 -0.0 -0.0938634099661444 0.0; -0.0 0.01362304336749465 -0.0 -0.09412533998764427]
[-0.03805222929382571 -0.0 0.00449702411266556 -0.0; -0.0 0.03357043384310021 -0.0 0.004496801873846656; 0.004497763661378162 -0.0 0.03357015989230171 -0.0; -0.0 0.004497541410660166 -0.0 -0.03805158317226448]	[-0.09366268135912392 -0.0 0.013566552291718891 0.0; -0.0 -0.0934010231890543 0.0 0.013566184406479661; 0.013552871735132912 -0.0 -0.09340165956722313 0.0; -0.0 0.013552503841071378 -0.0 -0.09365898331678757]
[-0.03757656319397462 -0.0 0.004437743887653334 -0.0; -0.0 0.03315937287539229 -0.0 0.004437531787129245; 0.004438480125866839 -0.0 0.03315910708598889 -0.0; -0.0 0.004438268013619517 -0.0 -0.03757601365460411]	[-0.09319905773064896 -0.0 0.01349650275135584 0.0; -0.0 -0.09294187749418548 0.0 0.013496129280714472; 0.013482818059932908 -0.0 -0.0929425037767988 0.0; -0.0 0.013482444580262643 -0.0 -0.09319532319550117]
[-0.037109126020240996 -0.0 0.004379566229356147 -0.0; -0.0 0.03275520830566951 -0.0 0.0043793642165877444; 0.004380299168462998 -0.0 0.03275495097673091 -0.0; -0.0 0.00438009714414872 -0.0 -0.03710867139588145]	[-0.09273815396787644 -0.0 0.013426934260462792 0.0; -0.0 -0.09248535772919464 0.0 0.013426555824767976; 0.013413245509188331 -0.0 -0.09248597387603308 0.0; -0.0 0.01341286706426829 -0.0 -0.0927343882764573]
[-0.036649744120120786 -0.0 0.004322465480654458 -0.0; -0.0 0.032357801299546476 -0.0 0.0043222734844192146; 0.004323195132538926 -0.0 0.03235755268448548 -0.0; -0.0 0.004323003124937552 -0.0 -0.03664938263736017]	[-0.09227999617111493 -0.0 0.013357848002239409 0.0; -0.0 -0.09203149224294727 0.0 0.013357465190164956; 0.013344155264414534 -0.0 -0.09203209822824476 0.0; -0.0 0.013343772442926354 -0.0 -0.0922762043665264]
[-0.036198247944388334 -0.0 0.0042664166796894665 -0.0; -0.0 0.03196701605026139 -0.0 0.004266234610249109; 0.0042671430566960655 -0.0 0.031966776360416546 -0.0; -0.0 0.0042669609760728755 -0.0 -0.03619797773838493]	[-0.09182460773159118 -0.0 0.013289244848299245 0.0; -0.0 -0.0915803066170886 0.0 0.013288858217922446; 0.013275548195582418 -0.0 -0.09158090242876415 0.0; -0.0 0.013275161555613152 -0.0 -0.09182079457487102]
[-0.03575447194832293 -0.0 0.004211395539138241 -0.0; -0.0 0.03158271971726907 -0.0 0.004211223290235211; 0.004212118654049135 -0.0 0.03158248912525119 -0.0; -0.0 0.004211946394149957 -0.0 -0.03575429107643216]	[-0.09137200947261448 -0.0 0.01322112537661338 0.0; -0.0 -0.09113182380871176 0.0 0.013220735456504935; 0.013207424879064606 -0.0 -0.09113240944750167 0.0; -0.0 0.013207034949192606 -0.0 -0.0913681794539496]
[-0.03531825449479786 -0.0 0.004157378426129954 -0.0; -0.0 0.031204782365382072 -0.0 0.00415721587685014; 0.004158098292134316 -0.0 0.03120456100828492 -0.0; -0.0 0.004157935732043483 -0.0 -0.0353181609490405]	[-0.09092221978383819 -0.0 0.013153489888541736 0.0; -0.0 -0.09068606428610249 0.0 0.013153097178847824; 0.01313978561466162 -0.0 -0.09068663976485958 0.0; -0.0 0.013139392895042174 -0.0 -0.09091837713357176]
[-0.034889437759381775 -0.0 0.004104342342781009 -0.0; -0.0 0.03083307690471672 -0.0 0.00410418935924195; 0.00410505897345026 -0.0 0.030832864886991093 -0.0; -0.0 0.004104905979287199 -0.0 -0.034889429477934275]	[-0.0904752547492107 -0.0 0.013086338424992655 0.0; -0.0 -0.09024304615823908 0.0 0.0130859433985101; 0.013072630441764065 -0.0 -0.09024361150108184 0.0; -0.0 0.013072235405201933 -0.0 -0.09047140344870908]
[-0.034467867637489186 -0.0 0.004052264907317027 -0.0; -0.0 0.03046747903111012 -0.0 0.004052121344251924; 0.004052978316576972 -0.0 0.030467276427303944 -0.0; -0.0 0.0040528347430770495 -0.0 -0.03446794251508978]	[-0.09003112826879622 -0.0 0.013019670781770406 0.0; -0.0 -0.08980278529794194 0.0 0.013019273885005844; 0.013005959154695395 -0.0 -0.08980334053958128 0.0; -0.0 0.013005562247705332 -0.0 -0.0900272720609987]
[-0.03405339365335622 -0.0 0.004001124335793249 -0.0; -0.0 0.030107867167274552 -0.0 0.004000990037999752; 0.0040018345379090325 -0.0 0.03010767402461756 -0.0; -0.0 0.004001700229866845 -0.0 -0.03405354955091289]	[-0.0895898521747398 -0.0 0.012953486524128359 0.0; -0.0 -0.08936529545922678 0.0 0.012953088178351141; 0.012939771317268318 -0.0 -0.08936584064422703 0.0; -0.0 0.012939372961128175 -0.0 -0.08958599457452099]
[-0.033645868871072376 -0.0 0.003950899424381926 -0.0; -0.0 0.029754122404817007 -0.0 0.003950774228052012; 0.0039516064339230605 -0.0 0.029753938745600284 -0.0; -0.0 0.003951481227531695 -0.0 -0.033646103624338064]	[-0.08915143634163414 -0.0 0.012887785000592542 0.0; -0.0 -0.08893058838913692 0.0 0.012887385602862875; 0.012874066276603487 -0.0 -0.08893112357122934 0.0; -0.0 0.012873666868379947 -0.0 -0.08914758064584483]
[-0.03324514980754992 -0.0 0.0039015695322013877 -0.0; -0.0 0.02940612844693248 -0.0 0.0039014532661406642; 0.0039022733640289298 -0.0 0.029405954270719445 -0.0; -0.0 0.0039021570880961587 -0.0 -0.03324546123507813]	[-0.0887158887916657 -0.0 0.012822565356077094 0.0; -0.0 -0.08849867393411426 0.0 0.012822165280253624; 0.012808843176245296 -0.0 -0.08849919917556459 0.0; -0.0 0.012808443089805468 -0.0 -0.08871203808901562]
[-0.03285109634741756 -0.0 0.0038531145646824583 -0.0; -0.0 0.029063771551997672 -0.0 0.003853007051440649; 0.003853815233929192 -0.0 0.02906360683764933 -0.0; -0.0 0.00385370771100213 -0.0 -0.03285148225769868]	[-0.08828321579475684 -0.0 0.012757826544327553 0.0; -0.0 -0.08806956014142919 0.0 0.012757426142054223; 0.012744100968604375 -0.0 -0.08807007551232093 0.0; -0.0 0.012743700555599615 -0.0 -0.08827937297522492]
[-0.03246357165981503 -0.0 0.0038055149574562908 -0.0; -0.0 0.028726940477961538 -0.0 0.003805416014349805; 0.003806212479501303 -0.0 0.028726785185591894 -0.0; -0.0 0.0038061135268950275 -0.0 -0.032464029857839805]	[-0.08785342196378654 -0.0 0.012693567339732766 0.0; -0.0 -0.08764325335570256 0.0 0.012693166941402958; 0.012679838426770028 -0.0 -0.08764375893338805 0.0; -0.0 0.012679438017599399 -0.0 -0.08784958972790324]
[-0.03208244211710104 -0.0 0.003758751660747295 -0.0; -0.0 0.028395526427597684 -0.0 0.0037586611007990878; 0.0037594460512015426 -0.0 0.028395380500354936 -0.0; -0.0 0.0037593554819409514 -0.0 -0.03208297041019789]	[-0.08742651034529825 -0.0 0.012629786348534289 0.0; -0.0 -0.08721975831080364 0.0 0.012629386264226328; 0.012616054155714184 -0.0 -0.08722025417930102 0.0; -0.0 0.012615654060463503 -0.0 -0.08742269121305934]
[-0.03170757721546735 -0.0 0.0037128061242377997 -0.0; -0.0 0.028069422994683582 -0.0 0.003712723757046732; 0.0037134973989250697 -0.0 0.02806928636038282 -0.0; -0.0 0.0037134150226067475 -0.0 -0.03170817341857424]	[-0.0870024825059339 -0.0 0.01256648201946298 0.0; -0.0 -0.08679907821742816 0.0 0.012566082539847541; 0.012552746602931354 -0.0 -0.08679956446686354 0.0; -0.0 0.012552347112278671 -0.0 -0.08699867882538914]
[-0.031338849497275084 -0.0 0.0036676602824291527 -0.0; -0.0 0.027748526111094143 -0.0 0.0036675859149407075; 0.0036683484573693526 -0.0 0.027748398683768993 -0.0; -0.0 0.0036682740809381165 -0.0 -0.0313395114378095]	[-0.08658133861451844 -0.0 0.012503652653820498 0.0; -0.0 -0.08638121484646266 0.0 0.012503254051053684; 0.012489914068519256 -0.0 -0.08638169157252484 0.0; -0.0 0.012489515454626501 -0.0 -0.08657755257018973]
[-0.030976134475431155 -0.0 0.0036232965404357498 -0.0; -0.0 0.027432733994764646 -0.0 0.003623229977665565; 0.0036239816318294205 -0.0 0.02743261567606181 -0.0; -0.0 0.0036239150602977444 -0.0 -0.030976859997442457]	[-0.08616307752043273 -0.0 0.012441296415065195 0.0; -0.0 -0.08596616860836193 0.0 0.012440898943634954; 0.012427554714760503 -0.0 -0.08596663591180764 0.0; -0.0 0.012427157232121962 -0.0 -0.08615931114124908]
[-0.03061931055936601 -0.0 0.0035796977602402524 -0.0; -0.0 0.027121947098543334 -0.0 0.0035796388059230466; 0.003580379784453469 -0.0 0.027121837779113353 -0.0; -0.0 0.003580320821552907 -0.0 -0.03062009752734829]	[-0.08574769682804106 -0.0 0.012379411337885532 0.0; -0.0 -0.08555393862871252 0.0 0.012379015235445351; 0.012365666575197472 -0.0 -0.08555439661491615 0.0; -0.0 0.012365270461473309 -0.0 -0.08574395199511908]
[-0.030268258982879076 -0.0 0.0035368472473783497 -0.0; -0.0 0.026816068060135492 -0.0 0.003536795704545015; 0.0035375262209241254 -0.0 0.026815967620758677 -0.0; -0.0 0.003537474669686902 -0.0 -0.03026910528518781]	[-0.08533519296758652 -0.0 0.012317995336819626 0.0; -0.0 -0.08514452282025609 0.0 0.012317600824987736; 0.012304247563252348 -0.0 -0.0851449715986563 0.0; -0.0 0.012303853040065503 -0.0 -0.08533147142166797]
[-0.029922863733720134 -0.0 0.0034947287380154846 -0.0; -0.0 0.026515001652782644 -0.0 0.0034946844095419816; 0.003495404677543279 -0.0 0.02651490996558127 -0.0; -0.0 0.0034953603408449663 -0.0 -0.0299237672855113]	[-0.0849255612627342 -0.0 0.012257046214426106 0.0; -0.0 -0.08473791795135543 0.0 0.012256653499556347; 0.012243295480393693 -0.0 -0.08473835763513371 0.0; -0.0 0.012242902754104683 -0.0 -0.08492186461130213]
[-0.02958301148485451 -0.0 0.0034533263864664487 -0.0; -0.0 0.02621865473698559 -0.0 0.003453289075547261; 0.003453999308750677 -0.0 0.026218571666439566 -0.0; -0.0 0.003453961989782206 -0.0 -0.02958397023072301]	[-0.08451879599471468 -0.0 0.012196561669036154 0.0; -0.0 -0.08433411971122684 0.0 0.012196170942964296; 0.012182808023890058 -0.0 -0.08433455041685889 0.0; -0.0 0.012182417286339828 -0.0 -0.08451512571890074]
[-0.029248591527428258 -0.0 0.0034126247530754106 -0.0; -0.0 0.02592693621321726 -0.0 0.003412594263650537; 0.003413294675000289 -0.0 0.025926861617084462 -0.0; -0.0 0.0034132641776992156 -0.0 -0.029249603443721767]	[-0.08411489046348652 -0.0 0.012136539302103368 0.0; -0.0 -0.08393312277212939 0.0 0.012136150742862175; 0.012122782794159319 -0.0 -0.0839335446189402 0.0; -0.0 0.012122394223386167 -0.0 -0.08411124792468083]
[-0.028919495705402615 -0.0 0.0033726087924775827 -0.0; -0.0 0.02563975697537922 -0.0 0.003372584929634659; 0.003373275731024472 -0.0 0.02563969070567443 -0.0; -0.0 0.0033732518604761563 -0.0 -0.028920558802148416]	[-0.08371383704595381 -0.0 0.012076976625172205 0.0; -0.0 -0.08353492084839242 0.0 0.012076590397682779; 0.012063217301735285 -0.0 -0.08353533395825696 0.0; -0.0 0.012062831062665029 -0.0 -0.08371022349203638]
[-0.02859561835174279 -0.0 0.0033332638422442495 -0.0; -0.0 0.025357029865420447 -0.0 0.0033332464125586103; 0.0033339278144798867 -0.0 0.025356971769154385 -0.0; -0.0 0.003333910377257776 -0.0 -0.02859673067439364]	[-0.08331562725119301 -0.0 0.012017871066491433 0.0; -0.0 -0.08313950675273762 0.0 0.012017487323221908; 0.01200410897388076 -0.0 -0.08313991124974063 0.0; -0.0 0.012003725218986952 -0.0 -0.08331204382265245]
[-0.02827685622627074 -0.0 0.0032945756118588077 -0.0; -0.0 0.025078669628706418 -0.0 0.0032945644237065697; 0.003295236634928256 -0.0 0.02507861954869163 -0.0; -0.0 0.0032952254394059133 -0.0 -0.028278015857139877]	[-0.08292025177324813 -0.0 0.011959219977271977 0.0; -0.0 -0.08274687244987433 0.0 0.011958838858877779; 0.01194545516084554 -0.0 -0.08274726845994884 0.0; -0.0 0.01194507403078837 -0.0 -0.08291669950893876]
[-0.027963108455051344 -0.0 0.0032565301720557382 -0.0; -0.0 0.024804592870382627 -0.0 0.0032565250358888576; 0.0032571882631659554 -0.0 0.024804550645910695 -0.0; -0.0 0.0032571831197946155 -0.0 -0.027964313514556388]	[-0.08252770054115466 -0.0 0.011901020637633678 0.0; -0.0 -0.08235700910745969 0.0 0.011900642273566322; 0.011887253141810447 -0.0 -0.08235739675810905 0.0; -0.0 0.011886874766045897 -0.0 -0.08252418038388143]
[-0.02765427647122734 -0.0 0.0032191139444781025 -0.0; -0.0 0.024534718012685405 -0.0 0.003219114673069845; 0.003219769120892668 -0.0 0.024534683480172487 -0.0; -0.0 0.0032197698424415444 -0.0 -0.02765552511887831]	[-0.08213796276663299 -0.0 0.011843270262223485 0.0; -0.0 -0.08196990714463315 0.0 0.01184289477131608; 0.011829500130507735 -0.0 -0.08197028656464855 0.0; -0.0 0.011829124627873942 -0.0 -0.08213447556840858]
[-0.02735026395753329 -0.0 0.003182313691662886 -0.0; -0.0 0.024268965253034958 -0.0 0.0031823201003216006; 0.0031829659706927305 -0.0 0.024268938246594804 -0.0; -0.0 0.0031829723724690062 -0.0 -0.02735155439267342]	[-0.08175102698948056 -0.0 0.011785966005559697 0.0; -0.0 -0.08158555627821418 0.0 0.011785593496585534; 0.011772193280563097 -0.0 -0.08158592759736027 0.0; -0.0 0.011771820759836293 -0.0 -0.08174757351656403]
[-0.027050976789972453 -0.0 0.003146116507338037 -0.0; -0.0 0.024007256523175716 -0.0 0.0031461284140971157; 0.003146765906329285 -0.0 0.024007236875180027 -0.0; -0.0 0.0031467778063627994 -0.0 -0.02705230725252955]	[-0.0813668811206032 -0.0 0.011729104967074907 0.0; -0.0 -0.08120394556660582 0.0 0.011728735539286578; 0.011715329690536682 -0.0 -0.0812043089154928 0.0; -0.0 0.011714960250974744 -0.0 -0.08136346205839473]
[-0.026756322983244873 -0.0 0.0031105098070138837 -0.0; -0.0 0.023749515449042566 -0.0 0.003110527032794297; 0.003111156343342858 -0.0 0.023749502990610946 -0.0; -0.0 0.0031111735625540815 -0.0 -0.026757691754095758]	[-0.08098551248316266 -0.0 0.011672684195909364 0.0; -0.0 -0.08082506345168561 0.0 0.011672317939550458; 0.011658906408718809 -0.0 -0.08082541896142459 0.0; -0.0 0.011658540140569112 -0.0 -0.08098212844074748]
[-0.02646621263737009 -0.0 0.003075481318877915 -0.0; -0.0 0.023495667311678847 -0.0 0.0030755036876264907; 0.003076125009940256 -0.0 0.02349566187309196 -0.0; -0.0 0.003076147372271243 -0.0 -0.026467618038707202]	[-0.08060690785150992 -0.0 0.011616700695440461 0.0; -0.0 -0.08044889779853559 0.0 0.011616337692237085; 0.011602920437656665 -0.0 -0.08044924560052014 0.0; -0.0 0.011602557422649486 -0.0 -0.08060355936609032]
[-0.026180557885676026 -0.0 0.0030410190749520782 -0.0; -0.0 0.023245639008843785 -0.0 0.0030410464137626825; 0.0030416599381562492 -0.0 0.023245640420022057 -0.0; -0.0 0.0030416872706994225 -0.0 -0.026181998281189084]	[-0.08023105348832793 -0.0 0.01156115142757486 0.0; -0.0 -0.08007543593332933 0.0 0.011560791751205004; 0.01154736873844726 -0.0 -0.08007577615912176 0.0; -0.0 0.011547009050263833 -0.0 -0.08022774102940744]
[-0.025899272844227522 -0.0 0.0030071114025484458 -0.0; -0.0 0.022999359017596074 -0.0 0.0030071435417616255; 0.0030077494553079065 -0.0 0.0229993671083899 -0.0; -0.0 0.0030077815884005377 -0.0 -0.025900746639162975]	[-0.07985793517987627 -0.0 0.011506033316814821 0.0; -0.0 -0.07970466467927828 0.0 0.01150567703335334; 0.01149224823480214 -0.0 -0.07970499746034054 0.0; -0.0 0.011491891939520984 -0.0 -0.07985465915324408]
[-0.025622273562474235 -0.0 0.002973746915964637 -0.0; -0.0 0.022756757357629304 -0.0 0.0029737836892513303; 0.002974382175691681 -0.0 0.02275677195819935 -0.0; -0.0 0.002974418943004209 -0.0 -0.02562377920356909]	[-0.07948753826956079 -0.0 0.011451343254101798 0.0; -0.0 -0.07933657039094388 0.0 0.01145099042244923; 0.011437555816890786 -0.0 -0.07933689585850967 0.0; -0.0 0.011437202973415621 -0.0 -0.07948429902105048]
[-0.025349477975193047 -0.0 0.0029409145084455246 -0.0; -0.0 0.022517765555476035 -0.0 0.002940955752877117; 0.0029415469925452853 -0.0 0.022517786496669676 -0.0; -0.0 0.0029415882311449315 -0.0 -0.025351013950588752]	[-0.0791198476897943 -0.0 0.01139707810045373 0.0; -0.0 -0.07897113898674046 0.0 0.011396728772746107; 0.011383288344977342 -0.0 -0.07897145727168287 0.0; -0.0 0.011382939005448374 -0.0 -0.07911664550897601]
[-0.025080805855657723 -0.0 0.0029086033444005177 -0.0; -0.0 0.022282316609563577 -0.0 0.0029086489004925276; 0.0029092330702637503 -0.0 0.022282343723050144 -0.0; -0.0 0.00290927862066509 -0.0 -0.0250823706946402]	[-0.07875484799226928 -0.0 0.011343234690413484 0.0; -0.0 -0.07860835597998861 0.0 0.011342888912406509; 0.011329442652869582 -0.0 -0.0786086672125732 0.0; -0.0 0.011329096863045205 -0.0 -0.07875168311586034]
[-0.024816178770044023 -0.0 0.0028768028518397215 -0.0; -0.0 0.02205034495593236 -0.0 0.0028768525636025943; 0.0028774298368370865 -0.0 0.022050378074582433 -0.0; -0.0 0.002877479543046846 -0.0 -0.024817771042746156]	[-0.07839252337682989 -0.0 0.011289809835297314 0.0; -0.0 -0.0782482065082517 0.0 0.011289467646741604; 0.011276015551165391 -0.0 -0.07824851081810547 0.0; -0.0 0.01127567335079898 -0.0 -0.0783893959919082]
[-0.02455552003302941 -0.0 0.002845502715054238 -0.0; -0.0 0.021821786434920387 -0.0 0.0028455564300166603; 0.002846126976531027 -0.0 0.02182182539298072 -0.0; -0.0 0.00284618068607545 -0.0 -0.024557138350032953]	[-0.07803285771876389 -0.0 0.011236800326278303 0.0; -0.0 -0.07789067536141303 0.0 0.011236461761267691; 0.01122300383033697 -0.0 -0.07789097287736269 0.0; -0.0 0.011222665253525329 -0.0 -0.07802976796593342]
[-0.024298754664446864 -0.0 0.0028146928675320537 -0.0; -0.0 0.02159657825844001 -0.0 0.002814750436748281; 0.0028153144228003635 -0.0 0.021596622891709008 -0.0; -0.0 0.0028153719867342053 -0.0 -0.02430039767641734]	[-0.07767583459476235 -0.0 0.011184202937295527 0.0; -0.0 -0.07753574700825006 0.0 0.01118386802460508; 0.011170404263637386 -0.0 -0.07753603785817198 0.0; -0.0 0.011170069339158525 -0.0 -0.07767278257112054]
[-0.024045809347247066 -0.0 0.002784363485049901 -0.0; -0.0 0.02137465897820645 -0.0 0.0027844247631241825; 0.0027849823513919625 -0.0 0.02137470912426709 -0.0; -0.0 0.0027850436243123666 -0.0 -0.024047475744327862]	[-0.07732143730772734 -0.0 0.011132014427796846 0.0; -0.0 -0.07718340562174397 0.0 0.011131683191200448; 0.011118213609847143 -0.0 -0.07718368993250557 0.0; -0.0 0.011117882361477219 -0.0 -0.0773184230695847]
[-0.023796612386310922 -0.0 0.0027545049790346776 -0.0; -0.0 0.021155968454418694 -0.0 0.0027545698241068783; 0.0027551211736848713 -0.0 0.021156023952779712 -0.0; -0.0 0.0027551860137323136 -0.0 -0.02379830089768567]	[-0.07696964891007951 -0.0 0.011080231545343208 0.0; -0.0 -0.0768336351030161 0.0 0.011079904003919588; 0.011066428615872531 -0.0 -0.07683391300037812 0.0; -0.0 0.011066101062693578 -0.0 -0.07696667247566857]
[-0.023551093668570527 -0.0 0.002725107990066089 -0.0; -0.0 0.020940447825561925 -0.0 0.0027251762638002552; 0.0027257215302180504 -0.0 0.020940508517782078 -0.0; -0.0 0.002725789799052858 -0.0 -0.02355280306187213]	[-0.07662045222609493 -0.0 0.011028851028052122 0.0; -0.0 -0.07648641910429 0.0 0.011028527196473044; 0.011015046019193724 -0.0 -0.07648669071278391 0.0; -0.0 0.01101472217587966 -0.0 -0.07661751357816016]
[-0.02330918462403589 -0.0 0.0026961633816177666 -0.0; -0.0 0.02072803947854497 -0.0 0.0026962349491949644; 0.002696774284415504 -0.0 0.02072810520840919 -0.0; -0.0 0.0026968458472171886 -0.0 -0.023310913704646913]	[-0.0762738298730401 -0.0 0.010977869606915719 0.0; -0.0 -0.07614174105048832 0.0 0.01097754949571988; 0.0109640625501798 -0.0 -0.07614200649337732 0.0; -0.0 0.010963742427271411 -0.0 -0.0762709289610779]
[-0.023070818187851838 -0.0 0.0026676622339747436 -0.0; -0.0 0.020518687019769097 -0.0 0.0026677369640631943; 0.0026682705165085308 -0.0 0.020518757633338325 -0.0; -0.0 0.0026683452419409837 -0.0 -0.0230725657983393]	[-0.07592976428119336 -0.0 0.01092728400798254 0.0; -0.0 -0.07579958415979782 0.0 0.010926967623835881; 0.010913474934270388 -0.0 -0.07579984355900926 0.0; -0.0 0.010913158538436028 -0.0 -0.07592690102381994]
[-0.022835928763349028 -0.0 0.0026395958383307327 -0.0; -0.0 0.02031233524683311 -0.0 0.0026396736030541157; 0.002640201517634333 -0.0 0.020312410592584873 -0.0; -0.0 0.0026402792778206785 -0.0 -0.02283769378278544]	[-0.07558823771286072 -0.0 0.010877090954411027 0.0; -0.0 -0.07545993146331931 0.0 0.010876778300356965; 0.010863279894028332 -0.0 -0.07546018493934348 0.0; -0.0 0.010862967228313723 -0.0 -0.07558541199995972]
[-0.02260445218611598 -0.0 0.002611955691066592 -0.0; -0.0 0.020108930120832813 -0.0 0.00261203636597368; 0.0026125587841129283 -0.0 0.020109010049716325 -0.0; -0.0 0.0026126394545986087 -0.0 -0.022606233529357755]	[-0.07524923228048053 -0.0 0.010827287168414301 0.0; -0.0 -0.0751227658235436 0.0 0.010826978244105974; 0.010813474151086633 -0.0 -0.07512301349540174 0.0; -0.0 0.01081316521514665 -0.0 -0.07524644397523161]
[-0.022376325688943738 -0.0 0.002584733488203983 -0.0; -0.0 0.019908418739417427 -0.0 0.0025848169522303954; 0.002585334011901086 -0.0 0.019908503104951986 -0.0; -0.0 0.002585417471620277 -0.0 -0.02237812230588959]	[-0.07491272996371556 -0.0 0.010777869373082895 0.0; -0.0 -0.0747880699519552 0.0 0.010777564175006913; 0.010764054427967126 -0.0 -0.07478831193716218 0.0; -0.0 0.010763749218290512 -0.0 -0.07490997890446494]
[-0.022151487867656056 -0.0 0.002557921120018458 -0.0; -0.0 0.01971074931046557 -0.0 0.0025580072554387545; 0.002558519091209188 -0.0 0.019710837968756056 -0.0; -0.0 0.002558605222433785 -0.0 -0.022153298742591032]	[-0.07457871262570137 -0.0 0.010728834294105174 0.0; -0.0 -0.07445582642585258 0.0 0.01072853281579356; 0.010715017449803663 -0.0 -0.07445606284033168 0.0; -0.0 0.010714715959924587 -0.0 -0.07457599862782693]
[-0.021929878647958895 -0.0 0.0025315106658219677 -0.0; -0.0 0.01951587112632014 -0.0 0.00253159935820485; 0.002532106101278686 -0.0 0.019515963936140426 -0.0; -0.0 0.0025321947895758368 -0.0 -0.02193170279876533]	[-0.07424716202838333 -0.0 0.010680178661385927 0.0; -0.0 -0.07412601770406724 0.0 0.010679880893617348; 0.010666359945958841 -0.0 -0.07412624866213235 0.0; -0.0 0.010666062166657303 -0.0 -0.0742444848860373]
[-0.02171143925303734 -0.0 0.002505494388887697 -0.0; -0.0 0.019323734538722714 -0.0 0.00250558552705632; 0.0025060873053107113 -0.0 0.01932383136158755 -0.0; -0.0 0.0025061784395002396 -0.0 -0.02171327573044743]	[-0.07391805984715027 -0.0 0.010631899210567841 0.0; -0.0 -0.07379862614207511 0.0 0.01063160514155756; 0.01061807865154528 -0.0 -0.07379885175646628 0.0; -0.0 0.010617784571038114 -0.0 -0.07391541933485613]
