-10.0	-0.05066443003862505	-0.0003953683257767
-9.97496871088861	-0.05076357765645759	-0.00039691981698890624
-9.949937421777221	-0.05086311468219212	-0.0003984804745094841
-9.924906132665832	-0.05096304341837864	-0.00040005037082667025
-9.899874843554443	-0.05106336618579033	-0.0004016295791481964
-9.874843554443054	-0.05116408532360467	-0.00040321817340989533
-9.849812265331664	-0.0512652031895865	-0.00040481622828442913
-9.824780976220275	-0.05136672216027354	-0.0004064238191901386
-9.799749687108886	-0.05146864463116384	-0.000408041022300018
-9.774718397997496	-0.051570973016905754	-0.00040966791455081665
-9.749687108886107	-0.051673709751490056	-0.0004113045736522675
-9.724655819774718	-0.05177685728844444	-0.00041295107809644934
-9.699624530663328	-0.05188041810103036	-0.00041460750716727876
-9.67459324155194	-0.05198439468244223	-0.0004162739409501398
-9.64956195244055	-0.05208878954600908	-0.0004179504603416483
-9.62453066332916	-0.05219360522539873	-0.0004196371470595583
-9.599499374217771	-0.05229884427482428	-0.00042133408365280803
-9.574468085106382	-0.05240450926925337	-0.0004230413535117114
-9.549436795994993	-0.05251060280461978	-0.00042475904087829525
-9.524405506883603	-0.05261712749803781	-0.00042648723085678575
-9.499374217772216	-0.05272408598801916	-0.00042822600942424614
-9.474342928660825	-0.05283148093469265	-0.00042997546344136837
-9.449311639549435	-0.05293931502002637	-0.0004317356806634206
-9.424280350438046	-0.05304759094805304	-0.00043350674975135487
-9.399249061326657	-0.05315631144509767	-0.00043528876028307514
-9.37421777221527	-0.05326547926000842	-0.00043708180276487077
-9.349186483103878	-0.05337509716439022	-0.00043888596864301684
-9.32415519399249	-0.05348516795284117	-0.0004407013503155431
-9.2991239048811	-0.05359569444319221	-0.00044252804114417864
-9.274092615769712	-0.05370667947674947	-0.00044436613546646863
-9.249061326658325	-0.05381812591853996	-0.0004462157286080733
-9.224030037546934	-0.05393003665756014	-0.00044807691689524614
-9.198998748435546	-0.05404241460702767	-0.0004499497976674967
-9.173967459324155	-0.05415526270463651	-0.00045183446929044453
-9.148936170212767	-0.05426858391281509	-0.0004537310311688599
-9.123904881101378	-0.05438238121898775	-0.00045563958375990243
-9.098873591989987	-0.054496657635839725	-0.00045756022858655575
-9.0738423028786	-0.05461141620158517	-0.00045949306825126315
-9.048811013767208	-0.054726659980239	-0.00046143820644976873
-9.023779724655821	-0.05484239206189193	-0.0004633957479851663
-8.998748435544432	-0.054958615562989185	-0.00046536579878215964
-8.973717146433042	-0.05507533362661275	-0.00046734846590153884
-8.948685857321653	-0.05519254942276733	-0.0004693438575548745
-8.923654568210262	-0.05531026614866994	-0.00047135208311943703
-8.898623279098874	-0.05542848702904321	-0.0004733732531533396
-8.873591989987485	-0.055547215316412754	-0.00047540747941091614
-8.848560700876096	-0.05566645429140805	-0.00047745487485832927
-8.823529411764707	-0.05578620726306754	-0.00047951555368942115
-8.798498122653317	-0.05590647756914757	-0.00048158963134180526
-8.773466833541928	-0.05602726857643547	-0.00048367722451320686
-8.748435544430539	-0.05614858368106665	-0.0004857784511780542
-8.72340425531915	-0.05627042630884596	-0.0004878934306043265
-8.69837296620776	-0.05639279991557334	-0.0004900222833706632
-8.67334167709637	-0.05651570798737356	-0.0004921651313837376
-8.648310387984981	-0.05663915404103064	-0.000494322097895902
-8.623279098873592	-0.05676314162432642	-0.0004964933075231063
-8.598247809762203	-0.0568876743163839	-0.0004986788862630982
-8.573216520650814	-0.05701275572801494	-0.0005008789615139069
-8.548185231539424	-0.0571383895020728	-0.0005030936620926181
-8.523153942428035	-0.05726457931380933	-0.0005053231182544436
-8.498122653316646	-0.0573913288712369	-0.000507567461712092
-8.473091364205256	-0.05751864191549534	-0.0005098268256554448
-8.448060075093867	-0.057646522221223725	-0.0005121013447715456
-8.423028785982478	-0.0577749735969373	-0.0005143911552649049
-8.397997496871088	-0.05790399988540942	-0.0005166963948781297
-8.3729662077597	-0.058033604964058655	-0.0005190172029128815
-8.34793491864831	-0.05816379274534148	-0.0005213537202511684
-8.32290362953692	-0.058294567177149814	-0.0005237060893769804
-8.297872340425531	-0.0584259322432145	-0.0005260744543982714
-8.272841051314144	-0.058557891963513985	-0.0005284589610692946
-8.247809762202753	-0.0586904503946889	-0.000530859756813299
-8.222778473091363	-0.058823611630462055	-0.000533276990745594
-8.197747183979974	-0.058957379802064516	-0.0005357108136969859
-8.172715894868585	-0.05909175907866745	-0.0005381613782375974
-8.147684605757197	-0.059226753667819945	-0.000540628838701075
-8.122653316645806	-0.05936236781589314	-0.0005431133512091915
-8.097622027534417	-0.05949860580853013	-0.0005456150736968499
-8.072590738423028	-0.0596354719711027	-0.0005481341659375015
-8.047559449311638	-0.05977297066917409	-0.0005506707895689783
-8.02252816020025	-0.0599111063089683	-0.0005532251081197541
-7.9974968710888605	-0.06004988333784625	-0.0005557972870356389
-7.972465581977473	-0.06018930624478837	-0.0005583874937069152
-7.947434292866082	-0.06032937956088426	-0.0005609958974959271
-7.922403003754694	-0.060470107859829106	-0.0005636226697651267
-7.897371714643305	-0.06061149575842739	-0.0005662679839055902
-7.872340425531914	-0.06075354791710353	-0.0005689320153660119
-7.8473091364205265	-0.060896269040420004	-0.0005716149416821822
-7.8222778473091354	-0.061039663877602915	-0.0005743169425069655
-7.797246558197748	-0.06118373722307492	-0.0005770381996407797
-7.772215269086359	-0.061328493916996074	-0.0005797788970625933
-7.7471839799749675	-0.061473938845812315	-0.000582539220961448
-7.72215269086358	-0.061620076942812005	-0.0005853193597685161
-7.697121401752189	-0.06176691318869044	-0.0005881195041897033
-7.672090112640801	-0.061914452612122646	-0.000590939847238811
-7.647058823529412	-0.06206270029034459	-0.0005937805842712629
-7.622027534418023	-0.0622116613497427	-0.0005966419130184142
-7.596996245306634	-0.0623613409664523	-0.0005995240336224474
-7.571964956195245	-0.06251174436696455	-0.0006024271486718742
-7.546933667083856	-0.06266287682874258	-0.0006053514632376474
-7.5219023779724665	-0.06281474368084654	-0.0006082971849099019
-7.496871088861077	-0.06296735030456803	-0.0006112645238353344
-7.471839799749688	-0.06312070213407392	-0.0006142536927552331
-7.446808510638299	-0.06327480465705972	-0.0006172649070441722
-7.421777221526909	-0.06342966341541276	-0.0006202983847493866
-7.39674593241552	-0.06358528400588517	-0.0006233543466308362
-7.371714643304131	-0.06374167208077718	-0.0006264330162019764
-7.346683354192741	-0.06389883334863049	-0.0006295346197712485
-7.321652065081352	-0.06405677357493214	-0.0006326593864843053
-7.296620775969963	-0.06421549858282914	-0.0006358075483669859
-7.2715894868585735	-0.06437501425385375	-0.0006389793403690556
-7.246558197747184	-0.06453532652866001	-0.0006421750004087263
-7.221526908635795	-0.0646964414077712	-0.0006453947694179739
-7.196495619524406	-0.06485836495233901	-0.0006486388913886675
-7.171464330413016	-0.0650211032849142	-0.0006519076134195323
-7.146433041301627	-0.06518466259022902	-0.0006552011857639535
-7.121401752190238	-0.0653490491159919	-0.0006585198618786509
-7.0963704630788484	-0.0655142691736942	-0.0006618638984732326
-7.071339173967459	-0.06568032913942953	-0.0006652335555606509
-7.04630788485607	-0.06584723545472582	-0.0006686290965085784
-7.0212765957446805	-0.06601499462739033	-0.0006720507880917241
-6.996245306633291	-0.06618361323236781	-0.0006754989005451074
-6.971214017521902	-0.06635309791261204	-0.0006789737076183116
-6.946182728410513	-0.06652345537997127	-0.0006824754866307393
-6.921151439299123	-0.0666946924160873	-0.0006860045185278871
-6.896120150187734	-0.06686681587330899	-0.0006895610879386653
-6.871088861076345	-0.06703983267562	-0.0006931454832337817
-6.8460575719649555	-0.06721374981958148	-0.0006967579965852143
-6.821026282853566	-0.06738857437528956	-0.0007003989240267967
-6.795994993742177	-0.06756431348734826	-0.0007040685655159366
-6.770963704630788	-0.06774097437585783	-0.000707767224996497
-6.745932415519399	-0.06791856433741901	-0.0007114952104628629
-6.720901126408009	-0.06809709074615353	-0.000715252834025216
-6.69586983729662	-0.06827656105474088	-0.0007190404119760498
-6.670838548185231	-0.06845698279547197	-0.0007228582648579489
-6.645807259073841	-0.06863836358131992	-0.0007267067175326598
-6.620775969962453	-0.06882071110702809	-0.0007305860992514821
-6.595744680851063	-0.0690040331502161	-0.0007344967437270114
-6.570713391739676	-0.06918833757250374	-0.0007384389892062586
-6.545682102628285	-0.06937363232065344	-0.0007424131785451832
-6.520650813516897	-0.06955992542773136	-0.0007464196592846651
-6.495619524405506	-0.06974722501428797	-0.0007504587837279524
-6.470588235294117	-0.06993553928955776	-0.0007545309090196148
-6.445556946182729	-0.07012487655267914	-0.0007586363972260374
-6.420525657071338	-0.07031524519393459	-0.0007627756154174904
-6.395494367959951	-0.07050665369601138	-0.0007669489357518103
-6.37046307884856	-0.07069911063528345	-0.0007711567355597258
-6.34543178973717	-0.07089262468311501	-0.0007753993974318719
-6.320400500625783	-0.07108720460718573	-0.0007796773093075239
-6.295369211514392	-0.07128285927283858	-0.0007839908645650967
-6.270337922403004	-0.07147959764445035	-0.0007883404621144448
-6.245306633291613	-0.07167742878682556	-0.0007927265064910073
-6.2202753441802265	-0.07187636186661402	-0.0007971494079518402
-6.195244055068836	-0.0720764061537526	-0.00080160958257358
-6.170212765957448	-0.07227757102293181	-0.0008061074523523785
-6.145181476846059	-0.07247986595508756	-0.0008106434453058666
-6.120150187734667	-0.07268330053891844	-0.0008152179955771778
-6.09511889862328	-0.07288788447242958	-0.0008198315435410939
-6.070087609511891	-0.07309362756450301	-0.0008244845359123584
-6.0450563204005014	-0.07330053973649546	-0.000829177425856203
-6.020025031289112	-0.07350863102386397	-0.0008339106731011482
-5.994993742177721	-0.07371791157782004	-0.0008386847440541262
-5.9699624530663336	-0.0739283916670127	-0.0008435001119179832
-5.9449311639549425	-0.07414008167924145	-0.0008483572568114201
-5.919899874843555	-0.07435299212319901	-0.0008532566658914227
-5.894868585732166	-0.07456713363024559	-0.0008581988334782525
-5.869837296620776	-0.07478251695621406	-0.0008631842611830493
-5.844806007509387	-0.0749991529832477	-0.0008682134580381137
-5.819774718397998	-0.07521705272167069	-0.0008732869406299348
-5.7947434292866085	-0.07543622731189217	-0.0008784052332350295
-5.769712140175219	-0.07565668802634457	-0.0008835688679586591
-5.74468085106383	-0.07587844627145694	-0.0008887783848764992
-5.719649561952441	-0.076101513589664	-0.0008940343321793294
-5.694618272841051	-0.07632590166145169	-0.0008993372663208235
-5.669586983729662	-0.0765516223074401	-0.0009046877521685098
-5.644555694618273	-0.07677868749050432	-0.000910086363157989
-5.619524405506883	-0.07700710931793435	-0.0009155336814504812
-5.594493116395494	-0.0772369000436347	-0.0009210302980937937
-5.569461827284105	-0.0774680720703645	-0.0009265768131867891
-5.5444305381727155	-0.0777006379520194	-0.0009321738360474466
-5.519399249061326	-0.0779346103959555	-0.0009378219853846028
-5.494367959949937	-0.07817000226535684	-0.0009435218894734696
-5.469336670838549	-0.0784068265816472	-0.0009492741863350221
-5.444305381727158	-0.0786450965269471	-0.0009550795239193558
-5.419274092615769	-0.07888482544657695	-0.0009609385602931154
-5.3942428035043815	-0.07912602685160768	-0.0009668519638311006
-5.36921151439299	-0.07936871442145968	-0.0009728204134121566
-5.344180225281603	-0.07961290200655106	-0.000978844598619452
-5.319148936170212	-0.0798586036309967	-0.0009849252199452775
-5.2941176470588225	-0.08010583349535852	-0.000991062989000458
-5.269086357947435	-0.08035460597944913	-0.0009972586287285209
-5.244055068836044	-0.08060493564518925	-0.001003512873624733
-5.219023779724656	-0.08085683723952031	-0.001009826469960133
-5.193992490613266	-0.0811103256973739	-0.001016200176010706
-5.168961201501876	-0.0813654161446988	-0.0010226347622918157
-5.1439299123904885	-0.0816221239015471	-0.00102913101179805
-5.1188986232791	-0.08188046448522136	-0.0010356897202486227
-5.09386733416771	-0.08214045361348297	-0.00104231169633847
-5.06883604505632	-0.08240210720782458	-0.0010489977619952077
-5.043804755944931	-0.08266544139680684	-0.0010557487526421004
-5.018773466833542	-0.0829304725194619	-0.0010625655174672066
-4.993742177722154	-0.08319721712876459	-0.001069448919698871
-4.968710888610763	-0.08346569199517334	-0.001076399836887732
-4.943679599499373	-0.08373591411024206	-0.0010834191611954283
-4.918648310387985	-0.08400790069030509	-0.001090507799690184
-4.893617021276597	-0.08428166918023669	-0.0010976666746494708
-4.868585732165207	-0.08455723725728694	-0.001104896723869933
-4.843554443053817	-0.0848346228349957	-0.0011121989009847798
-4.818523153942427	-0.0851138440671871	-0.0011195741757888656
-4.793491864831038	-0.08539491935204564	-0.0011270235345716554
-4.768460575719651	-0.08567786733627668	-0.0011345479804583134
-4.7434292866082615	-0.08596270691935287	-0.0011421485337591321
-4.71839799749687	-0.08624945725784883	-0.0011498262323275514
-4.69336670838548	-0.08653813776986616	-0.001157582131926995
-4.668335419274092	-0.08682876813955118	-0.0011654173066068007
-4.643304130162704	-0.08712136832170755	-0.0011733328490874805
-4.618272841051315	-0.08741595854650613	-0.001181329871155599
-4.593241551939924	-0.08771255932429446	-0.0011894095040685358
-4.568210262828536	-0.0880111914505085	-0.001197572898969425
-4.543178973717147	-0.08831187601068928	-0.0012058212273125765
-4.518147684605758	-0.08861463438560675	-0.0012141556812996644
-4.4931163954943685	-0.08891948825649382	-0.0012225774743270276
-4.468085106382977	-0.08922645961039344	-0.0012310878414443856
-4.44305381727159	-0.0895355707456213	-0.0012396880398253263
-4.418022528160201	-0.08984684427734775	-0.0012483793492499087
-4.392991239048811	-0.09016030314330108	-0.0012571630725997426
-4.367959949937422	-0.09047597060959597	-0.0012660405363659239
-4.342928660826031	-0.09079387027669063	-0.0012750130911702113
-4.317897371714643	-0.09111402608547475	-0.0012840821122998428
-4.292866082603254	-0.09143646232349342	-0.0012932490002564203
-4.267834793491865	-0.09176120363130882	-0.0013025151813192703
-4.2428035043804755	-0.09208827500900478	-0.0013118821081237455
-4.217772215269086	-0.09241770182283705	-0.001321351260254918
-4.192740926157699	-0.09274950981203384	-0.0013309241448571432
-4.167709637046308	-0.09308372509574989	-0.0013406022972599907
-4.142678347934918	-0.0934203741801788	-0.0013503872816210394
-4.117647058823529	-0.0937594839658281	-0.0013602806915860954
-4.09261576971214	-0.09410108175496024	-0.00137028415096735
-4.067584480600752	-0.09444519525920571	-0.0013803993144400652
-4.042553191489361	-0.0947918526073517	-0.0013906278682583712
-4.017521902377972	-0.09514108235331134	-0.0014009715309907813
-3.9924906132665825	-0.09549291348427941	-0.0014114320542760717
-3.967459324155193	-0.0958473754290783	-0.0014220112236001641
-3.9424280350438052	-0.09620449806670063	-0.0014327108590947023
-3.917396745932415	-0.09656431173505339	-0.0014435328163580358
-3.8923654568210257	-0.09692684723990944	-0.0014544789872993186
-3.867334167709638	-0.09729213586407248	-0.0014655513010065127
-3.8423028785982494	-0.09766020937676112	-0.0014767517246390698
-3.8172715894868587	-0.09803110004321845	-0.0014880822643460996
-3.7922403003754686	-0.09840484063455349	-0.0014995449662108975
-3.7672090112640793	-0.09878146443782145	-0.001511141917222695
-3.7421777221526913	-0.0991610052663495	-0.0015228752462765629
-3.717146433041303	-0.09954349747031489	-0.0015347471252024059
-3.6921151439299127	-0.09992897594758338	-0.0015467597698240435
-3.6670838548185225	-0.10031747615481494	-0.0015589154410494076
-3.6420525657071328	-0.10070903411884496	-0.0015712164459929178
-3.617021276595745	-0.10110368644834937	-0.0015836651391311484
-3.5919899874843564	-0.10150147034580131	-0.0015962639234929435
-3.566958698372966	-0.10190242361972869	-0.001609015251885166
-3.541927409261576	-0.10230658469728152	-0.0016219216281553469
-3.5168961201501876	-0.10271399263711815	-0.0016349856084925207
-3.4918648310387996	-0.10312468714262044	-0.001648209802767603
-3.46683354192741	-0.10353870857544727	-0.0016615968759147125
-3.4418022528160197	-0.10395609796943739	-0.0016751495493549007
-3.4167709637046295	-0.10437689704487199	-0.0016888706024638168
-3.391739674593241	-0.10480114822310803	-0.0017027628740848904
-3.366708385481853	-0.10522889464159398	-0.0017168292640896878
-3.341677096370464	-0.10566018016928021	-0.0017310727349871598
-3.3166458072590737	-0.10609504942243538	-0.0017454963135835738
-3.291614518147683	-0.1065335477808829	-0.0017601030926950078
-3.2665832290362946	-0.10697572140467008	-0.00177489623291435
-3.2415519399249066	-0.10742161725118357	-0.001789878964434839
-3.2165206508135173	-0.10787128309272606	-0.0018050545889322662
-3.191489361702127	-0.10832476753456832	-0.001820426481508041
-3.166458072590739	-0.1087821200334923	-0.001835998092695446
-3.14142678347935	-0.10924339091684185	-0.0018517729505314914
-3.11639549436796	-0.10970863140209647	-0.001867754662696852
-3.091364205256571	-0.1101778936169861	-0.00188394691872656
