66.35654899633 24.70657096234 -0.2660584113144   24.01204771211 -0.2556285350323   27.60949874702 -0.2423434511615   28.76043976108 -0.2350184114857   
66.56554600104 24.70643288093 -0.2652761770932   24.01183759897 -0.2548746812474   27.60949295292 -0.2416325799935   28.76052987533 -0.2343259730529   
66.77454300576 24.70629609917 -0.264498308203   24.01162937552 -0.2541250820251   27.60948718264 -0.2409257046907   28.76061916686 -0.2336374514585   
66.98354001047 24.70616061631 -0.2637247924611   24.01142299933 -0.2533797248186   27.60948142483 -0.2402227906297   28.7607076448 -0.2329528169293   
67.19253701518 24.70602642124 -0.2629556111319   24.01121843028 -0.2526385739886   27.60947567211 -0.2395237999933   28.76079532258 -0.2322720329749   
67.4015340199 24.70589350119 -0.2621907472399   24.01101565813 -0.2519015972625   27.6094699254 -0.2388286963298   28.76088220899 -0.231595064764   
67.61053102461 24.70576183227 -0.2614301894059   24.01081466596 -0.2511687798267   27.60946418878 -0.2381374508044   28.76096831612 -0.2309218855705   
67.81952802932 24.70563138248 -0.2606739227544   24.01061543024 -0.250440107598   27.60945846804 -0.2374500393209   28.76105366144 -0.2302524707348   
68.02852503403 24.7055021177 -0.2599219245228   24.01041792463 -0.2497155585349   27.60945276943 -0.2367664366427   28.76113826377 -0.2295867909679   
68.23752203875 24.70537400432 -0.2591741601012   24.01022211277 -0.2489950908523   27.60944709697 -0.2360866129262   28.76122213765 -0.2289248081324   
68.44651904346 24.70524702121 -0.2584305903634   24.01002798112 -0.248278655227   27.60944145641 -0.2354105357757   28.76130528321 -0.2282664828709   
68.65551604817 24.70512115411 -0.257691186411   24.0098355289 -0.2475662257013   27.60943585501 -0.2347381771392   28.76138769285 -0.2276117887196   
68.86451305288 24.7049963792 -0.2569559274167   24.00964473014 -0.246857790548   27.60943029748 -0.2340695161112   28.76146936833 -0.2269607113756   
69.0735100576 24.70487266557 -0.2562247881916   24.00945555161 -0.246153327063   27.60942478819 -0.2334045330509   28.76155032161 -0.2263132372101   
69.28250706231 24.70474998031 -0.255497732452   24.0092679666 -0.2454527975646   27.60941933291 -0.2327432040595   28.76163056896 -0.2256693465517   
69.49150406702 24.70462829128 -0.2547747134625   24.00908195242 -0.2447561526067   27.60941393805 -0.2320855027672   28.76171012647 -0.225029014085   
69.70050107174 24.70450757556 -0.2540556805   24.00889750539 -0.244063344488   27.60940861112 -0.2314314033891   28.76178900474 -0.2243922142773   
69.90949807645 24.70438781669 -0.2533405827931   24.00871462234 -0.2433743385603   27.60940335703 -0.2307808806998   28.76186721379 -0.2237589240998   
70.11849508116 24.704268999 -0.2526293656442   24.00853327485 -0.2426890958057   27.60939817385 -0.2301339079256   28.76194476876 -0.2231291163263   
70.32749208587 24.70415111742 -0.2519219682854   24.00835343663 -0.242007558994   27.60939305558 -0.229490452575   28.76202168038 -0.2225027537455   
70.53648909059 24.70403418286 -0.2512183313124   24.00817510297 -0.2413296696204   27.60938799576 -0.2288504762445   28.76209794727 -0.2218797950682   
70.7454860953 24.70391821302 -0.2505184086942   24.00799827415 -0.2406553859088   27.60938298782 -0.2282139425378   28.76217356231 -0.2212602055946   
70.95448310001 24.70380322473 -0.2498221729124   24.0078229496 -0.2399846860025   27.60937802519 -0.2275808223517   28.76224852061 -0.220643961657   
71.16348010473 24.70368922687 -0.2491296075543   24.00764912075 -0.2393175616136   27.60937310071 -0.2269510902835   28.76232282639 -0.2200310459875   
71.37247710944 24.70357621495 -0.248440695327   24.00747675886 -0.238653998777   27.60936820644 -0.2263247202668   28.76239649645 -0.2194214376457   
71.58147411415 24.70346417999 -0.2477554126042   24.00730583713 -0.2379939649532   27.60936333636 -0.2257016836056   28.76246954981 -0.2188151058659   
71.79047111886 24.70335311923 -0.2470737322581   24.00713635384 -0.2373374237479   27.60935848859 -0.2250819483278   28.7625419964 -0.2182120144795   
71.99946812358 24.70324303212 -0.2463956301616   24.00696831276 -0.2366843520283   27.60935366322 -0.224465482992   28.76261384073 -0.2176121299438   
72.20846512829 24.70313391466 -0.2457210885132   24.00680170314 -0.236034735015   27.60934885912 -0.2238522605599   28.76268508861 -0.2170154226516   
72.417462133 24.70302576159 -0.2450500921491   24.00663650636 -0.2353885562582   27.60934407304 -0.2232422551515   28.76275574564 -0.2164218629677   
72.62645913772 24.7029185673 -0.2443826247695   24.00647270139 -0.2347457956905   27.60933930145 -0.222635438573   28.7628258151 -0.2158314194767   
72.83545614243 24.70281232548 -0.243718672898   24.00631026954 -0.2341064314544   27.60933454335 -0.222031783789   28.76289529699 -0.2152440620357   
73.04445314714 24.70270703007 -0.2430582319619   24.00614920492 -0.2334704491086   27.60932980147 -0.2214312689603   28.7629641866 -0.214659767859   
73.25345015185 24.70260266913 -0.2424013053397   24.00598950322 -0.2328378514729   27.60932508052 -0.2208338776808   28.76303248123 -0.2140785254242   
73.46244715657 24.70249921519 -0.24174789654   24.00583113672 -0.2322086478088   27.60932038456 -0.2202395980414   28.76310019124 -0.2135003297631   
73.67144416128 24.70239662812 -0.2410979990236   24.00567405788 -0.2315828303814   27.6093157162 -0.2196484189395   28.76316733853 -0.2129251715956   
73.88044116599 24.70229486807 -0.2404515888544   24.00551822493 -0.2309603683209   27.60931107801 -0.2190603238346   28.76323394416 -0.2123530313575   
74.08943817071 24.70219390312 -0.2398086266522   24.00536361191 -0.2303412192598   27.60930647434 -0.2184752898564   28.76330002153 -0.2117838825063   
74.29843517542 24.70209371036 -0.239169067533   24.00521020383 -0.2297253392057   27.60930191113 -0.2178932931017   28.76336557688 -0.2112176979014   
74.50743218013 24.70199427539 -0.238532868565   24.00505799175 -0.2291126884475   27.60929739293 -0.2173143114946   28.76343061094 -0.2106544538838   
74.71642918484 24.70189558834 -0.2378999888853   24.00490696293 -0.2285032347701   27.60929292071 -0.2167383234952   28.76349512363 -0.2100941309215   
74.92542618956 24.70179763946 -0.2372703880969   24.00475709406 -0.2278969467851   27.60928849277 -0.2161653077149   28.76355911898 -0.20953671057   
75.13442319427 24.70170042156 -0.2366440271897   24.00460836358 -0.2272937860553   27.60928410705 -0.2155952432704   28.76362260188 -0.2089821723847   
75.34342019898 24.7016039341 -0.2360208707383   24.00446076696 -0.2266937148885   27.60927976256 -0.2150281091122   28.7636855722 -0.2084304962586   
75.5524172037 24.70150817871 -0.2354008886186   24.00431430894 -0.226096708895   27.60927545959 -0.2144638848952   28.76374802892 -0.2078816672926   
75.76141420841 24.70141315118 -0.2347840550586   24.00416898479 -0.2255027523274   27.60927119822 -0.2139025526798   28.76380997893 -0.2073356746388   
75.97041121312 24.70131884088 -0.2341703431015   24.00402477647 -0.2249118234644   27.60926697598 -0.2133440947106   28.76387143751 -0.2067925044461   
76.17940821783 24.70122523656 -0.2335597178014   24.00388166233 -0.2243238891473   27.60926278782 -0.212788488504   28.76393242205 -0.2062521345646   
76.38840522255 24.70113233184 -0.2329521355904   24.00373962698 -0.2237389072374   27.60925862902 -0.2122357056003   28.76399294677 -0.2057145341333   
76.59740222726 24.70104012992 -0.2323475508383   24.00359867066 -0.2231568298503   27.60925449771 -0.2116857142237   28.76405301807 -0.2051796662722   
76.80639923197 24.70094864513 -0.2317459249101   24.00345881205 -0.2225776142944   27.60925039393 -0.2111384824301   28.76411263139 -0.204647494393   
77.01539623669 24.70085789708 -0.231147231141   24.00332007658 -0.222001236355   27.6092463178 -0.2105939803853   28.76417177627 -0.204117988976   
77.2243932414 24.70076790042 -0.2305514558881   24.00318247648 -0.221427690211   27.6092422684 -0.2100521830402   28.76423044684 -0.2035911288887   
77.43339024611 24.70067866115 -0.2299585936762   24.00304600864 -0.2208569723755   27.609238244 -0.209513069396   28.76428864488 -0.203066895243   
77.64238725082 24.70059018007 -0.2293686441634   24.00291066441 -0.2202890775423   27.60923424204 -0.2089766206636   28.76434637421 -0.2025452685935   
77.85138425554 24.70050245512 -0.2287816077538   24.00277643957 -0.2197240025782   27.6092302615 -0.2084428178782   28.76440363726 -0.20202623   
78.06038126025 24.70041547911 -0.2281974874557   24.00264332655 -0.2191617514443   27.60922630312 -0.2079116440696   28.76446043843 -0.2015097641653   
78.26937826496 24.70032923771 -0.2276162833849   24.00251131184 -0.2186023229352   27.60922236898 -0.2073830826395   28.76451678615 -0.2009958556375   
78.47837526968 24.70024371113 -0.2270379925231   24.00238037045 -0.2180457115614   27.60921845872 -0.2068571173231   28.76457269157 -0.2004844884823   
78.68737227439 24.70015887524 -0.2264626019089   24.00225047009 -0.2174919037628   27.6092145709 -0.2063337295296   28.76462816782 -0.1999756436951   
78.8963692791 24.70007470675 -0.2258900910827   24.00212157484 -0.2169408786816   27.60921070378 -0.2058128996955   28.76468322798 -0.1994692990213   
79.10536628381 24.69999118756 -0.2253204330361   24.00199365914 -0.2163926027386   27.60920685822 -0.2052946069899   28.76473787964 -0.1989654273127   
79.31436328853 24.6999083114 -0.2247536002766   24.00186671655 -0.2158470409216   27.60920303633 -0.2047788298961   28.76479211881 -0.198464001785   
79.52336029324 24.69982607635 -0.2241895738346   24.00174074871 -0.2153041753544   27.60919924155 -0.2042655511363   28.76484593591 -0.1979650052215   
79.73235729795 24.69974447866 -0.223628339116   24.00161575174 -0.2147639977804   27.60919547697 -0.2037547567155   28.76489932495 -0.197468428378   
79.94135430267 24.69966350598 -0.2230698894693   24.00149170559 -0.2142265064095   27.60919174396 -0.2032464391312   28.76495228898 -0.196974268266   
80.15035130738 24.69958314037 -0.222514212282   24.00136858029 -0.2136916876103   27.60918804097 -0.2027405901991   28.76500483644 -0.1964825190587   
80.35934831209 24.69950336257 -0.2219612945094   24.00124634564 -0.2131595305508   27.60918436542 -0.2022372033999   28.76505697744 -0.1959931760097   
80.5683453168 24.6994241514 -0.2214111154607   24.00112496885 -0.2126300175783   27.60918071485 -0.2017362703327   28.76510872456 -0.1955062315446   
80.77734232152 24.69934548992 -0.2208636472799   24.00100442746 -0.2121031205992   27.60917708845 -0.2012377793139   28.76516008902 -0.1950216736691   
80.98633932623 24.69926736368 -0.2203188585609   24.00088470184 -0.2115788063315   27.60917348487 -0.2007417162856   28.76521107985 -0.1945394878333   
81.19533633094 24.69918976261 -0.219776710824   24.00076577861 -0.2110570364449   27.60916990224 -0.200248063071   28.76526170368 -0.1940596569309   
81.40433333566 24.69911267918 -0.2192371672514   24.00064764642 -0.2105377792731   27.60916633907 -0.1997568022574   28.76531196817 -0.193582165065   
81.61333034037 24.69903610814 -0.218700187241   24.00053029363 -0.2100209943204   27.60916279411 -0.1992679145053   28.76536188163 -0.1931069909593   
81.82232734508 24.69896005525 -0.218165730895   24.00041372973 -0.2095066370299   27.6091592683 -0.1987813784137   28.76541144443 -0.1926341089659   
82.03132434979 24.69888453396 -0.217633767641   24.00029797593 -0.2089946761895   27.60915576347 -0.1982971737719   28.76546064916 -0.1921634965707   
82.24032135451 24.69880956106 -0.2171042748679   24.00018305973 -0.2084850938562   27.6091522826 -0.1978152813381   28.76550948597 -0.1916951364704   
82.44931835922 24.69873515004 -0.2165772414575   24.00006900494 -0.2079778866291   27.60914882923 -0.1973356848967   28.76555794948 -0.1912290174596   
82.65831536393 24.69866130443 -0.2160526601538   23.99995581609 -0.2074730503867   27.60914540417 -0.1968583688337   28.7656060424 -0.190765128257   
82.86731236865 24.69858802263 -0.2155305231936   23.99984349253 -0.2069705780491   27.6091420066 -0.1963833166598   28.76565377114 -0.1903034554979   
83.07630937336 24.69851529721 -0.2150108244919   23.99973202374 -0.2064704683551   27.60913863417 -0.1959105129552   28.76570114613 -0.1898439860067   
83.28530637807 24.6984431167 -0.2144935522454   23.99962139006 -0.2059727120445   27.60913528392 -0.1954399404016   28.76574818091 -0.1893867017356   
83.49430338278 24.69837147359 -0.2139786885798   23.99951158196 -0.2054772885504   27.60913195474 -0.1949715776012   28.76579488527 -0.1889315781033   
83.7033003875 24.69830036409 -0.2134662131742   23.99940259441 -0.2049841730716   27.60912864593 -0.1945053999915   28.76584126306 -0.1884785874563   
83.91229739221 24.69822978799 -0.2129561048446   23.99929442844 -0.2044933418938   27.6091253576 -0.1940413817225   28.7658873132 -0.1880277031729   
84.12129439692 24.69815974616 -0.2124483466111   23.99918708882 -0.2040047810104   27.60912209147 -0.1935794989393   28.76593303412 -0.1875789032701   
84.33029140164 24.69809023532 -0.2119429235233   23.99908056947 -0.2035184770558   27.60911884889 -0.1931197300575   28.76597842812 -0.1871321667497   
84.53928840635 24.6980212538 -0.2114398200496   23.9989748682 -0.2030344103171   27.60911563175 -0.1926620543544   28.76602349552 -0.1866874705421   
84.74828541106 24.697952804 -0.2109390259205   23.99886999161 -0.2025525692959   27.60911244258 -0.1922064537849   28.76606823125 -0.1862447948067   
84.95728241577 24.69788488681 -0.2104405377048   23.99876593923 -0.2020729547781   27.60910928288 -0.1917529146975   28.76611262969 -0.1858041263883   
85.16627942049 24.69781750013 -0.209944355559   23.99866270555 -0.2015955719625   27.60910615371 -0.1913014263439   28.76615668799 -0.1853654570108   
85.3752764252 24.69775063595 -0.2094504800896   23.99856027532 -0.2011204246888   27.60910305481 -0.190851978754   28.76620040813 -0.1849287803547   
85.58427342991 24.69768427852 -0.2089589085376   23.99845861853 -0.2006475094379   27.60909998331 -0.1904045623976   28.76624379723 -0.1844940898653   
85.79327043463 24.69761840872 -0.2084696345301   23.99835770306 -0.200176819251   27.60909693536 -0.1899591692017   28.76628686473 -0.1840613798198   
86.00226743934 24.69755300434 -0.2079826483576   23.99825749167 -0.1997083476278   27.60909390649 -0.1895157929286   28.76632962357 -0.1836306454318   
86.21126444405 24.69748804187 -0.20749793293   23.99815794069 -0.1992420768794   27.60909089164 -0.1890744271506   28.76637208899 -0.1832018779093   
86.42026144876 24.69742350563 -0.2070154630291   23.99805902121 -0.1987779746909   27.60908788733 -0.1886350624712   28.76641427024 -0.1827750624569   
86.62925845348 24.6973593897 -0.2065352110827   23.99796072202 -0.1983160075287   27.60908489209 -0.1881976872586   28.76645616765 -0.1823501834245   
86.83825545819 24.69729569316 -0.2060571526123   23.99786303868 -0.1978561488777   27.60908190571 -0.1877622911145   28.76649777742 -0.1819272294289   
87.0472524629 24.69723241737 -0.2055812674281   23.9977659733 -0.1973983790007   27.60907892963 -0.1873288657453   28.76653909598 -0.1815061936204   
87.25624946762 24.69716956255 -0.2051075374889   23.99766952822 -0.1969426808498   27.60907596602 -0.1868974034467   28.76658012296 -0.181087070338   
87.46524647233 24.69710712713 -0.2046359454749   23.99757370282 -0.1964890350088   27.60907301686 -0.186467897054   28.76662086022 -0.180669852426   
87.67424347704 24.6970451119 -0.2041664769721   23.99747850377 -0.1960374252702   27.60907008431 -0.1860403407618   28.76666130739 -0.1802545330879   
87.88324048175 24.69698351841 -0.2036991224705   23.99738393889 -0.1955878470416   27.60906717004 -0.185614730263   28.76670146367 -0.1798411088125   
88.09223748647 24.69692234407 -0.2032338747645   23.99729000345 -0.1951402996926   27.60906427382 -0.1851910616574   28.76674133262 -0.1794295771838   
88.30123449118 24.69686158383 -0.2027707241728   23.99719668755 -0.1946947746115   27.60906139415 -0.1847693283249   28.76678092059 -0.1790199323178   
88.51023149589 24.69680123218 -0.2023096567797   23.99710398367 -0.1942512563261   27.60905852927 -0.1843495190376   28.76682023386 -0.1786121643524   
88.71922850061 24.69674128128 -0.2018506566254   23.99701188197 -0.1938097282699   27.60905567737 -0.1839316205674   28.76685927981 -0.1782062620885   
88.92822550532 24.69668172174 -0.2013937072549   23.99692037211 -0.1933701742211   27.60905283707 -0.1835156200639   28.76689806767 -0.1778022138721   
89.13722251003 24.69662254475 -0.2009387894533   23.99682944629 -0.1929325761813   27.60905000768 -0.183101503295   28.76693660752 -0.1774000051689   
89.34621951474 24.69656374388 -0.2004858791473   23.99673909832 -0.1924969092704   27.60904718924 -0.1826892527486   28.76697490817 -0.1769996155878   
89.55521651946 24.69650531973 -0.2000349500348   23.99664933256 -0.1920631423031   27.60904438322 -0.1822788481335   28.76701297184 -0.1766010198652   
89.76421352417 24.69644728182 -0.1995859789653   23.99656016971 -0.1916312498079   27.60904159292 -0.1818702677272   28.76705079193 -0.1762041934833   
89.97321052888 24.69638964195 -0.1991389492377   23.99647163279 -0.1912012197393   27.60903882239 -0.1814634902601   28.7670883596 -0.1758091169232   
90.1822075336 24.69633240786 -0.1986938494905   23.99638373543 -0.1907730461329   27.60903607533 -0.1810584959412   28.7671256702 -0.1754157739797   
90.39120453831 24.6962755834 -0.1982506698234   23.9962964868 -0.1903467210921   27.6090333549 -0.1806552649372   28.76716272247 -0.1750241479736   
90.60020154302 24.6962191695 -0.1978094000524   23.99620989419 -0.1899222366385   27.60903066387 -0.1802537768262   28.76719951651 -0.1746342214   
90.80919854773 24.69616316369 -0.1973700319666   23.99612395881 -0.1894995888836   27.60902800415 -0.1798540133528   28.76723605387 -0.1742459782655   
91.01819555245 24.69610756089 -0.1969325604395   23.99603867467 -0.1890787784405   27.60902537585 -0.1794559597119   28.76727233753 -0.1738594051804   
91.22719255716 24.69605235364 -0.1964969799822   23.995954027 -0.1886598066752   27.60902277665 -0.1790596019582   28.76730837225 -0.1734744896408   
91.43618956187 24.6959975319 -0.19606328098   23.99586999113 -0.1882426679879   27.60902020239 -0.1786649247416   28.76734416487 -0.1730912171641   
91.64518656659 24.69594308595 -0.1956314500105   23.99578654187 -0.1878273464743   27.60901764861 -0.1782719116489   28.76737972108 -0.1727095708868   
91.8541835713 24.69588900889 -0.1952014726294   23.99570366276 -0.1874138237467   27.60901511192 -0.1778805465791   28.76741504286 -0.1723295349431   
92.06318057601 24.69583529413 -0.1947733355425   23.9956213407 -0.1870020868601   27.60901259012 -0.1774908156995   28.7674501319 -0.1719510975458   
92.27217758072 24.69578193302 -0.1943470261142   23.99553955905 -0.1865921240893   27.60901008186 -0.1771027084911   28.76748499299 -0.1715742492146   
92.48117458544 24.695728918 -0.1939225302472   23.99545830305 -0.1861839183286   27.60900758629 -0.1767162161881   28.7675196311 -0.1711989790764   
92.69017159015 24.69567624689 -0.1934998314823   23.99537756771 -0.1857774490567   27.60900510349 -0.1763313296181   28.76755404658 -0.1708252744083   
92.89916859486 24.69562392289 -0.193078915275   23.99529735577 -0.1853727000145   27.60900263466 -0.1759480406909   28.76758823475 -0.1704531243029   
93.10816559958 24.6955719521 -0.1926597727966   23.99521767339 -0.1849696622784   27.60900018146 -0.1755663442924   28.76762218832 -0.1700825225099   
93.31716260429 24.69552033979 -0.1922424014727   23.99513852336 -0.1845683352132   27.60899774437 -0.1751862381486   28.76765590097 -0.169713468188   
93.526159609 24.69546908638 -0.1918267996667   23.99505990084 -0.1841687199802   27.60899532291 -0.1748077202873   28.76768937112 -0.1693459627064   
93.73515661371 24.69541818668 -0.191412965293   23.99498179309 -0.1837708143013   27.60899291597 -0.1744307892887   28.76772260244 -0.1689800071312   
93.94415361843 24.69536763295 -0.1910008942057   23.99490418956 -0.1833746100227   27.60899052308 -0.1740554439875   28.76775559997 -0.1686156007938   
94.15315062314 24.69531741691 -0.1905905832672   23.99482708138 -0.1829801029377   27.60898814319 -0.1736816849052   28.76778836843 -0.168252744527   
94.36214762785 24.6952675278 -0.1901820284424   23.9947504554 -0.1825872917877   27.60898577491 -0.1733095136463   28.76782091484 -0.167891440205   
94.57114463257 24.6952179535 -0.1897752245279   23.99467429019 -0.1821961724368   27.60898341508 -0.1729389323246   28.76785324881 -0.1675316883808   
94.78014163728 24.69516868324 -0.1893701618486   23.99459856502 -0.1818067310199   27.60898106006 -0.1725699405512   28.76788537882 -0.1671734850568   
94.98913864199 24.69511971163 -0.1889668267612   23.99452326782 -0.1814189484187   27.60897870666 -0.1722025341139   28.76791730878 -0.1668168230211   
95.1981356467 24.69507103609 -0.1885652063349   23.99444839503 -0.181032807637   27.60897635421 -0.1718367077052   28.76794903993 -0.1664616955198   
95.40713265142 24.69502265619 -0.1881652885103   23.99437394986 -0.1806482927034   27.60897400395 -0.1714724553375   28.76798057254 -0.1661080962769   
95.61612965613 24.69497457071 -0.1877670648406   23.9942999371 -0.1802653936468   27.60897165798 -0.1711097719696   28.76801190808 -0.1657560206125   
95.82512666084 24.69492677754 -0.1873705228467   23.99422636096 -0.1798840979531   27.60896931876 -0.1707486495901   28.76804304991 -0.1654054607674   
96.03412366556 24.69487927532 -0.1869756494582   23.99415322735 -0.1795043928215   27.60896698964 -0.1703890788436   28.76807400157 -0.1650564061093   
96.24312067027 24.69483206537 -0.1865824291475   23.99408054629 -0.1791262609734   27.60896467431 -0.1700310475527   28.76810476352 -0.1647088418462   
96.45211767498 24.69478515349 -0.1861908489254   23.99400833437 -0.1787496912439   27.60896237619 -0.1696745422939   28.76813533156 -0.1643627538403   
96.66111467969 24.69473854348 -0.1858008997946   23.99393660035 -0.1783746819141   27.60896009714 -0.1693195496114   28.76816570254 -0.1640181310743   
96.87011168441 24.69469223505 -0.1854125724812   23.99386534316 -0.1780012301776   27.60895783754 -0.1689660545986   28.76819587756 -0.163674962303   
97.07910868912 24.69464622347 -0.1850258581392   23.99379455395 -0.1776293300011   27.60895559643 -0.1686140416569   28.76822586127 -0.1633332348874   
97.28810569383 24.69460050168 -0.1846407430901   23.99372422293 -0.1772589678547   27.60895337241 -0.1682634923947   28.76825565901 -0.1629929328038   
97.49710269855 24.69455506276 -0.184257212752   23.99365434575 -0.1768901316445   27.60895116547 -0.1679143882817   28.76828527556 -0.1626540401032   
97.70609970326 24.69450989789 -0.183875252574   23.99358491505 -0.1765228102245   27.60894897591 -0.1675667122098   28.76831471695 -0.1623165412967   
97.91509670797 24.69446499927 -0.1834948461264   23.9935159236 -0.1761569893744   27.60894680352 -0.1672204474289   28.76834398878 -0.1619804197965   
98.12409371268 24.69442036054 -0.183115977129   23.99344736139 -0.175792656303   27.60894464672 -0.1668755778829   28.76837309565 -0.1616456590752   
98.3330907174 24.69437597748 -0.1827386258493   23.99337921625 -0.1754297934657   27.60894250324 -0.1665320861876   28.76840204087 -0.1613122405364   
98.54208772211 24.69433185138 -0.1823627722923   23.99331148489 -0.1750683802863   27.6089403723 -0.1661899544016   28.76843082373 -0.1609801445972   
98.75108472682 24.69428798732 -0.1819883996348   23.99324416981 -0.1747083980967   27.60893825393 -0.1658491654297   28.76845943955 -0.1606493533617   
98.96008173154 24.69424439269 -0.1816154941826   23.99317727944 -0.1743498335514   27.60893614914 -0.1655097033901   28.76848788144 -0.1603198526607   
99.16907873625 24.69420107277 -0.1812440474261   23.99311082042 -0.1739926828779   27.60893405956 -0.1651715553883   28.76851614518 -0.1599916334433   
99.37807574096 24.69415802769 -0.1808740511662   23.99304478983 -0.1736369408759   27.60893198625 -0.1648347101759   28.76854423173 -0.1596646870727   
99.58707274567 24.69411525735 -0.1805054950224   23.99297918687 -0.1732825964895   27.60892993037 -0.164499156618   28.76857214233 -0.1593390026721   
99.79606975039 24.69407276282 -0.1801383692434   23.99291401304 -0.1729296406617   27.60892789274 -0.1641648846137   28.76859987599 -0.1590145698124   
100.0050667551 24.69403054579 -0.179772664992   23.99284926912 -0.1725780673259   27.60892587378 -0.163831885588   28.76862743035 -0.1586913800944   
100.2140637598 24.69398860825 -0.1794083767405   23.99278495549 -0.1722278743811   27.60892387357 -0.163500153398   28.76865480297 -0.1583694283234   
100.4230607645 24.69394694915 -0.1790455022352   23.99272106309 -0.171879061396   27.60892189011 -0.1631696843391   28.76868199354 -0.1580487119577   
100.6320577692 24.69390556488 -0.1786840395323   23.99265757738 -0.1715316258465   27.60891991979 -0.1628404760432   28.76870900352 -0.1577292297369   
100.841054774 24.69386445033 -0.1783239874132   23.99259448451 -0.1711855657233   27.60891795948 -0.1625125276868   28.76873583584 -0.1574109820115   
101.0500517787 24.69382359824 -0.1779653442057   23.99253176973 -0.1708408761846   27.60891600696 -0.1621858398511   28.76876249523 -0.1570939692369   
101.2590487834 24.6937830027 -0.1776081070762   23.99246942604 -0.1704975481761   27.60891406178 -0.1618604140039   28.7687889851 -0.1567781912534   
101.4680457881 24.69374265955 -0.1772522745224   23.99240745237 -0.1701555764544   27.60891212434 -0.1615362531243   28.76881530716 -0.1564636496721   
101.6770427928 24.69370256371 -0.176897845543   23.99234584287 -0.1698149593092   27.60891019444 -0.1612133616396   28.76884146443 -0.1561503476532   
101.8860397975 24.69366271085 -0.1765448174989   23.99228459064 -0.1694756925393   27.60890827174 -0.1608917438588   28.76886746089 -0.1558382870188   
102.0950368022 24.6936230992 -0.1761931861853   23.99222369045 -0.1691377679693   27.60890635576 -0.1605714025742   28.76889329905 -0.1555274667528   
102.3040338069 24.69358373046 -0.1758429468226   23.99216314056 -0.1688011752247   27.60890444594 -0.1602523389148   28.76891897777 -0.1552178840777   
102.5130308117 24.69354461007 -0.1754940968973   23.99210294782 -0.1684659086488   27.60890254287 -0.1599345532824   28.76894449238 -0.154909537808   
102.7220278164 24.69350574225 -0.1751466375928   23.99204311865 -0.1681319700569   27.60890064784 -0.1596180461185   28.7689698395 -0.1546024296465   
102.9310248211 24.69346712628 -0.1748005708254   23.99198365191 -0.1677993609654   27.60889876176 -0.1593028173418   28.7689950202 -0.1542965612931   
103.1400218258 24.69342875812 -0.1744558966935   23.99192454485 -0.1674680795763   27.60889688533 -0.158988865297   28.76902003813 -0.1539919323607   
103.3490188305 24.69339063087 -0.17411261284   23.99186579225 -0.1671381236251   27.60889501883 -0.1586761866555   28.76904489871 -0.1536885405063   
103.5580158352 24.69335273563 -0.1737707135606   23.99180738606 -0.1668094882577   27.6088931625 -0.1583647766244   28.76906960858 -0.1533863808433   
103.7670128399 24.69331506491 -0.173430189925   23.99174932237 -0.166482164555   27.60889131712 -0.1580546284088   28.76909417302 -0.1530854455034   
103.9760098446 24.6932776128 -0.1730910315   23.99169159874 -0.1661561424188   27.60888948319 -0.1577457333447   28.76911859515 -0.1527857250086   
104.1850068494 24.69324037361 -0.1727532281061   23.99163420943 -0.165831412925   27.60888765992 -0.1574380822576   28.76914287719 -0.1524872102456   
104.3940038541 24.69320334154 -0.172416770418   23.99157714687 -0.1655079695162   27.60888584583 -0.1571316660123   28.7691670219 -0.1521898932169   
104.6030008588 24.69316650936 -0.1720816485751   23.99152039969 -0.1651858050068   27.60888403917 -0.1568264748031   28.76919103419 -0.151893765344   
104.8119978635 24.69312986954 -0.1717478504606   23.99146395575 -0.1648649061448   27.60888223844 -0.1565224975247   28.7692149196 -0.1515988152357   
105.0209948682 24.69309341776 -0.1714153623911   23.99140781201 -0.1645452566025   27.60888044356 -0.1562197217412   28.76923868061 -0.1513050296823   
105.2299918729 24.69305715207 -0.1710841709378   23.99135197152 -0.1642268442947   27.60887865561 -0.1559181344082   28.76926231768 -0.151012396369   
105.4389888776 24.69302106988 -0.1707542626928   23.99129643446 -0.163909659812   27.60887687585 -0.1556177224777   28.76928583269 -0.1507209036746   
105.6479858823 24.69298516871 -0.1704256222582   23.99124119938 -0.1635936906101   27.60887510532 -0.1553184718467   28.76930922866 -0.1504305380717   
105.8569828871 24.69294944782 -0.1700982314801   23.99118626512 -0.1632789205989   27.60887334436 -0.155020366322   28.76933250762 -0.1501412831558   
106.0659798918 24.69291390869 -0.169772071311   23.99113163029 -0.162965333065   27.60887159268 -0.1547233887242   28.76935566943 -0.1498531212105   
106.2749768965 24.69287855585 -0.1694471242413   23.99107729697 -0.1626529135947   27.60886985007 -0.1544275221207   28.76937871126 -0.149566035278   
106.4839739012 24.69284339562 -0.1691233750424   23.99102327025 -0.1623416511619   27.60886811681 -0.1541327496705   28.7694016289 -0.1492800100053   
106.6929709059 24.69280843313 -0.1688008106251   23.99096955304 -0.1620315359953   27.60886639319 -0.153839054871   28.76942441879 -0.1489950314702   
106.9019679106 24.6927736714 -0.1684794202753   23.99091614681 -0.1617225591257   27.60886467938 -0.1535464225817   28.76944707844 -0.1487110876015   
