  5.393533   1.033911
  5.393533   1.033911
  5.393534   1.037365
  5.393534   1.037365
  7.141223  -0.000457
  7.141223  -0.000457
  7.141223  -0.000244
  7.141223  -0.000244
  7.627608  -0.540214
  7.627608  -0.540023
  7.627608  -0.540023
  7.627608  -0.540214
  8.949149   0.000069
  8.949149   0.000069
  8.949149   0.000069
  8.949149   0.000069
  8.949149   0.000045
  8.949149   0.000045
  8.949149   0.000045
  8.949149   0.000045
 10.448803  -0.000251
 10.448803  -0.000225
 10.448803  -0.000225
 10.448803  -0.000251
 10.787066   0.016289
 10.787066   0.016289
 10.787068   0.016114
 10.787068   0.016114
 11.758728  -0.000047
 11.758728  -0.000047
 11.758728  -0.000037
 11.758728  -0.000037
 11.758728  -0.000037
 11.758728  -0.000037
 11.758728  -0.000047
 11.758728  -0.000047
 12.060307   0.002285
 12.060307   0.002284
 12.060307   0.002284
 12.060307   0.002285
 12.060308   0.002431
 12.060308   0.002430
 12.060308   0.002430
 12.060308   0.002431
 12.936687   0.000002
 12.936687   0.000002
 12.936687   0.000002
 12.936687   0.000002
 12.936687   0.000003
 12.936687   0.000003
 12.936687   0.000003
 12.936687   0.000003
 13.224902   0.000005
 13.224902   0.000005
 14.282445  -0.000001
 14.282445  -0.000001
 14.282445  -0.000001
 14.282445  -0.000001
 14.282445  -0.000002
 14.282445  -0.000002
 14.282445  -0.000002
 14.282445  -0.000002
 15.017932  -0.000006
 15.017932  -0.000005
 15.017932  -0.000010
 15.017932  -0.000010
 15.017932  -0.000010
 15.017932  -0.000010
 15.017932  -0.000005
 15.017932  -0.000006
 15.017933  -0.000005
 15.017933  -0.000007
 15.017933  -0.000007
 15.017933  -0.000005
 15.255216  -0.000188
 15.255216  -0.000181
 15.255216  -0.000181
 15.255216  -0.000188
 15.266907  -0.000002
 15.266907  -0.000002
 15.266907  -0.000002
 15.266907  -0.000002
 15.266907  -0.000002
 15.266907  -0.000002
 15.266907  -0.000002
 15.266907  -0.000002
 15.957083   0.000005
 15.957083   0.000005
 15.957083   0.000005
 15.957083   0.000005
 15.957083   0.000006
 15.957083   0.000006
 15.957083   0.000006
 15.957083   0.000006
 16.180600  -0.000032
 16.180600  -0.000032
 16.180601  -0.000084
 16.180601  -0.000084
 17.055850  -0.000121
 17.055850  -0.000121
 17.055850  -0.000121
 17.055850  -0.000121
 17.055851  -0.000169
 17.055851  -0.000169
 17.055851  -0.000169
 17.055851  -0.000169
 17.066307  -0.000000
 17.066307  -0.000000
 17.066307  -0.000000
 17.066307  -0.000000
 17.066308  -0.000001
 17.066308  -0.000001
 17.066308  -0.000001
 17.066308  -0.000001
 17.686403  -0.000002
 17.686403  -0.000002
 17.686403  -0.000002
 17.686403  -0.000002
 17.686403  -0.000002
 17.686403  -0.000002
 17.686403  -0.000002
 17.686403  -0.000002
 17.898297  -0.000001
 17.898297  -0.000001
 17.898297  -0.000001
 17.898297  -0.000001
 17.898297  -0.000002
 17.898297  -0.000002
 17.898297  -0.000002
 17.898297  -0.000002
 17.898298  -0.000001
 17.898298  -0.000001
 17.898298  -0.000001
 17.898298  -0.000001
 17.898298  -0.000001
 17.898298  -0.000001
 17.898298  -0.000001
 17.898298  -0.000001
 18.490514  -0.000008
 18.490514  -0.000009
 18.490514  -0.000007
 18.490514  -0.000008
 18.490514  -0.000008
 18.490514  -0.000007
 18.490514  -0.000009
 18.490514  -0.000008
 19.261082   0.000002
 19.261082   0.000001
 19.261082   0.000002
 19.261082   0.000002
 19.261082   0.000002
 19.261082   0.000002
 19.261082   0.000001
 19.261082   0.000002
 19.446661   0.000050
 19.446661   0.000044
 19.446661   0.000044
 19.446661   0.000050
 19.446662   0.000053
 19.446662   0.000048
 19.446662   0.000048
 19.446662   0.000053
 20.001988   0.000000
 20.001988   0.000000
 20.001988   0.000000
 20.001988   0.000000
 20.019819   0.000000
 20.019819   0.000000
 20.019819   0.000000
 20.019819   0.000000
 20.189593   0.000000
 20.189593   0.000000
 20.189593   0.000000
 20.189593   0.000000
 20.189593   0.000000
 20.189593   0.000000
 20.189593   0.000000
 20.189593   0.000000
 20.716412   0.000000
 20.716412   0.000000
 20.716412   0.000000
 20.716412   0.000000
 20.716412   0.000000
 20.716412   0.000000
 20.716412   0.000000
 20.716412   0.000000
 20.733628  -0.000000
 20.733628  -0.000000
 20.733628  -0.000000
 20.733628  -0.000000
 20.733628  -0.000000
 20.733628  -0.000000
 20.733628  -0.000000
 20.733628  -0.000000
 20.897604  -0.000000
 20.897604  -0.000000
 20.897604  -0.000000
 20.897604  -0.000000
 20.897605  -0.000001
 20.897605  -0.000001
 20.897605  -0.000001
 20.897605  -0.000001
 21.423668  -0.000002
 21.423668  -0.000002
